dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0001,6853,-4.99999,0.000273682,1002,363,1,0.0447214,1,1.0616,1,1.0959,2,1.47513,-1.20873e-05,0.000391454,-1.1756e-05,0.000395639,-2.22642e-05,0.000406526,-1.52837e-05,0.000486249,1.36941e-06,0.000400536
12,4,12,104.004,13516,-4.99998,0.000336554,1006,557,1,0.0774597,1,1.30269,1,1.31719,2,1.92666,-1.67525e-05,0.000461482,-3.90732e-05,0.000541274,-1.26171e-05,0.000562665,1.55951e-06,0.000683862,-3.67157e-05,0.000763008
12,4,12,156,20150,-5,0.000610004,1007,970,1,0.083666,2,1.62788,2,1.69499,4,2.51297,-3.94963e-05,0.000642093,-3.23172e-05,0.000751865,-1.25141e-05,0.000712304,-6.64938e-06,0.000785363,-8.08096e-06,0.000531573
12,4,12,208,26676,-4.99998,0.000846927,1007,753,1,0.083666,1,1.7567,1,1.66703,3,2.19203,-3.89861e-05,0.000752424,-5.75837e-05,0.000769494,1.08929e-05,0.000849406,6.31576e-06,0.000937121,-1.94472e-05,0.000758512
12,4,12,260,33211,-4.99996,0.000840511,1009,1171,1,0.0948683,2,1.97687,2,1.95141,5,2.77345,-3.75831e-05,0.000774178,-7.12926e-05,0.000757858,7.89455e-07,0.00090939,2.58897e-06,0.000950575,-2.03254e-05,0.000945902
12,4,12,312,39748,-4.99999,0.000920081,1007,874,1,0.083666,2,1.46526,2,1.54434,4,2.24499,-6.75134e-05,0.000945312,-9.48621e-05,0.000892493,1.58957e-05,0.00101933,8.06221e-06,0.0010084,-1.66124e-05,0.0010877
12,4,12,364.002,46363,-5,0.000913977,1009,1303,1,0.0948683,2,1.99825,2,2.04426,5,2.9685,-7.4189e-05,0.000964432,-9.67977e-05,0.00098586,3.13735e-05,0.00111998,-8.41536e-06,0.00110853,-1.32779e-05,0.000986406
12,4,12,416.002,52941,-5,0.000908338,1013,959,1,0.114018,2,1.5975,2,1.58114,4,2.41785,-3.59573e-05,0.00104298,-0.000105695,0.00102083,4.28804e-05,0.0012604,-2.22084e-05,0.0011234,-3.07641e-05,0.00113674
12,4,12,468,59620,-5.00002,0.00090727,1013,1418,1,0.114018,2,2.07918,2,2.13705,5,3.22738,-3.81805e-05,0.00113246,-9.84278e-05,0.00108366,3.61583e-05,0.00124918,-3.46398e-05,0.00124604,-4.4217e-05,0.00119991
12,4,12,520.002,66192,-5.00002,0.000895817,1016,1034,1,0.126491,2,1.68137,2,1.61028,4,2.48516,-2.89006e-05,0.00113012,-7.12343e-05,0.000977856,5.28557e-05,0.00126291,-5.47605e-05,0.00138956,-3.86411e-05,0.00127933
12,4,12,572.001,72826,-5,0.00103717,1018,1473,1,0.134164,2,2.20635,2,2.02731,5,3.2025,2.85863e-06,0.00119722,-6.62659e-05,0.00104611,5.56773e-05,0.00136068,-8.59726e-05,0.00149059,-3.39966e-05,0.00137946
12,4,12,624.002,79482,-5.00002,0.00115577,1020,974,1,0.173205,2,1.78382,2,1.60094,4,2.54774,-2.88378e-05,0.00133386,-8.79866e-05,0.00117298,2.35708e-05,0.00149498,-8.3955e-05,0.00155289,-1.56724e-05,0.00147376
12,4,12,676.001,86151,-5,0.00116462,1024,1430,1,0.161245,2,2.26936,2,2.11353,5,3.30288,-2.69716e-05,0.00130141,-6.98188e-05,0.00116629,-3.91861e-06,0.00153739,-4.31317e-05,0.00155209,2.75055e-05,0.00160465
12,4,12,728.001,92793,-5,0.00114197,1020,1079,1,0.141421,2,1.76437,2,1.75869,4,2.74736,1.65336e-05,0.00128694,-9.39019e-05,0.00125952,8.04122e-06,0.00166036,-1.96615e-05,0.00160946,3.96598e-05,0.00157053
12,4,12,780.002,99423,-4.99999,0.00116553,1018,1515,1,0.134164,3,2.06034,2,2.34542,6,3.36779,4.16812e-06,0.0012855,-7.20802e-05,0.00127839,-8.22114e-06,0.00162024,-1.92955e-05,0.00173663,5.23854e-05,0.00160706
12,4,12,832.004,106096,-5.00001,0.00118141,1021,1087,1,0.144914,2,1.83902,2,1.82784,5,2.72268,-5.58287e-08,0.00138512,-6.17975e-05,0.00142754,-2.41474e-05,0.00154444,-8.82268e-06,0.00168944,9.88083e-05,0.00168362
12,4,12,884.004,112735,-5.00007,0.00136295,1017,1550,1,0.144914,3,2.11589,2,2.22598,5,3.49657,-2.53123e-05,0.00146443,-3.90331e-05,0.00142951,1.74322e-05,0.0014389,7.66381e-06,0.00167655,8.3293e-05,0.00176189
12,4,12,936.002,119429,-5.00006,0.00141823,1018,1155,1,0.134164,2,1.87563,2,1.86091,5,2.79517,-3.39844e-05,0.00147571,-9.47454e-06,0.00149823,-3.16803e-05,0.00137999,-4.32688e-06,0.00170969,7.72915e-05,0.00187014
12,4,12,988.002,126070,-5.00007,0.00158933,1015,1579,1,0.122474,3,2.16079,2,2.30022,5,3.58441,-3.99145e-05,0.00153892,-1.31419e-05,0.00151221,-4.78265e-05,0.0014497,-2.26724e-05,0.00174303,7.22816e-05,0.00188867
12,4,12,1040,132751,-5.00005,0.00161226,1015,1127,1,0.130384,2,1.92068,2,1.8333,5,2.84429,-7.45909e-05,0.00166704,-6.75137e-06,0.00147513,7.00222e-06,0.00155994,-7.40197e-05,0.0018212,4.30169e-05,0.0019556
12,4,12,1092,139371,-5.00006,0.00175894,1015,1572,1,0.130384,3,2.15105,3,2.09308,6,3.51312,-5.63046e-05,0.00180214,-2.0516e-05,0.00152574,7.3283e-06,0.00163977,-0.00010304,0.00187951,7.77531e-05,0.0021265
12,4,12,1144,146031,-5.00011,0.00165628,1012,1229,1,0.109545,2,1.93003,2,1.91729,5,2.85815,-7.73016e-05,0.00175653,-2.03562e-05,0.00158939,9.53856e-06,0.0016462,-7.19687e-05,0.00188307,0.000101914,0.00226402
12,4,12,1196,152632,-5.00009,0.00164952,1011,1651,1,0.114018,3,2.18975,3,2.11471,6,3.56917,-7.68773e-05,0.00178921,-3.72103e-05,0.00161662,1.98996e-05,0.00173892,-5.46884e-05,0.00197056,0.000136355,0.00243751
12,4,12,1248,159202,-5.00009,0.0018693,1010,1204,1,0.1,2,2.11092,2,1.97939,5,2.97993,-7.38722e-05,0.00183071,-4.32451e-05,0.00165237,3.21479e-05,0.00175502,-1.83206e-06,0.00195216,0.000127481,0.00251967
12,4,12,1300,165743,-5.00007,0.00188601,1011,1652,1,0.104881,3,2.26385,3,2.14103,6,3.57197,-6.98052e-05,0.00177143,-6.21609e-05,0.00163799,2.58328e-06,0.00175529,-5.92526e-06,0.00199128,0.000217974,0.00260381
12,4,12,1352,172320,-5.0001,0.00193276,1009,1222,1,0.0948683,2,1.94216,2,2.0374,5,2.91015,-6.53608e-05,0.00174964,-6.69267e-05,0.0016853,3.0043e-05,0.00180164,1.7318e-05,0.00201206,0.000210112,0.00269405
12,4,12,1404,178869,-5.00013,0.00198357,1011,850,1,0.104881,2,1.43108,2,1.54629,4,2.23942,-5.9643e-05,0.0018009,-1.71986e-05,0.00180727,7.92707e-05,0.00186802,-2.15684e-07,0.00207273,0.000213566,0.00269708
12,4,12,1456,185463,-5.00016,0.00198777,1011,1247,1,0.104881,2,2.02953,2,2.04646,5,3.05892,-0.000102112,0.00190837,-2.95837e-05,0.00173017,0.00015647,0.00203843,-1.81621e-05,0.00209555,0.00020337,0.00251611
12,4,12,1508,192026,-5.00018,0.00204945,1011,904,1,0.114018,2,1.56237,2,1.5424,4,2.25122,-7.15284e-05,0.00193354,-1.0446e-05,0.00175329,0.00015933,0.00216835,-2.2756e-05,0.00221596,0.000204416,0.00262279
12,4,12,1560,198694,-5.00013,0.00193851,1016,1318,1,0.126491,2,2.08183,2,2.10499,5,3.0148,-4.14822e-05,0.00199615,-2.41531e-05,0.00179345,0.000136541,0.00212644,-8.06603e-06,0.00236154,0.000240257,0.00274282
12,4,12,1612,205398,-5.00013,0.00196174,1017,960,1,0.144914,2,1.52381,2,1.60935,4,2.36559,-3.8759e-05,0.00193634,-1.28417e-05,0.00184665,0.000157779,0.00217407,1.23402e-05,0.00233463,0.000235327,0.00282495
12,4,12,1664,212034,-5.00012,0.00193153,1012,1398,1,0.126491,2,2.07846,2,2.10309,5,3.1281,-6.9402e-05,0.00200691,-2.83187e-05,0.0018905,0.000182092,0.00219395,3.22228e-05,0.00235554,0.000226568,0.00285355
12,4,12,1716,218633,-5.0001,0.00186988,1015,982,1,0.122474,2,1.60468,2,1.63677,4,2.43639,-9.51077e-05,0.00210455,-7.44952e-05,0.0019875,0.000122581,0.00227511,6.54531e-05,0.00241333,0.000163396,0.00280599
12,4,12,1768,225254,-5.00011,0.00194681,1016,1431,1,0.134164,2,2.22935,2,2.15407,5,3.22087,-9.40615e-05,0.00215067,-0.000124877,0.00201091,0.000182047,0.00227192,7.60347e-05,0.00245996,0.000201951,0.00280874
12,4,12,1820,231876,-5.00013,0.00204504,1014,1024,1,0.126491,2,1.73147,2,1.67183,4,2.59673,-0.000101858,0.0022292,-0.00015195,0.00200396,0.000154089,0.0022818,8.70761e-05,0.00250825,0.000248032,0.00283777
12,4,12,1872,238559,-5.00015,0.00207594,1016,1486,1,0.126491,2,2.17555,2,2.28451,5,3.33107,-9.71813e-05,0.00228716,-0.000143994,0.0019645,0.000153188,0.00228495,8.37482e-05,0.00259414,0.000217602,0.00284734
12,4,12,1924,245218,-5.0002,0.00208039,1018,1059,1,0.134164,2,1.67183,2,1.73983,4,2.64764,-0.000113621,0.00227835,-0.000157528,0.00191661,0.00010947,0.00235901,0.000126337,0.0026841,0.00016159,0.00285769
12,4,12,1976,251850,-5.00024,0.00227572,1015,1483,1,0.122474,2,2.23271,2,2.27925,5,3.40029,-5.70488e-05,0.00227872,-0.000151755,0.00189833,9.23045e-05,0.00241726,8.16421e-05,0.00273592,0.000139101,0.0028757
12,4,12,2028,258552,-5.00024,0.00232695,1014,1070,1,0.118322,2,1.78438,2,1.78774,4,2.80998,-0.000112036,0.00231023,-0.000180379,0.00205706,8.33612e-05,0.00250002,1.23132e-05,0.00274675,0.000133752,0.00292752
12,4,12,2080,265081,-5.00026,0.00230765,1011,1524,1,0.114018,3,2.15244,3,2.08495,6,3.41086,-7.27709e-05,0.00226003,-0.000160055,0.00197897,6.8291e-05,0.00246227,9.89169e-06,0.00275486,0.000131832,0.00307892
12,4,12,2132,271654,-5.00027,0.00234605,1014,1096,1,0.118322,2,1.80693,2,1.76607,5,2.63211,-5.73336e-05,0.00233074,-0.000169232,0.00202301,5.83509e-05,0.00241774,4.19865e-05,0.00273704,8.69385e-05,0.00302803
12,4,12,2184,278261,-5.00023,0.00222755,1014,1562,1,0.118322,2,2.33217,3,2.04817,6,3.38319,-6.27436e-05,0.00239628,-0.000163297,0.00209209,7.08029e-05,0.00244975,2.39583e-05,0.00288239,8.1207e-05,0.00311648
12,4,12,2236,284860,-5.00017,0.00230431,1014,1146,1,0.118322,2,1.83793,2,1.8558,5,2.70444,1.28027e-05,0.00235296,-0.000151218,0.00222525,7.74923e-05,0.00247185,1.76088e-05,0.00290052,9.9622e-05,0.00324487
12,4,12,2288,291494,-5.00018,0.00227514,1013,1569,1,0.122474,3,2.19727,2,2.35287,6,3.52023,8.38698e-05,0.00254582,-0.000114274,0.00209414,0.000104105,0.00246225,1.94392e-05,0.00300495,0.000140315,0.00341222
12,4,12,2340,298078,-5.00023,0.00221401,1012,1143,1,0.109545,2,1.94859,2,1.87883,5,2.83708,5.5114e-05,0.00255364,-0.000130075,0.00216444,0.000106623,0.00239255,5.05384e-05,0.00299322,0.00012883,0.00343238
12,4,12,2392,304691,-5.00019,0.00224293,1010,1583,1,0.1,2,2.35712,2,2.2902,5,3.55851,-7.18291e-06,0.00245877,-0.000112001,0.00220866,0.000152892,0.00234807,0.000122934,0.00303616,6.09117e-05,0.00329047
12,4,12,2444,311381,-5.00017,0.00229016,1015,1167,1,0.122474,2,1.94833,2,1.84581,5,2.77651,-6.34602e-05,0.00249631,-0.00010964,0.0022153,0.000129967,0.00235953,0.000166924,0.00310275,0.00013479,0.00342382
12,4,12,2496,317999,-5.00016,0.00230939,1017,1568,1,0.130384,2,2.31236,2,2.31689,5,3.54979,-4.28974e-05,0.00242365,-0.000103784,0.00222158,9.02331e-05,0.00238487,0.000108485,0.00315472,6.23795e-05,0.00340695
12,4,12,2548,324679,-5.00021,0.00238101,1017,1256,1,0.13784,2,1.95013,2,1.9756,5,2.88929,-7.55281e-05,0.00244823,-2.53541e-05,0.00221202,0.000116436,0.00235246,0.000144696,0.00312616,-1.51619e-05,0.00348856
12,4,12,2600,331309,-5.0002,0.00244042,1012,1716,1,0.109545,3,2.17669,3,2.10381,6,3.48253,-1.46699e-05,0.0024665,1.14102e-05,0.00226624,0.000114265,0.00233052,0.000176979,0.00320559,0.00010827,0.00347541
12,4,12,2652,337870,-5.00021,0.00246323,1008,1286,1,0.0894427,2,2.02805,2,1.9857,5,2.94822,-3.44063e-06,0.00239854,5.47656e-05,0.00226895,5.43661e-05,0.00231286,0.000105351,0.00317744,0.000106296,0.00338908
12,4,12,2704.01,344338,-5.00015,0.00259984,1011,820,1,0.104881,2,1.61307,2,1.47547,4,2.27706,4.25934e-05,0.00236457,7.13757e-05,0.00231253,2.87107e-05,0.00236911,7.71401e-05,0.00320918,0.000164119,0.00357324
12,4,12,2756,350929,-5.00017,0.00258018,1012,1248,1,0.109545,2,2.13073,2,2.0584,5,3.0749,4.02893e-07,0.00240347,0.00010837,0.00239249,5.18773e-05,0.00241582,5.16055e-05,0.00321009,0.000148495,0.00358687
12,4,12,2808.01,357590,-5.00017,0.00264352,1012,917,1,0.118322,2,1.58146,2,1.57353,4,2.37339,2.45619e-06,0.0023953,2.77136e-05,0.00226425,3.89415e-05,0.00243106,0.000125256,0.00327459,0.000147046,0.00351754
12,4,12,2860,364187,-5.00022,0.00263214,1017,1370,1,0.13784,2,2.07942,2,2.21427,5,3.21201,-2.24483e-05,0.00242584,-1.64143e-05,0.00222847,7.75197e-05,0.0024037,0.000152923,0.00326304,0.000104971,0.00347242
12,4,12,2912.01,370866,-5.00021,0.00273561,1017,961,1,0.13784,2,1.57671,2,1.62173,4,2.40042,-4.55804e-05,0.00251128,3.17183e-05,0.00234169,5.67481e-05,0.00263128,0.000143092,0.003248,-2.14737e-05,0.00362239
12,4,12,2964,377503,-5.00022,0.00290373,1019,1375,1,0.144914,2,2.07364,2,2.18266,5,3.16544,-4.38868e-05,0.00257026,3.80068e-05,0.00246233,4.32347e-05,0.00269633,0.000146326,0.00321011,7.20369e-05,0.00360806
