dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
4,20,12,0,0.019958,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98451,1,0,1,0,0.000817089,-0.0353476,0,0
4,20,12,1,0.0828805,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02707,1,0,1,0,0,0,0,-0.032843
4,20,12,2,0.199457,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.0748662,-0.0127692,0.0222664
4,20,12,3,0.251619,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.11685,0,1,1,0,-0.075958,0,0.112047,0
4,20,12,4,0.296985,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9743,0,1,1,0.0524328,-0.0173554,0,0.054284,-0.0180503
4,20,12,5,0.34288,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91319,1,0,1,-0.0925907,0,0.0434043,0,0.0480564
4,20,12,6,0.42489,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.91436,0,1,1,0,0.00977051,0.0801675,0,0.0963714
4,20,12,7,0.444386,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.12329,1,0,1,0,0,0.035881,0,0.0366726
4,20,12,8,0.489169,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94378,0,1,1,0,-0.0221944,0,0.036067,0
4,20,12,9,0.549872,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0109483,0,-0.0166332,0,-0.012953
4,20,12,10,0.572316,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94809,0,1,1,0,0,0,0,0
4,20,12,11,0.593943,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0274537,-0.0340155,0.0705265,-0.0214155,0
4,20,12,12,0.612011,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05887,1,0,1,-0.0589218,0,-0.0502425,0.0168533,0.100613
4,20,12,13,0.683989,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.0028242,0.00454347,0
4,20,12,14,0.690713,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.16538,0.0332372,0,0.132978,0.0293673
4,20,12,15,0.745144,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99981,0,1,1,0,-0.0534082,0.125592,0,0
4,20,12,16,0.773263,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.0656852,0,-0.0286547
4,20,12,17,0.822681,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0401857,0.0723372,0,0,0.033015
4,20,12,18,0.839727,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00625078,0,0,0
4,20,12,19,0.84555,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94378,0,1,1,0,0,0,0.0109225,0.0772046
4,20,12,20,0.860116,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.086417,0.0283594,0.00981178,0.0109225,0
4,20,12,21,0.866981,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.075958,0,0.041154,-0.0382222
4,20,12,22,0.909377,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00754894,0.0435242,0.0516148,0.102668,0.0551649
4,20,12,23,0.95804,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94499,0,1,1,-0.0684571,0.0323647,0,0,0.0189294
4,20,12,24,0.971892,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03496,0,1,1,0,0,0,-0.0343139,0
4,20,12,25,4.01996,7,7,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.98451,1,1,1,0,0.000817089,-0.0353476,0,0
4,20,12,26,4.19946,0,0,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,0,0,0.0748662,-0.0127692,0.0222664
4,20,12,27,4.29699,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.9743,0,2,1,0.0524328,-0.0173554,0,0.054284,-0.0180503
4,20,12,28,4.42489,16,16,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.91436,1,1,1,0,0.00977051,0.0801675,0,0.0963714
4,20,12,29,4.48917,15,15,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.94378,1,1,1,0,-0.0221944,0,0.036067,0
4,20,12,30,4.68399,1,1,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0,0,-0.0028242,0.00454347,0
4,20,12,31,4.82268,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0.0401857,0.0723372,0,0,0.033015
4,20,12,32,4.84555,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.94378,1,1,1,0,0,0,0.0109225,0.0772046
4,20,12,33,4.95804,13,13,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.94499,1,1,1,-0.0684571,0.0323647,0,0,0.0189294
4,20,12,34,8.42489,16,16,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.91436,1,2,1,0,0.00977051,0.0801675,0,0.0963714
4,20,12,35,8.82268,5,5,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,1,2,1,0.0401857,0.0723372,0,0,0.033015
4,20,12,36,8.84555,24,24,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.94378,1,2,1,0,0,0,0.0109225,0.0772046
4,20,12,37,8.95804,13,13,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.94499,1,2,1,-0.0684571,0.0323647,0,0,0.0189294
4,20,12,38,12.6907,4,4,-1,-1,1,-1,1,1,1,0,0,1,0,0,12.6907,-5,0,1,0,0.16538,0.0332372,0,0.132978,0.0293673
4,20,12,39,12.8455,24,24,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-4.94378,2,2,1,0,0,0,0.0109225,0.0772046
4,20,12,40,16.8455,24,24,-1,-1,1,-1,0,0,4,0,2,4,0,1,-1,-4.94378,3,2,1,0,0,0,0.0109225,0.0772046
4,20,12,41,20.0829,19,19,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.02707,1,0,1,0,0,0,0,-0.032843
4,20,12,42,20.2516,9,9,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.11685,0,0,1,0,-0.075958,0,0.112047,0
4,20,12,43,20.3429,18,18,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.91319,1,0,1,-0.0925907,0,0.0434043,0,0.0480564
4,20,12,44,20.4444,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.12329,1,0,1,0,0,0.035881,0,0.0366726
4,20,12,45,20.5499,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0.0109483,0,-0.0166332,0,-0.012953
