dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,20,12,52.0007,4998,-4.99999,0.000240438,1000,156,1,0,1,1.23774,1,1.22963,2,1.93184,5.44176e-06,0.00054198,2.00079e-06,0.000233208,7.56525e-06,0.000174446,-1.13379e-05,0.000211348,-1.8921e-06,0.000120189
4,20,12,104.003,9365,-4.99999,0.0003639,1002,240,1,0.0447214,1,1.26254,1,1.22597,2,1.96189,8.64337e-06,0.00054582,4.11941e-06,0.000300726,6.5936e-07,0.000111985,-1.11867e-07,0.000313982,-1.43229e-05,0.000635215
4,20,12,156.008,13689,-4.99999,0.000524131,1005,483,1,0.083666,1,1.73983,1,1.75812,3,2.63021,3.79521e-06,0.000604169,8.69434e-06,0.000373142,1.93417e-06,0.00024616,1.63593e-05,0.000575974,-1.89157e-05,0.000673615
4,20,12,208.008,18098,-5,0.000572219,1006,400,1,0.0774597,1,1.40036,1,1.39964,2,2.23473,1.99122e-05,0.000724234,6.35017e-06,0.000533824,-2.75795e-06,0.000389,1.54386e-05,0.000520917,-4.31061e-05,0.000845706
4,20,12,260.004,22474,-5,0.000585101,1010,648,1,0.1,1,1.86065,1,1.85769,3,2.83637,1.19501e-05,0.000776332,-6.27822e-06,0.000640136,-1.5025e-05,0.000507652,2.29152e-05,0.000606853,-4.72832e-05,0.000851485
4,20,12,312.008,26938,-5,0.000576346,1009,503,1,0.0948683,1,1.52807,1,1.51756,3,2.26053,4.35189e-05,0.000967018,6.03314e-06,0.00070238,-2.87047e-05,0.000590777,3.72566e-05,0.000701681,-3.2135e-05,0.00101364
4,20,12,364.004,31358,-5.00001,0.000594198,1010,746,1,0.1,1,1.98595,1,1.96977,3,2.98463,3.21311e-05,0.000959925,-2.20033e-05,0.000779133,-2.79104e-05,0.00059466,4.23202e-05,0.00086932,-2.23084e-05,0.000988645
4,20,12,416.003,35846,-5.00001,0.00061812,1011,534,1,0.114018,1,1.64256,1,1.56525,3,2.34051,3.36803e-05,0.000954884,-6.1128e-05,0.000879213,-2.51906e-05,0.000614328,2.13791e-05,0.000932386,-2.38745e-05,0.00108936
4,20,12,468.009,40413,-5.00003,0.00072171,1009,788,1,0.0948683,2,1.86655,2,1.77792,4,3.04844,5.61285e-05,0.00125187,-8.28803e-05,0.000998489,-2.72082e-05,0.000759913,5.1256e-07,0.00111249,-2.39926e-05,0.00115116
4,20,12,520.009,44918,-5.00001,0.000844099,1009,551,1,0.114018,1,1.7309,1,1.73349,3,2.58012,5.67007e-05,0.00129348,-7.49004e-05,0.000965084,-4.42346e-05,0.000773123,-3.49765e-06,0.00112337,-2.46811e-05,0.00125306
