dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0006,6862,-5.00001,0.000585949,1004,698,1,0.0632456,1,1.00797,0,1.39068,2,1.44222,-7.08021e-07,0.000634893,-7.00188e-06,0.000221751,-2.33255e-05,0.000513004,7.26554e-06,0.000230101,-1.74694e-05,0.00131761
12,4,12,104.005,13432,-5.00005,0.00110738,1007,936,1,0.083666,1,1.12517,1,1.1158,2,1.65197,-1.69249e-05,0.00103883,-2.16462e-05,0.000826799,-4.89987e-05,0.00134082,3.84713e-05,0.000762046,5.33301e-06,0.00141234
12,4,12,156.004,20025,-5.00008,0.00134978,1009,1715,1,0.0948683,1,1.55563,1,1.6562,3,2.37002,-1.76248e-05,0.0010396,7.68086e-06,0.00113152,-3.72797e-05,0.00149765,4.31578e-05,0.00120405,4.89817e-05,0.00174225
12,4,12,208.001,26624,-5.00011,0.00156377,1012,1396,1,0.109545,1,1.29962,1,1.34499,2,2.06446,-5.35472e-05,0.00130291,-3.13715e-05,0.00151184,-6.18489e-05,0.00157325,2.05114e-05,0.00112764,7.44616e-05,0.0016216
12,4,12,260.004,33272,-5.00012,0.00186338,1017,2235,1,0.13784,1,1.7689,1,1.80555,3,2.62583,-4.65263e-05,0.00130613,2.46032e-06,0.00176805,-5.05663e-05,0.00162147,6.74224e-05,0.002076,4.37504e-05,0.00180437
12,4,12,312.005,39909,-5.00013,0.00212837,1021,1685,1,0.151658,1,1.41845,1,1.43736,2,2.3,-3.04704e-05,0.00143457,-1.23827e-05,0.00180903,-0.000123811,0.00175362,0.00010911,0.00232224,9.33465e-05,0.00182601
12,4,12,364.005,46545,-5.00009,0.00234931,1020,2512,1,0.148324,1,1.90552,1,1.9105,3,2.85605,-4.22398e-05,0.00161254,1.04965e-05,0.00198339,-0.000121833,0.00174125,6.85557e-05,0.00235005,7.78607e-05,0.00193506
12,4,12,416.001,53144,-5.00005,0.00249907,1023,1761,1,0.158114,1,1.47037,1,1.50997,3,2.11896,-3.40311e-05,0.00189693,1.47454e-05,0.00206454,-0.000157179,0.00183637,5.02672e-05,0.00282029,9.61794e-05,0.0019952
12,4,12,468.001,59816,-5.00007,0.00255121,1018,2636,1,0.141421,1,1.96774,1,1.93184,3,2.91685,-2.45107e-06,0.00207326,-2.13779e-05,0.00208844,-0.000141981,0.00197656,8.09204e-05,0.00266019,0.00010855,0.00201182
12,4,12,520.001,66435,-5.00007,0.00264626,1024,1930,1,0.167332,1,1.52742,1,1.57575,3,2.24678,-7.3359e-06,0.00208666,-5.98717e-05,0.0020828,-0.000149519,0.00190064,9.48074e-05,0.00270605,0.000125547,0.00215401
