dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,12,12,0,0.0165359,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00256315,0,-0.0063478,0
12,12,12,1,0.0315131,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99592,0,1,1,0.00635873,-0.00522876,0,0,0
12,12,12,2,0.0817249,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99361,1,0,1,0.00635873,0,0.0114123,-0.00335182,0.00334353
12,12,12,3,0.256632,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0068,1,0,1,0.00230843,-0.00393329,0.00361151,0,0
12,12,12,4,0.287873,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00196853,0,0,0
12,12,12,5,0.334031,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99878,1,0,1,0,0,0.00550549,0,-0.00111845
12,12,12,6,0.369587,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00424,0,1,1,0.00578407,-0.00237157,0,0,0
12,12,12,7,0.392063,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,-0.00318338,0,-0.00896595
12,12,12,8,0.460357,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99314,1,0,1,-0.00976309,0.0112798,0,0.00341641,0.00949048
12,12,12,9,0.468975,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99522,1,0,1,0,0,0.0115044,0,0
12,12,12,10,0.471053,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0091316,0,0.00435278,0,0.00416138
12,12,12,11,0.591275,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00129374,-0.00826786,0
12,12,12,12,0.621718,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.997,0,1,1,0.00836205,0.00359261,0,-0.00373628,-0.00432098
12,12,12,13,0.698979,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00129,0,1,1,0.000489461,0.00211773,0,0,0
12,12,12,14,0.714842,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00143,1,0,1,0,0,0.00551737,0.000914495,0.00676527
12,12,12,15,0.737356,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9934,0,1,1,0,0.00105146,0.00547123,-0.00385546,0
12,12,12,16,0.791345,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00202725,0.00187228,0,0.00946119,0
12,12,12,17,0.795418,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98591,0,1,1,0,0,0,-0.00436664,0
12,12,12,18,0.797047,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00369464,-0.0028708,0,0.00542819,0.00120529
12,12,12,19,0.839562,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99689,0,1,1,0,0,0,-0.0052684,2.1577e-05
12,12,12,20,0.840841,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00168858,0,0.00906616
12,12,12,21,0.841428,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99366,0,1,1,0,-0.00333426,0,0,0
12,12,12,22,0.85576,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99592,0,1,1,0,0.00359261,0,-0.0119974,-0.00432098
12,12,12,23,0.86316,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99366,0,1,1,0,0,-0.00722473,0,0
12,12,12,24,0.910191,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99226,1,0,1,-0.00980305,0.00698138,0.00485441,0,0.007326
12,12,12,25,12.0165,11,11,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,0,1,0,0.00256315,0,-0.0063478,0
12,12,12,26,12.0315,4,4,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.99592,0,1,1,0.00635873,-0.00522876,0,0,0
12,12,12,27,12.0817,3,3,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99361,2,0,1,0.00635873,0,0.0114123,-0.00335182,0.00334353
12,12,12,28,12.2566,16,16,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.0068,1,0,1,0.00230843,-0.00393329,0.00361151,0,0
12,12,12,29,12.2879,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,0,2,1,0,0.00196853,0,0,0
12,12,12,30,12.334,7,7,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99878,2,0,1,0,0,0.00550549,0,-0.00111845
12,12,12,31,12.3696,13,13,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00424,1,1,1,0.00578407,-0.00237157,0,0,0
12,12,12,32,12.3921,14,14,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0,0,-0.00318338,0,-0.00896595
12,12,12,33,12.4604,17,17,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99314,1,0,1,-0.00976309,0.0112798,0,0.00341641,0.00949048
12,12,12,34,12.469,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99522,1,0,1,0,0,0.0115044,0,0
12,12,12,35,12.4711,9,9,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.0091316,0,0.00435278,0,0.00416138
12,12,12,36,12.5913,15,15,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,0,0,0.00129374,-0.00826786,0
12,12,12,37,12.6217,1,1,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.997,0,1,1,0.00836205,0.00359261,0,-0.00373628,-0.00432098
12,12,12,38,12.699,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00129,0,2,1,0.000489461,0.00211773,0,0,0
12,12,12,39,12.7148,18,18,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00143,0,0,1,0,0,0.00551737,0.000914495,0.00676527
12,12,12,40,12.7374,12,12,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.9934,0,2,1,0,0.00105146,0.00547123,-0.00385546,0
12,12,12,41,12.7913,22,22,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,0.00202725,0.00187228,0,0.00946119,0
12,12,12,42,12.7954,24,24,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.98591,0,1,1,0,0,0,-0.00436664,0
12,12,12,43,12.797,20,20,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,-0.00369464,-0.0028708,0,0.00542819,0.00120529
12,12,12,44,12.8396,6,6,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99689,0,0,1,0,0,0,-0.0052684,2.1577e-05
12,12,12,45,12.8408,2,2,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0.00168858,0,0.00906616
12,12,12,46,12.8414,19,19,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99366,1,1,1,0,-0.00333426,0,0,0
12,12,12,47,12.8558,23,23,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99592,1,1,1,0,0.00359261,0,-0.0119974,-0.00432098
12,12,12,48,12.8632,0,0,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99366,1,1,1,0,0,-0.00722473,0,0
12,12,12,49,12.9102,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99226,2,0,1,-0.00980305,0.00698138,0.00485441,0,0.007326
12,12,12,50,24.0165,11,11,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5,0,0,1,0,0.00256315,0,-0.0063478,0
12,12,12,51,24.0315,4,4,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.99592,0,2,1,0.00635873,-0.00522876,0,0,0
12,12,12,52,24.0817,3,3,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.99361,2,0,1,0.00635873,0,0.0114123,-0.00335182,0.00334353
12,12,12,53,24.2566,16,16,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-5.0068,0,0,1,0.00230843,-0.00393329,0.00361151,0,0
12,12,12,54,24.2879,5,5,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-5,0,3,1,0,0.00196853,0,0,0
12,12,12,55,24.334,7,7,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-4.99878,2,1,1,0,0,0.00550549,0,-0.00111845
12,12,12,56,24.3696,13,13,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.00424,1,1,1,0.00578407,-0.00237157,0,0,0
12,12,12,57,24.3921,14,14,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5,1,0,1,0,0,-0.00318338,0,-0.00896595
12,12,12,58,24.4604,17,17,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.99314,1,0,1,-0.00976309,0.0112798,0,0.00341641,0.00949048
12,12,12,59,24.469,8,8,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.99522,2,0,1,0,0,0.0115044,0,0
12,12,12,60,24.4711,9,9,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5,0,2,1,-0.0091316,0,0.00435278,0,0.00416138
12,12,12,61,24.5913,15,15,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5,0,2,1,0,0,0.00129374,-0.00826786,0
12,12,12,62,24.6217,1,1,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.997,0,0,1,0.00836205,0.00359261,0,-0.00373628,-0.00432098
12,12,12,63,24.699,21,21,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5.00129,0,2,1,0.000489461,0.00211773,0,0,0
12,12,12,64,24.7148,18,18,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.00143,0,0,1,0,0,0.00551737,0.000914495,0.00676527
12,12,12,65,24.7374,12,12,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-4.9934,0,3,1,0,0.00105146,0.00547123,-0.00385546,0
12,12,12,66,24.7913,22,22,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-5,0,0,1,0.00202725,0.00187228,0,0.00946119,0
12,12,12,67,24.7954,24,24,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.98591,0,1,1,0,0,0,-0.00436664,0
12,12,12,68,24.797,20,20,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-5,1,0,1,-0.00369464,-0.0028708,0,0.00542819,0.00120529
12,12,12,69,24.8396,6,6,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.99689,0,0,1,0,0,0,-0.0052684,2.1577e-05
12,12,12,70,24.8408,2,2,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,1,2,1,0,0,0.00168858,0,0.00906616
12,12,12,71,24.8414,19,19,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.99366,1,2,1,0,-0.00333426,0,0,0
12,12,12,72,24.8558,23,23,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.99592,0,1,1,0,0.00359261,0,-0.0119974,-0.00432098
12,12,12,73,24.8632,0,0,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.99366,1,2,1,0,0,-0.00722473,0,0
12,12,12,74,24.9102,10,10,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.99226,2,0,1,-0.00980305,0.00698138,0.00485441,0,0.007326
12,12,12,75,36.0165,11,11,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5,0,0,1,0,0.00256315,0,-0.0063478,0
12,12,12,76,36.0315,4,4,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.99592,0,3,1,0.00635873,-0.00522876,0,0,0
12,12,12,77,36.0817,3,3,-1,-1,1,-1,0,1,3,1,2,2,0,1,-1,-4.99361,2,1,1,0.00635873,0,0.0114123,-0.00335182,0.00334353
12,12,12,78,36.2566,16,16,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-5.0068,1,0,1,0.00230843,-0.00393329,0.00361151,0,0
12,12,12,79,36.2879,5,5,-1,-1,1,-1,0,0,3,0,0,3,0,1,-1,-5,0,4,1,0,0.00196853,0,0,0
12,12,12,80,36.334,7,7,-1,-1,1,-1,0,1,3,0,2,3,0,1,-1,-4.99878,3,1,1,0,0,0.00550549,0,-0.00111845
12,12,12,81,36.3696,13,13,-1,-1,1,-1,1,1,3,1,1,2,0,0,36.3696,-5.00424,1,1,0,0.00578407,-0.00237157,0,0,0
12,12,12,82,36.3921,14,14,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5,1,0,1,0,0,-0.00318338,0,-0.00896595
12,12,12,83,36.4604,17,17,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-4.99314,2,0,1,-0.00976309,0.0112798,0,0.00341641,0.00949048
12,12,12,84,36.469,8,8,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-4.99522,1,0,1,0,0,0.0115044,0,0
12,12,12,85,36.4711,9,9,-1,-1,1,-1,1,1,3,1,0,2,0,1,-1,-5,0,1,1,-0.0091316,0,0.00435278,0,0.00416138
12,12,12,86,36.5913,15,15,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5,0,3,1,0,0,0.00129374,-0.00826786,0
12,12,12,87,36.6217,1,1,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.997,0,0,1,0.00836205,0.00359261,0,-0.00373628,-0.00432098
