1,195.195,12.5976,0.208968,0,
1,195.696,12.7675,0.220161,0,
1,196.196,12.9389,0.231746,0,
1,196.697,13.1118,0.24373,0,
1,197.197,13.2862,0.256121,0,
1,197.698,13.4622,0.268925,0,
1,198.198,13.6397,0.282148,0,
1,198.699,13.8188,0.295799,0,
1,199.199,13.9994,0.309882,0,
1,199.7,14.1816,0.324405,0,
1,200.2,14.3654,0.339375,0,
1,200.701,14.5507,0.354799,0,
1,201.201,14.7377,0.370684,0,
1,201.702,14.9262,0.387035,0,
1,202.202,15.1163,0.40386,0,
1,202.703,15.3081,0.421166,0,
1,203.203,15.5015,0.43896,0,
1,203.704,15.6964,0.457247,0,
1,204.204,15.8931,0.476036,0,
1,204.705,16.0913,0.495333,0,
1,205.205,16.2912,0.515144,0,
1,205.706,16.4927,0.535476,0,
1,206.206,16.6959,0.556336,0,
1,206.707,16.9008,0.577731,0,
1,207.207,17.1073,0.599668,0,
1,207.708,17.3155,0.622154,0,
1,208.208,17.5254,0.645194,0,
1,208.709,17.737,0.668796,0,
1,209.209,17.9502,0.692967,0,
1,209.71,18.1652,0.717714,0,
1,210.21,18.3819,0.743043,0,
1,210.711,18.6003,0.768961,0,
1,211.211,18.8204,0.795474,0,
1,211.712,19.0422,0.82259,0,
1,212.212,19.2658,0.850316,0,
1,212.713,19.4912,0.878657,0,
1,213.213,19.7182,0.907622,0,
1,213.714,19.9471,0.937216,0,
1,214.214,20.1777,0.967446,0,
1,214.715,20.41,0.99832,0,
1,215.215,20.6442,1.02984,0,
1,215.716,20.8801,1.06202,0,
1,216.216,21.1178,1.09487,0,
1,216.717,21.3574,1.12838,0,
1,217.217,21.5987,1.16257,0,
1,217.718,21.8418,1.19745,0,
1,218.218,22.0868,1.23301,0,
1,218.719,22.3336,1.26928,0,
1,219.219,22.5822,1.30624,0,
1,219.72,22.8326,1.34392,0,
1,220.22,23.0849,1.38232,0,
1,220.721,23.339,1.42144,0,
1,221.221,23.595,1.46129,0,
1,221.722,23.8529,1.50188,0,
1,222.222,24.1127,1.54321,0,
1,222.723,24.3743,1.5853,0,
1,223.223,24.6378,1.62814,0,
1,223.724,24.9032,1.67175,0,
1,224.224,25.1705,1.71613,0,
1,224.725,25.4397,1.76129,0,
1,225.225,25.7108,1.80723,0,
1,225.726,25.9838,1.85397,0,
1,226.226,26.2588,1.9015,0,
1,226.727,26.5357,1.94984,0,
1,227.227,26.8145,1.999,0,
1,227.728,27.0953,2.04897,0,
1,228.228,27.378,2.09977,0,
1,228.729,27.6627,2.1514,0,
1,229.229,27.9494,2.20387,0,
1,229.73,28.238,2.25719,0,
1,230.23,28.5286,2.31136,0,
1,230.731,28.8212,2.36639,0,
1,231.231,29.1158,2.42228,0,
1,231.732,29.4124,2.47905,0,
1,232.232,29.711,2.5367,0,
1,232.733,30.0116,2.59524,0,
1,233.233,30.3142,2.65467,0,
1,233.734,30.6189,2.715,0,
1,234.234,30.9256,2.77624,0,
1,234.735,31.2343,2.83839,0,
1,235.235,31.5451,2.90147,0,
1,235.736,31.858,2.96547,0,
1,236.236,32.1729,3.0304,0,
1,236.737,32.4898,3.09628,0,
1,237.237,32.8089,3.1631,0,
1,237.738,33.13,3.23088,0,
1,238.238,33.4532,3.29962,0,
1,238.739,33.7785,3.36933,0,
1,239.239,34.106,3.44001,0,
1,239.74,34.4355,3.51168,0,
1,240.24,34.7671,3.58433,0,
1,240.741,35.1009,3.65798,0,
1,241.241,35.4368,3.73263,0,
1,241.742,35.7748,3.80829,0,
1,242.242,36.115,3.88496,0,
1,242.743,36.4573,3.96266,0,
1,243.243,36.8018,4.04139,0,
1,243.744,37.1484,4.12115,0,
1,244.244,37.4972,4.20195,0,
1,244.745,37.8482,4.28381,0,
1,245.245,38.2014,4.36672,0,
1,245.746,38.5567,4.45069,0,
1,246.246,38.9143,4.53573,0,
1,246.747,39.274,4.62185,0,
1,247.247,39.636,4.70905,0,
1,247.748,40.0002,4.79735,0,
1,248.248,40.3666,4.88674,0,
1,248.749,40.7353,4.97723,0,
1,249.249,41.1061,5.06883,0,
1,249.75,41.4793,5.16155,0,
1,250.25,41.8546,5.2554,1.41048e-07,
1,250.751,42.2323,5.35037,3.80829e-06,
1,251.251,42.6122,5.44648,1.7631e-05,
1,251.752,42.9943,5.54374,4.83794e-05,
1,252.252,43.3788,5.64215,0.000102824,
1,252.753,43.7655,5.74171,0.000187735,
1,253.253,44.1545,5.84244,0.000309882,
1,253.754,44.5459,5.94434,0.000476036,
1,254.254,44.9395,6.04742,0.000692967,
1,254.755,45.3354,6.15168,0.000967446,
1,255.255,45.7337,6.25714,0.00130624,
1,255.756,46.1343,6.36379,0.00171613,
1,256.256,46.5372,6.47165,0.00220387,
1,256.757,46.9425,6.58072,0.00277624,
1,257.257,47.3501,6.69101,0.00344001,
1,257.758,47.76,6.80253,0.00420195,
1,258.258,48.1723,6.91527,0.00506883,
1,258.759,48.587,7.02926,0.00604742,
1,259.259,49.0041,7.14449,0.00714449,
1,259.76,49.4235,7.26097,0.00836681,
1,260.26,49.8453,7.37872,0.00972115,
1,260.761,50.2695,7.49773,0.0112143,
1,261.261,50.6961,7.61801,0.012853,
1,261.762,51.1252,7.73957,0.014644,
1,262.262,51.5566,7.86242,0.0165941,
1,262.763,51.9904,7.98656,0.0187101,
1,263.263,52.4267,8.112,0.0209988,
1,263.764,52.8654,8.23875,0.0234668,
1,264.264,53.3066,8.36681,0.0261211,
1,264.765,53.7502,8.49619,0.0289682,
1,265.265,54.1963,8.6269,0.0320152,
1,265.766,54.6448,8.75894,0.0352686,
1,266.266,55.0958,8.89232,0.0387352,
1,266.767,55.5492,9.02705,0.0424219,
1,267.267,56.0052,9.16314,0.0463354,
1,267.768,56.4636,9.30058,0.0504825,
1,268.268,56.9245,9.4394,0.05487,
1,268.769,57.3879,9.57958,0.0595045,
1,269.269,57.8539,9.72115,0.0643929,
1,269.77,58.3223,9.86411,0.069542,
1,270.27,58.7933,10.0085,0.0749585,
1,270.771,59.2668,10.1542,0.0806493,
1,271.271,59.7428,10.3014,0.0866209,
1,271.772,60.2214,10.4499,0.0928803,
1,272.272,60.7025,10.5999,0.0994343,
1,272.773,61.1862,10.7514,0.106289,
1,273.273,61.6725,10.9042,0.113453,
1,273.774,62.1613,11.0585,0.120931,
1,274.274,62.6527,11.2143,0.12873,
1,274.775,63.1467,11.3715,0.136858,
1,275.275,63.6432,11.5302,0.145322,
1,275.776,64.1424,11.6903,0.154127,
1,276.276,64.6441,11.8519,0.16328,
1,276.777,65.1485,12.015,0.17279,
1,277.277,65.6555,12.1796,0.182661,
1,277.778,66.1651,12.3457,0.192901,
1,278.278,66.6774,12.5133,0.203517,
1,278.779,67.1922,12.6824,0.214516,
1,279.279,67.7098,12.853,0.225904,
1,279.78,68.2299,13.0251,0.237688,
1,280.28,68.7528,13.1988,0.249875,
1,280.781,69.2783,13.374,0.262471,
1,281.281,69.8064,13.5507,0.275484,
1,281.782,70.3373,13.729,0.28892,
1,282.282,70.8708,13.9089,0.302786,
1,282.783,71.407,14.0903,0.317088,
1,283.283,71.946,14.2733,0.331834,
1,283.784,72.4876,14.4578,0.34703,
1,284.284,73.0319,14.644,0.362683,
1,284.785,73.579,14.8317,0.3788,
1,285.285,74.1287,15.0211,0.395388,
1,285.786,74.6813,15.212,0.412453,
1,286.286,75.2365,15.4046,0.430002,
1,286.787,75.7945,15.5987,0.448041,
1,287.287,76.3552,15.7945,0.466579,
1,287.788,76.9188,15.992,0.48562,
1,288.288,77.485,16.191,0.505173,
1,288.789,78.0541,16.3918,0.525244,
1,289.289,78.6259,16.5941,0.54584,
1,289.79,79.2005,16.7981,0.566967,
1,290.29,79.7779,17.0038,0.588632,
1,290.791,80.3581,17.2112,0.610842,
1,291.291,80.9411,17.4202,0.633604,
1,291.792,81.5269,17.631,0.656925,
1,292.292,82.1156,17.8434,0.68081,
1,292.793,82.707,18.0575,0.705268,
1,293.293,83.3013,18.2733,0.730305,
1,293.794,83.8985,18.4909,0.755928,
1,294.294,84.4985,18.7101,0.782142,
1,294.795,85.1013,18.9311,0.808956,
1,295.295,85.707,19.1538,0.836376,
1,295.796,86.3156,19.3783,0.864409,
1,296.296,86.927,19.6045,0.893061,
1,296.797,87.5413,19.8324,0.92234,
1,297.297,88.1585,20.0622,0.952251,
1,297.798,88.7786,20.2936,0.982802,
1,298.298,89.4017,20.5269,1.014,
1,298.799,90.0276,20.7619,1.04585,
1,299.299,90.6564,20.9988,1.07836,
1,299.8,91.2881,21.2374,1.11154,
1,300.3,91.9228,21.4778,1.14539,
1,300.801,92.5604,21.72,1.17992,
1,301.301,93.201,21.9641,1.21514,
1,301.802,93.8445,22.2099,1.25106,
1,302.302,94.491,22.4576,1.28767,
1,302.803,95.1404,22.7072,1.32499,
1,303.303,95.7928,22.9585,1.36303,
1,303.804,96.4481,23.2117,1.40179,
1,304.304,97.1065,23.4668,1.44127,
1,304.805,97.7678,23.7237,1.48149,
1,305.305,98.4321,23.9826,1.52245,
1,305.806,99.0995,24.2432,1.56416,
1,306.306,99.7698,24.5058,1.60662,
1,306.807,100.443,24.7702,1.64985,
1,307.307,101.12,25.0366,1.69384,
1,307.808,101.799,25.3048,1.73861,
1,308.308,102.481,25.575,1.78416,
1,308.809,103.167,25.8471,1.8305,
1,309.309,103.855,26.1211,1.87763,
1,309.81,104.547,26.397,1.92557,
1,310.31,105.242,26.6748,1.97432,
1,310.811,105.939,26.9546,2.02388,
1,311.311,106.64,27.2364,2.07427,
1,311.812,107.344,27.5201,2.12548,
1,312.312,108.051,27.8058,2.17753,
1,312.813,108.761,28.0934,2.23042,
1,313.313,109.474,28.383,2.28417,
1,313.814,110.191,28.6746,2.33877,
1,314.314,110.91,28.9682,2.39423,
1,314.815,111.633,29.2638,2.45056,
1,315.315,112.358,29.5614,2.50777,
1,315.816,113.087,29.861,2.56586,
1,316.316,113.819,30.1627,2.62485,
1,316.817,114.554,30.4663,2.68473,
1,317.317,115.292,30.772,2.74551,
1,317.818,116.034,31.0797,2.8072,
1,318.318,116.778,31.3895,2.86982,
1,318.819,117.526,31.7013,2.93335,
1,319.319,118.277,32.0152,2.99782,
1,319.82,119.031,32.3311,3.06322,
1,320.32,119.789,32.6491,3.12957,
1,320.821,120.549,32.9692,3.19687,
1,321.321,121.313,33.2914,3.26513,
1,321.822,122.08,33.6156,3.33435,
1,322.322,122.85,33.942,3.40455,
1,322.823,123.624,34.2705,3.47572,
1,323.323,124.4,34.601,3.54788,
1,323.824,125.18,34.9337,3.62103,
1,324.324,125.964,35.2686,3.69518,
1,324.825,126.75,35.6055,3.77033,
1,325.325,127.54,35.9446,3.8465,
1,325.826,128.333,36.2859,3.92368,
1,326.326,129.129,36.6293,4.00189,
1,326.827,129.929,36.9748,4.08114,
1,327.327,130.731,37.3225,4.16142,
1,327.828,131.538,37.6724,4.24275,
1,328.328,132.347,38.0245,4.32513,
1,328.829,133.16,38.3788,4.40857,
1,329.329,133.976,38.7352,4.49308,
1,329.83,134.795,39.0939,4.57866,
1,330.33,135.618,39.4548,4.66532,
1,330.831,136.444,39.8178,4.75306,
1,331.331,137.274,40.1831,4.8419,
1,331.832,138.106,40.5507,4.93184,
1,332.332,138.943,40.9204,5.02289,
1,332.833,139.782,41.2924,5.11505,
1,333.333,140.625,41.6667,5.20833,
1,333.834,141.471,42.0432,5.30274,
1,334.334,142.321,42.4219,5.39827,
1,334.835,143.174,42.8029,5.49491,
1,335.335,144.03,43.1861,5.59265,
1,335.836,144.89,43.5714,5.6915,
1,336.336,145.753,43.959,5.79144,
1,336.837,146.619,44.3488,5.89247,
1,337.337,147.488,44.7407,5.99458,
1,337.838,148.361,45.1347,6.09776,
1,338.338,149.237,45.5309,6.20201,
1,338.839,150.116,45.9292,6.30731,
1,339.339,150.998,46.3296,6.41367,
1,339.84,151.883,46.7321,6.52108,
1,340.34,152.771,47.1367,6.62952,
1,340.841,153.663,47.5433,6.739,
1,341.341,154.558,47.952,6.8495,
1,341.842,155.455,48.3627,6.96102,
1,342.342,156.356,48.7755,7.07356,
1,342.843,157.259,49.1903,7.1871,
1,343.343,158.166,49.607,7.30163,
1,343.844,159.076,50.0258,7.41716,
1,344.344,159.988,50.4465,7.53368,
1,344.845,160.904,50.8692,7.65117,
1,345.345,161.822,51.2938,7.76964,
1,345.846,162.744,51.7203,7.88907,
1,346.346,163.668,52.1488,8.00945,
1,346.847,164.595,52.5791,8.13079,
1,347.347,165.525,53.0114,8.25307,
1,347.848,166.458,53.4455,8.37629,
1,348.348,167.393,53.8815,8.50045,
1,348.849,168.332,54.3194,8.62552,
1,349.349,169.273,54.759,8.75152,
1,349.85,170.216,55.2005,8.87842,
1,350.35,171.163,55.6438,9.00623,
1,350.851,172.112,56.0889,9.13493,
1,351.351,173.064,56.5358,9.26453,
1,351.852,174.018,56.9845,9.395,
1,352.352,174.975,57.4349,9.52636,
1,352.853,175.935,57.887,9.65858,
1,353.353,176.898,58.3409,9.79167,
1,353.854,177.862,58.7964,9.92562,
1,354.354,178.83,59.2537,10.0604,
1,354.855,179.8,59.7127,10.1961,
1,355.355,180.772,60.1733,10.3325,
1,355.856,181.747,60.6356,10.4698,
1,356.356,182.725,61.0995,10.608,
1,356.857,183.705,61.5651,10.7469,
1,357.357,184.687,62.0323,10.8866,
1,357.858,185.672,62.5011,11.0272,
1,358.358,186.659,62.9715,11.1685,
1,358.859,187.648,63.4434,11.3107,
1,359.359,188.64,63.917,11.4536,
1,359.86,189.634,64.392,11.5973,
1,360.36,190.631,64.8686,11.7418,
1,360.861,191.629,65.3468,11.887,
1,361.361,192.63,65.8264,12.033,
1,361.862,193.634,66.3076,12.1797,
1,362.362,194.639,66.7902,12.3272,
1,362.863,195.647,67.2743,12.4754,
1,363.363,196.657,67.7598,12.6243,
1,363.864,197.669,68.2468,12.7739,
1,364.364,198.683,68.7353,12.9243,
1,364.865,199.699,69.2251,13.0754,
1,365.365,200.718,69.7163,13.2272,
1,365.866,201.738,70.2089,13.3796,
1,366.366,202.761,70.7029,13.5328,
1,366.867,203.785,71.1983,13.6866,
1,367.367,204.812,71.695,13.8411,
1,367.868,205.84,72.1931,13.9963,
1,368.368,206.871,72.6924,14.1521,
1,368.869,207.903,73.1931,14.3086,
1,369.369,208.938,73.695,14.4658,
1,369.87,209.974,74.1983,14.6235,
1,370.37,211.013,74.7028,14.782,
1,370.871,212.053,75.2085,14.941,
1,371.371,213.095,75.7155,15.1006,
1,371.872,214.139,76.2238,15.2609,
1,372.372,215.184,76.7332,15.4218,
1,372.873,216.232,77.2438,15.5833,
1,373.373,217.281,77.7557,15.7453,
1,373.874,218.332,78.2686,15.908,
1,374.374,219.385,78.7828,16.0712,
1,374.875,220.439,79.2981,16.235,
1,375.375,221.495,79.8145,16.3994,
1,375.876,222.553,80.332,16.5643,
1,376.376,223.613,80.8507,16.7298,
1,376.877,224.674,81.3704,16.8958,
1,377.377,225.737,81.8912,17.0624,
1,377.878,226.801,82.4131,17.2294,
1,378.378,227.867,82.936,17.3971,
1,378.879,228.934,83.46,17.5652,
1,379.379,230.003,83.985,17.7338,
1,379.88,231.074,84.5109,17.903,
1,380.38,232.146,85.0379,18.0726,
1,380.881,233.219,85.5659,18.2428,
1,381.381,234.294,86.0948,18.4134,
1,381.882,235.371,86.6247,18.5845,
1,382.382,236.448,87.1555,18.7561,
1,382.883,237.528,87.6873,18.9281,
1,383.383,238.608,88.22,19.1006,
1,383.884,239.69,88.7535,19.2735,
1,384.384,240.773,89.288,19.4469,
