dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,20,12,0,0.0226297,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.78718,1,0,1,-0.00762216,0.0356792,0.0139891,0.131769,0.083246
12,20,12,1,0.100034,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94523,0,1,1,0.0820666,0.145137,-0.182249,0.171686,0.102998
12,20,12,2,0.102893,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.73739,0,1,1,0.0914777,0.116174,-0.110522,0.0509808,0.145324
12,20,12,3,0.161482,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87335,0,1,1,0.194905,0.0891798,-0.0294349,0.07612,0.0425563
12,20,12,4,0.177202,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.87586,1,0,1,0.203451,0.101219,-0.0977942,-0.00907344,0.0581462
12,20,12,5,0.249399,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.80768,1,0,1,0.0470811,0.0542699,-0.134943,-0.00649725,0.0628937
12,20,12,6,0.337622,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.8612,0,1,1,0.0657,0.0276273,-0.0326979,0.0447647,0.124999
12,20,12,7,0.423587,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.88801,1,0,1,0.0703368,0.0863559,-0.123286,-0.018704,0.0923459
12,20,12,8,0.494887,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.8523,1,0,1,0.1065,0.0658053,-0.12984,0.0707934,0.114429
12,20,12,9,0.497188,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94242,0,1,1,0.0743334,-0.00196518,0.0900952,-0.0488863,-0.00418109
12,20,12,10,0.534427,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.8955,0,1,1,0.102084,0.0344758,-0.131942,0.00661516,0.0590701
12,20,12,11,0.584065,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.81213,0,1,1,0.0241892,0.0147911,-0.108418,0.182834,-0.00257375
12,20,12,12,0.675409,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.84906,0,1,1,0.173364,-0.0337561,0.136947,0.0244234,0.0857845
12,20,12,13,0.704686,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.75731,0,1,1,0.102515,0.143131,-0.201221,0.0344166,0.140646
12,20,12,14,0.712695,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.86616,0,1,1,0.0126316,0.0457102,-0.111995,0.000647626,0.0721092
12,20,12,15,0.728189,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.86616,0,1,1,0.0126316,0.123265,-0.111995,0.000647626,0.0636939
12,20,12,16,0.764419,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.79333,1,0,1,-0.0225173,-0.00942631,-0.120031,0.0517224,0.0270829
12,20,12,17,0.773647,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04426,1,0,1,0.0361392,0.0670759,0.000185779,0.0252175,0.0456318
12,20,12,18,0.814258,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.80755,0,1,1,0.0775838,0.0250299,-0.142459,0.0897888,0.0617557
12,20,12,19,0.846964,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.91307,0,1,1,0.0600741,0.0162964,-0.138452,0.0655925,0.0777891
12,20,12,20,0.858937,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.93468,0,1,1,0.0810511,-0.0159552,-0.0544217,0.0151019,0.0654465
12,20,12,21,0.886038,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87305,0,1,1,0.0487144,0.107171,0.0274003,0.128056,0.0454597
12,20,12,22,0.890767,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.88883,0,1,1,0.0202331,0.00450883,-0.146238,-0.00503733,0.105535
12,20,12,23,0.908434,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94816,1,0,1,-0.0294288,0.128925,-0.0911067,-0.0428057,0.00782652
12,20,12,24,0.915071,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.88201,0,1,1,0.0269602,0.0661256,-0.154923,0.182834,0.0725466
12,20,12,25,12.1,2,2,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.94523,0,2,1,0.0820666,0.145137,-0.182249,0.171686,0.102998
12,20,12,26,12.1615,7,7,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.87335,0,2,1,0.194905,0.0891798,-0.0294349,0.07612,0.0425563
12,20,12,27,12.2494,15,15,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.80768,2,0,1,0.0470811,0.0542699,-0.134943,-0.00649725,0.0628937
