dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
80,1,1,1000,0.473684,18,38,2004,-5,0,-0.0354161,0,0,0
80,1,1,1000,0.402299,35,87,2525,-5,0,0,0,0,0
80,1,1,2000,0.433735,108,249,2379,-5,0,0,0,0,0
80,1,1,4000,0.402367,68,169,7277,-5,0.0408414,0,0,0.0137702,-0.0624033
80,1,1,4000,0.547872,103,188,7234,-5,0,0.00864327,0,0,0
80,1,1,4000,0.443878,87,196,7590,-5,0,0.0284728,0,0,0
80,1,1,5000,0.566038,30,53,10731,-5,0,0,-0.0355691,0,0
80,1,1,6000,0.527523,115,218,10734,-5,-0.049483,0,0.021852,0,0
80,1,1,7000,0.461538,18,39,15540,-4.92326,-0.0404764,0,0,0,0.012676
80,1,1,7000,0.363636,4,11,16740,-5,0,-0.0456538,0.0186743,0,0.0290059
80,1,1,8000,0.491329,85,173,16692,-5.0005,0.0168656,-0.00675113,0.00106748,0.087298,0
80,1,1,9000,0.517316,239,462,15910,-4.98054,0,0.136769,0,0,0
80,1,1,9000,0.493088,107,217,16812,-5,0,0,-0.0994398,-0.0314572,0
80,1,1,10000,0.684211,13,19,21353,-4.97377,0,0,0,0.0228172,-0.0484287
80,1,1,11000,0.534884,92,172,22914,-4.97302,-0.0109788,0,-0.0116806,0,-0.0399105
80,1,1,12000,0.508929,57,112,25712,-4.99858,-0.0359579,0.00575165,0.0331178,0.0202128,-0.032656
80,1,1,12000,0.461538,96,208,25089,-5.01333,0.0391126,0.0431858,0.0813248,-0.0449351,0
80,1,1,12000,0.272727,3,11,27402,-5,0.0898638,0.0246776,0.0682292,0.0294568,0
80,1,1,14000,0.485714,17,35,31681,-4.98433,-0.0124111,0,-0.0338718,-0.0378325,-0.207322
80,1,1,14000,0.527778,19,36,32524,-5.06059,0.0302803,0.0245795,0.0767,0,0.0134894
80,1,1,15000,0.472222,17,36,33738,-5,-0.0984034,-0.0323719,0.00929391,-0.0104882,0
80,1,1,15000,0.512658,81,158,33292,-5,-0.0232894,0,-0.02433,0,-0.117412
80,1,1,16000,0.531818,117,220,35041,-5.01333,0.0110885,-0.109981,-0.00948298,-0.0574921,0
80,1,1,17000,0.479167,161,336,35228,-4.98385,-0.0360507,-0.0141849,0,-0.00384065,-0.0149924
80,1,1,17000,0.47541,29,61,38042,-5.01333,0.0211568,0.00549063,0.108853,-0.0344488,0.0533475
80,1,1,17000,0.333333,4,12,39326,-4.96913,-0.0296404,0.0245795,0.0645442,-0.0960816,-0.063485
80,1,1,18000,0.555556,15,27,40743,-5.1118,0.0391126,0.0345145,-0.013137,-0.000474015,0
80,1,1,18000,0.520548,38,73,40433,-5,0,-0.0061774,-0.0444766,0.0302707,0
80,1,1,18000,0.388889,7,18,41341,-4.99379,-0.0582727,0.0554181,0.0160258,0.00146856,0.0134894
80,1,1,18000,0.52459,64,122,41380,-5.0711,-0.0144937,0.0856316,0.0316623,0.00195198,-0.00240074
80,1,1,19000,0.333333,4,12,43133,-5.06933,-0.0281388,0.0524646,0,0.0204295,-0.0167988
80,1,1,19000,0.53125,51,96,43689,-4.9867,-0.0513782,-0.105257,0,0.0902957,0.0335767
80,1,1,21000,0.513761,56,109,48064,-4.9402,-0.019481,0.014249,-0.0433913,0,-0.0389614
80,1,1,22000,0.537736,57,106,50478,-4.99138,0.0150223,0.0151937,0,0.0394805,-0.0896342
80,1,1,22000,0.515439,217,421,47577,-4.99219,0.0391126,0.0345145,-0.013137,-0.000474015,0.0533475
80,1,1,23000,0.502646,190,378,50437,-4.99219,0.0391126,-0.0577656,0.0470513,0.00489863,0.0533475
80,1,1,24000,0.602941,41,68,54679,-4.96344,-0.0219292,-0.0293289,0.11885,-0.144955,-0.0839959
80,1,1,27000,0.512195,42,82,61623,-4.97499,0.0461904,-0.0217664,0.0558989,0.0494621,0.0542749
80,1,1,27000,0.446328,79,177,61470,-4.98198,0.0534027,-0.0756238,0.0607603,0.0146251,0
80,1,1,27000,0.404762,17,42,63367,-5.0316,-0.0573868,-0.0144642,-0.120513,0.0360201,-0.0113806
80,1,1,28000,0.62069,18,29,64252,-4.96344,-0.0365816,0.0429885,0.0577293,0.051891,0.00696251
80,1,1,28000,0.396396,44,111,64202,-4.95208,0.0543516,-0.0243422,0.0477,-0.0523244,0
80,1,1,29000,0.407407,11,27,66251,-4.99858,0.16207,-0.105257,0.0439334,-0.033684,0.0533475
80,1,1,29000,0.436364,24,55,67550,-4.9718,0.0175383,-0.0504248,0.0316623,-0.00529429,0.0952274
