dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
80,1,1,481,80.0594,15,15,-1,-1,1,-1,1,0,20,13,3,7,0,1,-1,-5.01204,0,0,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,482,80.167,17,17,-1,-1,1,-1,0,1,20,8,5,12,0,1,-1,-4.95468,4,2,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,483,80.2467,8,8,-1,-1,1,-1,1,0,20,13,5,7,0,1,-1,-4.98344,0,0,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,484,80.2611,20,20,-1,-1,1,-1,1,1,20,7,5,13,0,1,-1,-4.99602,2,2,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,485,80.2675,12,12,-1,-1,1,-1,0,1,20,14,3,6,0,1,-1,-5.04926,1,0,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,486,80.299,7,7,-1,-1,1,-1,1,0,20,9,5,11,0,1,-1,-4.93385,2,1,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,487,80.3782,22,22,-1,-1,1,-1,1,0,20,8,9,12,0,1,-1,-4.9948,2,1,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,488,80.3989,1,1,-1,-1,1,-1,1,0,20,11,5,9,0,1,-1,-4.96884,0,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,489,80.3995,13,13,-1,-1,1,-1,0,0,20,13,2,7,0,1,-1,-4.99784,1,1,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,490,80.5069,14,14,-1,-1,1,-1,0,1,20,9,7,11,0,1,-1,-4.97101,2,2,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,491,80.5446,9,9,-1,-1,1,-1,0,1,20,8,4,12,0,1,-1,-4.99314,2,3,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,492,80.6014,4,4,-1,-1,1,-1,0,0,20,11,4,9,0,1,-1,-4.99829,0,1,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,493,80.6382,21,21,-1,-1,1,-1,1,0,20,5,6,15,0,1,-1,-5,4,5,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,494,80.7015,6,6,-1,-1,1,-1,1,0,20,6,10,14,0,1,-1,-4.97603,3,1,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,495,80.7363,11,11,-1,-1,1,-1,1,0,20,9,6,11,0,1,-1,-4.94985,0,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,496,80.8118,0,0,-1,-1,1,-1,0,0,20,7,4,13,0,1,-1,-4.99314,3,5,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,497,80.8738,18,18,-1,-1,1,-1,1,1,20,11,4,9,0,1,-1,-4.97412,2,4,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,498,80.8738,18,56,18,-1,1,42,1,0,16,4,5,12,13.5716,1,-1,-4.97412,2,3,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,499,80.9462,19,19,-1,-1,1,-1,0,0,20,11,3,9,0,1,-1,-4.97178,1,1,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,500,80.9746,2,2,-1,-1,1,-1,1,0,20,11,5,9,0,1,-1,-5,1,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,501,80.9762,3,3,-1,-1,1,-1,1,1,20,6,5,14,0,1,-1,-4.99602,0,6,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,502,84.0471,24,24,-1,-1,1,-1,1,1,21,12,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,503,84.0594,15,15,-1,-1,1,-1,0,0,21,14,3,7,0,1,-1,-5.01204,0,1,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,504,84.167,17,17,-1,-1,1,-1,1,0,21,8,6,13,0,1,-1,-4.95468,4,1,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,505,84.2467,8,8,-1,-1,1,-1,0,1,21,14,5,7,0,1,-1,-4.98344,1,0,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,506,84.2611,20,20,-1,-1,1,-1,1,0,21,8,5,13,0,1,-1,-4.99602,0,1,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,507,84.2675,12,12,-1,-1,1,-1,1,1,21,14,4,7,0,1,-1,-5.04926,0,0,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,508,84.299,7,7,-1,-1,1,-1,0,0,21,10,5,11,0,1,-1,-4.93385,2,2,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,509,84.3782,22,22,-1,-1,1,-1,0,1,21,9,9,12,0,1,-1,-4.9948,3,1,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,510,84.3989,1,1,-1,-1,1,-1,0,1,21,12,5,9,0,1,-1,-4.96884,1,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,511,84.3995,13,13,-1,-1,1,-1,0,1,21,13,3,8,0,1,-1,-4.99784,1,2,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,512,84.5069,14,14,-1,-1,1,-1,1,0,21,9,8,12,0,1,-1,-4.97101,1,2,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,513,84.5446,9,9,-1,-1,1,-1,1,1,21,8,4,13,0,1,-1,-4.99314,2,2,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,514,84.6014,4,4,-1,-1,1,-1,0,1,21,11,4,10,0,1,-1,-4.99829,1,1,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,515,84.6382,21,21,-1,-1,1,-1,0,1,21,6,6,15,0,1,-1,-5,5,5,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,516,84.7015,6,6,-1,-1,1,-1,0,0,21,7,10,14,0,1,-1,-4.97603,3,2,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,517,84.7363,11,11,-1,-1,1,-1,0,1,21,10,6,11,0,1,-1,-4.94985,1,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,518,84.8118,0,0,-1,-1,1,-1,0,1,21,7,5,14,0,1,-1,-4.99314,3,6,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,519,84.8738,18,56,18,-1,1,42,0,1,17,5,5,12,13.5716,1,-1,-4.97412,2,4,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,520,84.8738,18,18,-1,-1,1,-1,1,1,21,12,4,9,0,1,-1,-4.97412,1,4,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,521,84.9462,19,19,-1,-1,1,-1,0,0,21,11,4,10,0,1,-1,-4.97178,2,1,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,522,84.9746,2,2,-1,-1,1,-1,0,1,21,12,5,9,0,1,-1,-5,2,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,523,84.9762,3,3,-1,-1,1,-1,1,0,21,7,5,14,0,1,-1,-4.99602,0,5,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,524,88.0471,24,24,-1,-1,1,-1,1,1,22,13,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,525,88.0594,15,15,-1,-1,1,-1,0,1,22,14,3,8,0,1,-1,-5.01204,0,2,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,526,88.167,17,17,-1,-1,1,-1,0,1,22,9,6,13,0,1,-1,-4.95468,5,1,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,527,88.2467,8,8,-1,-1,1,-1,1,1,22,14,6,8,0,1,-1,-4.98344,0,0,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,528,88.2611,20,20,-1,-1,1,-1,0,1,22,9,5,13,0,1,-1,-4.99602,1,1,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,529,88.2675,12,12,-1,-1,1,-1,1,0,22,15,4,7,0,1,-1,-5.04926,0,0,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,530,88.299,7,7,-1,-1,1,-1,0,1,22,10,5,12,0,1,-1,-4.93385,3,2,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,531,88.3782,22,22,-1,-1,1,-1,1,0,22,9,10,13,0,1,-1,-4.9948,2,1,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,532,88.3989,1,1,-1,-1,1,-1,1,1,22,12,6,10,0,1,-1,-4.96884,0,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,533,88.3995,13,13,-1,-1,1,-1,1,1,22,13,3,9,0,1,-1,-4.99784,1,1,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,534,88.5069,14,14,-1,-1,1,-1,0,1,22,10,8,12,0,1,-1,-4.97101,2,2,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,535,88.5446,9,9,-1,-1,1,-1,1,0,22,9,4,13,0,1,-1,-4.99314,2,1,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,536,88.6014,4,4,-1,-1,1,-1,1,0,22,11,5,11,0,1,-1,-4.99829,1,0,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,537,88.6382,21,21,-1,-1,1,-1,1,1,22,6,7,16,0,1,-1,-5,4,5,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,538,88.7015,6,6,-1,-1,1,-1,0,1,22,7,10,15,0,1,-1,-4.97603,4,2,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,539,88.7363,11,11,-1,-1,1,-1,1,1,22,10,7,12,0,1,-1,-4.94985,0,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,540,88.8118,0,0,-1,-1,1,-1,1,0,22,7,5,15,0,1,-1,-4.99314,3,4,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,541,88.8738,18,18,-1,-1,1,-1,1,0,22,13,4,9,0,1,-1,-4.97412,1,3,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,542,88.8738,18,56,18,-1,1,42,1,0,18,5,5,13,13.5716,1,-1,-4.97412,1,1,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,543,88.9462,19,19,-1,-1,1,-1,0,0,22,11,5,11,0,1,-1,-4.97178,2,2,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,544,88.9746,2,2,-1,-1,1,-1,1,1,22,12,6,10,0,1,-1,-5,0,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,545,88.9762,3,3,-1,-1,1,-1,0,1,22,8,5,14,0,1,-1,-4.99602,0,6,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,546,92.0471,24,24,-1,-1,1,-1,1,1,23,14,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,547,92.0594,15,15,-1,-1,1,-1,1,1,23,14,3,9,0,1,-1,-5.01204,0,1,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,548,92.167,17,17,-1,-1,1,-1,1,0,23,9,7,14,0,1,-1,-4.95468,3,1,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,549,92.2467,8,8,-1,-1,1,-1,1,0,23,15,6,8,0,1,-1,-4.98344,0,0,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,550,92.2611,20,20,-1,-1,1,-1,1,0,23,9,6,14,0,1,-1,-4.99602,0,0,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,551,92.2675,12,12,-1,-1,1,-1,0,0,23,16,4,7,0,1,-1,-5.04926,0,1,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,552,92.299,7,7,-1,-1,1,-1,1,0,23,10,6,13,0,1,-1,-4.93385,3,1,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,553,92.3782,22,22,-1,-1,1,-1,0,0,23,10,10,13,0,1,-1,-4.9948,3,1,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,554,92.3989,1,1,-1,-1,1,-1,1,0,23,13,6,10,0,1,-1,-4.96884,0,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,555,92.3995,13,13,-1,-1,1,-1,1,1,23,14,3,9,0,1,-1,-4.99784,1,0,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,556,92.5069,14,14,-1,-1,1,-1,1,0,23,10,9,13,0,1,-1,-4.97101,2,1,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,557,92.5446,9,9,-1,-1,1,-1,0,1,23,10,4,13,0,1,-1,-4.99314,3,1,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,558,92.6014,4,4,-1,-1,1,-1,0,1,23,12,5,11,0,1,-1,-4.99829,2,0,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,559,92.6382,21,21,-1,-1,1,-1,1,1,23,7,7,16,0,1,-1,-5,3,4,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,560,92.7015,6,6,-1,-1,1,-1,1,1,23,7,11,16,0,1,-1,-4.97603,1,1,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,561,92.7363,11,11,-1,-1,1,-1,1,0,23,11,7,12,0,1,-1,-4.94985,0,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,562,92.8118,0,0,-1,-1,1,-1,0,0,23,8,5,15,0,1,-1,-4.99314,3,5,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,563,92.8738,18,18,-1,-1,1,-1,0,0,23,14,4,9,0,1,-1,-4.97412,1,2,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,564,92.8738,18,56,18,-1,1,42,0,1,19,6,5,13,13.5716,1,-1,-4.97412,2,2,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,565,92.9462,19,19,-1,-1,1,-1,0,0,23,11,5,12,0,1,-1,-4.97178,2,3,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,566,92.9746,2,2,-1,-1,1,-1,1,0,23,13,6,10,0,1,-1,-5,0,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,567,92.9762,3,3,-1,-1,1,-1,1,1,23,8,5,15,0,1,-1,-4.99602,0,5,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,568,96.0471,24,24,-1,-1,1,-1,1,1,24,15,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,569,96.0594,15,15,-1,-1,1,-1,1,0,24,15,3,9,0,1,-1,-5.01204,0,0,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,570,96.167,17,17,-1,-1,1,-1,0,1,24,10,7,14,0,1,-1,-4.95468,4,1,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,571,96.2467,8,8,-1,-1,1,-1,0,0,24,16,6,8,0,1,-1,-4.98344,1,0,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,572,96.2611,20,20,-1,-1,1,-1,0,0,24,10,6,14,0,1,-1,-4.99602,1,0,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,573,96.2675,12,12,-1,-1,1,-1,0,1,24,16,4,8,0,1,-1,-5.04926,0,2,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,574,96.299,7,7,-1,-1,1,-1,0,1,24,11,6,13,0,1,-1,-4.93385,4,1,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,575,96.3782,22,22,-1,-1,1,-1,0,1,24,10,11,14,0,1,-1,-4.9948,3,2,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,576,96.3989,1,1,-1,-1,1,-1,0,0,24,14,6,10,0,1,-1,-4.96884,1,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,577,96.3995,13,13,-1,-1,1,-1,1,0,24,15,3,9,0,1,-1,-4.99784,0,0,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,578,96.5069,14,14,-1,-1,1,-1,0,0,24,11,9,13,0,1,-1,-4.97101,3,1,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,579,96.5446,9,9,-1,-1,1,-1,1,1,24,10,5,14,0,1,-1,-4.99314,2,1,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,580,96.6014,4,4,-1,-1,1,-1,1,1,24,12,6,12,0,1,-1,-4.99829,1,0,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,581,96.6382,21,21,-1,-1,1,-1,1,0,24,8,7,16,0,1,-1,-5,2,3,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,582,96.7015,6,6,-1,-1,1,-1,1,0,24,8,11,16,0,1,-1,-4.97603,0,0,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,583,96.7363,11,11,-1,-1,1,-1,0,1,24,12,7,12,0,1,-1,-4.94985,1,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,584,96.8118,0,0,-1,-1,1,-1,0,1,24,8,5,16,0,1,-1,-4.99314,4,5,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,585,96.8738,18,18,-1,-1,1,-1,0,1,24,14,4,10,0,1,-1,-4.97412,3,2,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,586,96.8738,18,56,18,-1,1,42,1,0,20,6,6,14,13.5716,1,-1,-4.97412,2,2,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,587,96.9462,19,19,-1,-1,1,-1,0,0,24,11,5,13,0,1,-1,-4.97178,3,3,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,588,96.9746,2,2,-1,-1,1,-1,0,0,24,14,6,10,0,1,-1,-5,1,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,589,96.9762,3,3,-1,-1,1,-1,1,1,24,9,5,15,0,1,-1,-4.99602,0,4,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,590,100.047,24,24,-1,-1,1,-1,1,1,25,16,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,591,100.059,15,15,-1,-1,1,-1,0,0,25,16,3,9,0,1,-1,-5.01204,0,1,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,592,100.167,17,17,-1,-1,1,-1,1,1,25,10,8,15,0,1,-1,-4.95468,1,0,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,593,100.247,8,8,-1,-1,1,-1,0,1,25,16,7,9,0,1,-1,-4.98344,1,1,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,594,100.261,20,20,-1,-1,1,-1,0,0,25,10,7,15,0,1,-1,-4.99602,1,1,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,595,100.268,12,12,-1,-1,1,-1,1,0,25,16,4,9,0,1,-1,-5.04926,0,1,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,596,100.299,7,7,-1,-1,1,-1,1,0,25,11,7,14,0,1,-1,-4.93385,2,0,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,597,100.378,22,22,-1,-1,1,-1,1,0,25,10,11,15,0,1,-1,-4.9948,0,2,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,598,100.399,1,1,-1,-1,1,-1,0,1,25,14,7,11,0,1,-1,-4.96884,1,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,599,100.399,13,13,-1,-1,1,-1,0,0,25,16,3,9,0,1,-1,-4.99784,1,0,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,600,100.507,14,14,-1,-1,1,-1,0,0,25,11,10,14,0,1,-1,-4.97101,3,1,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,601,100.545,9,9,-1,-1,1,-1,1,1,25,11,5,14,0,1,-1,-4.99314,1,0,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,602,100.601,4,4,-1,-1,1,-1,1,1,25,13,6,12,0,1,-1,-4.99829,0,0,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,603,100.638,21,21,-1,-1,1,-1,0,1,25,9,7,16,0,1,-1,-5,3,1,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,604,100.701,6,6,-1,-1,1,-1,0,0,25,9,11,16,0,1,-1,-4.97603,1,0,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,605,100.736,11,11,-1,-1,1,-1,1,1,25,12,8,13,0,1,-1,-4.94985,0,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,606,100.812,0,0,-1,-1,1,-1,1,1,25,8,6,17,0,1,-1,-4.99314,3,2,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,607,100.874,18,18,-1,-1,1,-1,1,1,25,14,5,11,0,1,-1,-4.97412,1,1,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,608,100.874,18,56,18,-1,1,42,0,0,21,7,6,14,13.5716,1,-1,-4.97412,2,1,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,609,100.946,19,19,-1,-1,1,-1,0,1,25,11,6,14,0,1,-1,-4.97178,3,3,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,610,100.975,2,2,-1,-1,1,-1,0,0,25,14,7,11,0,1,-1,-5,2,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,611,100.976,3,3,-1,-1,1,-1,1,1,25,10,5,15,0,1,-1,-4.99602,0,2,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,612,104.047,24,24,-1,-1,1,-1,1,1,26,17,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,613,104.059,15,15,-1,-1,1,-1,0,1,26,16,3,10,0,1,-1,-5.01204,0,2,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
80,1,1,614,104.167,17,17,-1,-1,1,-1,1,1,26,11,8,15,0,1,-1,-4.95468,0,0,1,-0.0446456,-0.0581425,-0.0641934,0.028296,0.0952274
80,1,1,615,104.247,8,8,-1,-1,1,-1,1,1,26,16,7,10,0,1,-1,-4.98344,0,1,1,-0.000484446,0.00226312,-0.108742,-0.0243771,-0.0491844
80,1,1,616,104.261,20,20,-1,-1,1,-1,0,0,26,10,7,16,0,1,-1,-4.99602,1,2,1,-0.00180158,0.0176322,-0.0419794,-0.00133758,0.0364447
80,1,1,617,104.268,12,12,-1,-1,1,-1,0,1,26,17,4,9,0,1,-1,-5.04926,0,2,1,-0.0582727,0.0677395,0.00345719,0.0276417,0
80,1,1,618,104.299,7,7,-1,-1,1,-1,0,0,26,12,7,14,0,1,-1,-4.93385,3,0,1,0.0208404,0.0187626,0.0266186,0.0376358,0
80,1,1,619,104.378,22,22,-1,-1,1,-1,0,0,26,11,11,15,0,1,-1,-4.9948,0,3,1,0.0406817,-0.0455312,0.104062,-0.0955589,-0.0304519
80,1,1,620,104.399,1,1,-1,-1,1,-1,1,1,26,14,8,12,0,1,-1,-4.96884,0,0,1,0.0110665,-0.0481052,0.0137363,-0.0537748,0
80,1,1,621,104.399,13,13,-1,-1,1,-1,0,1,26,16,4,10,0,1,-1,-4.99784,2,0,1,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,622,104.507,14,14,-1,-1,1,-1,0,1,26,11,11,15,0,1,-1,-4.97101,4,1,1,0.0680569,-0.105257,-0.0223795,-0.0323501,0.0364447
80,1,1,623,104.545,9,9,-1,-1,1,-1,1,1,26,12,5,14,0,1,-1,-4.99314,0,0,1,0.0354119,0.0176322,0.0178578,-0.00133758,0
80,1,1,624,104.601,4,4,-1,-1,1,-1,1,0,26,14,6,12,0,1,-1,-4.99829,0,0,1,0.0294753,0.0256752,0.0902762,0.0453936,-0.0839285
80,1,1,625,104.638,21,21,-1,-1,1,-1,1,0,26,9,8,17,0,1,-1,-5,2,1,1,0.0110665,0.00563199,0,-0.0537748,0.00696251
80,1,1,626,104.701,6,6,-1,-1,1,-1,0,1,26,9,12,17,0,1,-1,-4.97603,2,0,1,0.0295143,0.101386,-0.0755635,-0.000334094,0.0212215
80,1,1,627,104.736,11,11,-1,-1,1,-1,1,0,26,13,8,13,0,1,-1,-4.94985,0,0,1,0.0178666,0.0116949,-0.186296,-0.0198168,-0.0690529
80,1,1,628,104.812,0,0,-1,-1,1,-1,1,0,26,9,6,17,0,1,-1,-4.99314,2,2,1,-0.186393,-0.0136058,-0.0223795,-0.110118,-0.0479587
80,1,1,629,104.874,18,56,18,-1,1,42,0,1,22,7,7,15,13.5716,1,-1,-4.97412,3,1,2,0.0294753,0.0980687,0.00345719,0.0713508,-0.0200717
80,1,1,630,104.874,18,18,-1,-1,1,-1,1,0,26,15,5,11,0,1,-1,-4.97412,2,1,2,-0.0582727,0.0389803,-0.126064,0.0302707,-0.0200717
80,1,1,631,104.946,19,19,-1,-1,1,-1,1,0,26,11,6,15,0,1,-1,-4.97178,2,3,1,0.0593663,0.0413322,0,0.00884319,-0.0726905
80,1,1,632,104.975,2,2,-1,-1,1,-1,0,0,26,14,8,12,0,1,-1,-5,3,0,1,-0.0513782,-0.0615539,-0.0385462,0.0902957,0
80,1,1,633,104.976,3,3,-1,-1,1,-1,1,0,26,11,5,15,0,1,-1,-4.99602,0,1,1,-0.102916,-0.0217664,-0.091007,0.0494621,0.00734244
80,1,1,634,106.399,13,13,-1,-1,1,-1,1,1,27,16,5,11,0,0,106.399,-4.99784,2,0,0,-0.0355498,-0.0581425,-0.0812639,0,-0.013063
80,1,1,635,108.047,24,24,-1,-1,1,-1,1,1,27,18,5,9,0,1,-1,-5,0,0,1,0.106985,0.0245795,0.000103109,-0.0131061,-0.030749
80,1,1,636,108.059,15,15,-1,-1,1,-1,1,1,27,16,3,11,0,1,-1,-5.01204,0,1,1,-0.0152096,0.00917702,-0.0268528,0.028296,-0.030749
