dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0043,6873,-4.99985,0.00310378,1002,330,1,0.0447214,1,1.12561,1,1.04499,2,1.48896,3.59307e-05,0.0011368,0.000245427,0.00678814,-2.97256e-05,0.00501662,3.8318e-05,0.00184703,1.50438e-05,0.00243531
12,4,12,104.001,13415,-4.99979,0.00402195,1005,493,1,0.0707107,1,1.31605,1,1.38456,3,1.64104,7.56086e-06,0.00461466,0.000312425,0.00738291,0.000141309,0.00664178,0.000123246,0.00282638,-2.81103e-05,0.00263975
12,4,12,156.001,19944,-4.99988,0.00571193,1006,923,1,0.0774597,2,1.67899,2,1.72279,4,2.56807,-0.000125112,0.00510755,0.000564911,0.00820646,0.000404225,0.00634984,0.000110511,0.00313554,9.14806e-05,0.00555087
12,4,12,208.001,26473,-4.99988,0.00723347,1006,759,1,0.0774597,1,1.69381,2,1.44465,3,2.28342,-2.39564e-05,0.00559127,0.000637234,0.00838206,0.000446264,0.00797148,9.1457e-05,0.00338694,-9.73354e-05,0.00678972
12,4,12,260.001,33052,-4.99975,0.00749457,1008,1228,1,0.0894427,2,1.93339,2,1.99424,5,2.87733,-0.00016295,0.0073083,0.000890941,0.00919022,0.000148098,0.00980375,0.000235957,0.00501114,8.11916e-07,0.00762401
12,4,12,312.001,39534,-4.99954,0.00887312,1009,893,1,0.0948683,2,1.51822,2,1.58651,4,2.28954,-8.25893e-05,0.00882583,0.000751,0.0101824,0.000127452,0.010477,-4.23378e-05,0.00645707,-7.39162e-05,0.00839419
12,4,12,364.001,46142,-4.99971,0.00931115,1008,1321,1,0.0894427,2,2.05937,2,2.09547,5,3.05123,-0.000347054,0.00920893,0.00065298,0.00966438,-0.000265592,0.0101399,9.84872e-05,0.00801602,-8.33518e-05,0.00915686
12,4,12,416.001,52656,-4.99951,0.00992397,1008,974,1,0.1,2,1.59656,2,1.62942,4,2.47265,-0.000435912,0.00986306,0.000378525,0.0108253,-0.000380216,0.0104704,0.000228548,0.00919229,4.43758e-06,0.0120977
12,4,12,468.001,59298,-4.99966,0.0101999,1012,1393,1,0.109545,2,2.1265,2,2.19841,5,3.23836,-0.00043154,0.00962701,0.00038499,0.0113456,-0.000416633,0.0112115,0.000285345,0.00916513,-0.000151085,0.0115024
12,4,12,520.001,65877,-4.99985,0.0117819,1013,985,1,0.122474,2,1.6772,2,1.614,4,2.51674,-0.000421652,0.00963386,0.00043488,0.0118358,-0.000163003,0.0121293,0.00020419,0.0079125,3.25595e-05,0.0115498
