dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,4,12,0,0.0891024,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91092,1,0,1,0.127229,-0.0799828,0.0085358,-0.0859562,-0.108843
12,4,12,1,0.107753,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.10555,1,0,1,0.0181621,-0.0236864,0,0.00475272,0
12,4,12,2,0.176105,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.06887,1,0,1,0.0955229,-0.00666038,-0.00320058,-0.0121784,-0.0664474
12,4,12,3,0.183696,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.0731277,0,0.0512137,0.0144448
12,4,12,4,0.193623,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0646677,0,-0.0484627,0.00536372,0
12,4,12,5,0.254849,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91947,1,0,1,-0.0672581,-0.0358676,0,0,0.0574275
12,4,12,6,0.275072,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.055992,0,-0.0961719,0,0
12,4,12,7,0.315142,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99972,1,0,1,0,-0.106765,-0.0405894,0,0
12,4,12,8,0.328707,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0113104,0.0206592,0,-0.0524372,0
12,4,12,9,0.335964,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01294,1,0,1,0.0240215,-0.249733,0,0,-0.0134305
12,4,12,10,0.416826,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03218,0,1,1,0,0.0321664,-0.0775422,0.00139462,-0.061052
12,4,12,11,0.475445,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.00221378,0.014364,0.0144544,-0.0695943,0
12,4,12,12,0.499107,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.10555,1,0,1,0,-0.0236864,0,-0.00747257,0
12,4,12,13,0.515143,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0006,1,0,1,-0.00884731,0,0.027764,0.0557374,0
12,4,12,14,0.534138,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.04848,0,1,1,-0.0532225,-0.0936544,-0.0961719,-0.00142071,0.0300604
12,4,12,15,0.554063,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01914,1,0,1,-0.0532225,0,0,-0.0121784,-0.0711522
