dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0009,6878,-5.00008,0.00364705,1000,338,1,0,1,1.07145,1,1.14848,2,1.52217,0,0,5.1526e-05,0.00282454,-2.31619e-05,0.00436146,-0.000108555,0.00322613,-0.000107739,0.0026753
12,4,12,104.002,13331,-4.99983,0.00794199,1001,479,1,0.0316228,1,1.31871,1,1.37295,3,1.70763,-0.000108631,0.00521345,-3.25976e-05,0.00506314,-0.000220442,0.00661573,4.39386e-05,0.00548545,5.60109e-05,0.0045254
12,4,12,156.001,19843,-5.00004,0.0102736,1005,906,1,0.0707107,2,1.6778,2,1.71464,4,2.58515,1.50374e-05,0.007044,-0.000258719,0.00546477,-0.000164879,0.00668859,0.000219908,0.00683277,0.00012008,0.00671411
12,4,12,208.001,26383,-4.99996,0.0117834,1006,719,1,0.0894427,2,1.44395,2,1.45499,4,2.09952,0.000127097,0.00704152,-0.000356154,0.00752102,8.27272e-06,0.00784692,0.000340004,0.00827602,0.000121973,0.00843456
12,4,12,260.002,32965,-4.99974,0.0131643,1006,1163,1,0.0774597,2,1.93959,2,1.92743,5,2.86932,-5.52482e-06,0.00846795,-0.000334463,0.00784827,5.34842e-05,0.00795508,0.000421847,0.00944204,0.000160823,0.00991259
12,4,12,312.002,39541,-4.9998,0.0131987,1009,873,1,0.0948683,2,1.52643,2,1.52709,4,2.22261,0.000271371,0.00912331,-0.000427581,0.00961154,-0.000212458,0.00867977,0.000299745,0.00960635,0.000265372,0.0108
12,4,12,364.002,46125,-4.99972,0.0131277,1010,1300,1,0.1,2,2.05475,2,2.06785,5,3.02258,0.000183803,0.00995647,-0.000536483,0.00930009,-0.000440664,0.00982062,0.000508791,0.0104342,0.000697697,0.0122191
12,4,12,416.002,52721,-4.99962,0.0134995,1003,929,1,0.0948683,2,1.56812,2,1.59248,4,2.3063,0.000360883,0.0105562,-0.000548679,0.00972487,-0.000597214,0.01121,0.000827137,0.011189,0.000625271,0.0118038
12,4,12,468.002,59285,-4.99956,0.0143112,1007,1359,1,0.083666,2,2.07557,2,2.04548,5,3.12474,0.000708513,0.0118282,-0.000800448,0.0128915,-0.000443293,0.010675,0.000927373,0.0120421,0.000870704,0.0116426
12,4,12,520.002,65854,-4.99977,0.0142396,1011,929,1,0.104881,2,1.56141,2,1.64104,4,2.39144,0.00084686,0.0123164,-0.000636151,0.0133133,-0.00058523,0.0100302,0.000910318,0.0122198,0.000719227,0.0125002
12,4,12,572.002,72420,-4.99981,0.0138907,1011,1360,1,0.104881,2,2.12203,2,2.16241,5,3.187,0.00079511,0.0115009,-0.000625143,0.0133773,-0.000315878,0.010476,0.000715952,0.0124715,0.000718321,0.0125299
12,4,12,624.002,78979,-4.9995,0.0143289,1012,1017,1,0.109545,2,1.64773,2,1.69204,4,2.58496,0.000680407,0.012874,-0.000457422,0.0135043,-0.000182251,0.0120534,0.000870619,0.01272,0.000905549,0.0139918
12,4,12,676.002,85581,-4.99991,0.0143563,1010,1473,1,0.1,2,2.16287,2,2.21698,5,3.33991,0.000781258,0.0145295,-0.000638092,0.0137831,0.000144646,0.0130121,0.0011124,0.0131275,0.00067219,0.0143285
12,4,12,728.002,92183,-5,0.0156088,1010,1144,1,0.1,2,1.69823,2,1.65529,4,2.61725,0.000236104,0.0148582,-0.00101693,0.0149259,-0.000110233,0.0127008,0.00148261,0.0143946,0.00103398,0.0148631
12,4,12,780.002,98828,-5.00023,0.0169401,1008,1590,1,0.0894427,2,2.24366,2,2.12391,5,3.27032,0.000504672,0.0144128,-0.000904479,0.016578,0.000418878,0.0132891,0.00120879,0.0138173,0.000708547,0.0143445
12,4,12,832.002,105404,-5.00029,0.0170947,1008,1091,1,0.1,2,1.72308,2,1.72134,4,2.69184,0.000817474,0.0156506,-0.000879391,0.0169822,0.000207345,0.0149371,0.0012482,0.0138625,0.00108674,0.0162324
12,4,12,884.002,112065,-5.00019,0.0171307,1006,1537,1,0.109545,2,2.17509,2,2.17991,5,3.32461,0.000869695,0.0153065,-0.00067156,0.0180117,0.000328788,0.0146854,0.00103017,0.0153452,0.00114622,0.0171468
12,4,12,936.002,118625,-5.00004,0.0174068,1011,1145,1,0.114018,2,1.78354,2,1.79917,4,2.77525,0.000790153,0.013682,-0.000559594,0.0170863,0.000254137,0.0147999,0.00113995,0.015988,0.00124381,0.0171759
12,4,12,988.002,125233,-4.99987,0.0181931,1012,1581,1,0.109545,2,2.24254,2,2.3225,5,3.41716,0.000690739,0.014224,-0.000121632,0.0172013,0.000203327,0.0149113,0.00100591,0.0167226,0.000935993,0.0164282
