dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,12,12,0,0.0597204,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99852,0,1,1,0,0,-0.00590502,0,-0.00676326
4,12,12,1,0.063397,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,-0.00682669,-0.00217079
4,12,12,2,0.0994688,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00483993,-0.00165589,0.00806754,-0.00535138,0.00259634
4,12,12,3,0.21553,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99834,1,0,1,-0.00150089,0,0,0.00463203,0
4,12,12,4,0.257345,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00616958,0.00946966,0.000855157,0.00738639,-8.35425e-05
4,12,12,5,0.268511,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00465,1,0,1,-0.00108682,0,-0.00131901,-0.00913704,0
4,12,12,6,0.39718,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00544105,0.0020036,-0.000553371,0
4,12,12,7,0.419432,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0052694,-0.00681504,-0.00118058,0,-0.00808379
4,12,12,8,0.428761,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00069,1,0,1,-0.00509213,0.00886587,0.00604715,-0.00430874,0
4,12,12,9,0.515799,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98705,1,0,1,0,0.000758977,0.0039522,-0.00652722,0
4,12,12,10,0.599198,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00028715,0,0.00952561,-0.00725431,0.000544219
4,12,12,11,0.615596,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00396733,-0.00657619,0,0.00116284
4,12,12,12,0.633409,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00048,1,0,1,0.00123067,0,-0.00613252,-0.0149447,0.000459951
4,12,12,13,0.677266,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9972,1,0,1,0,-0.00681504,-0.0115394,0.00249129,-0.00316723
4,12,12,14,0.743088,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00916196,0.000758977,0.00783272,0,0
4,12,12,15,0.748113,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0078,1,0,1,0,0,-0.000197909,0,0
4,12,12,16,0.759452,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0023,0,1,1,0.000306987,-0.00224958,-0.0123716,0.0080956,-0.0121066
4,12,12,17,0.800066,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00792,0,1,1,-0.0004438,-0.00214659,0.0026041,0,0.00895878
4,12,12,18,0.829258,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00091,1,0,1,0.0104451,0.00103552,-0.00613252,-0.00639762,0
4,12,12,19,0.862713,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99919,0,1,1,0,-0.000570433,-0.00331207,0.00265695,0.0115895
4,12,12,20,0.878909,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99326,0,1,1,-0.00360753,-0.0120906,0,0.0119344,-0.00288547
4,12,12,21,0.882672,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99647,0,1,1,0.0125334,0,0,0,0
4,12,12,22,0.977962,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00133348,0.00439694,0,-0.00371729,-0.00103182
4,12,12,23,0.984502,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99334,1,0,1,0.0129285,0,0,0,0.00805626
4,12,12,24,0.991848,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0113931,-0.00051512,0.00222903,0,0
4,12,12,25,4.09947,3,3,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0.00483993,-0.00165589,0.00806754,-0.00535138,0.00259634
4,12,12,26,4.25735,5,5,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,-0.00616958,0.00946966,0.000855157,0.00738639,-8.35425e-05
