dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0014,3617,-5.00001,0.000235992,999,94,0,1.0015,1,0.992975,0,1.40996,2,1.3914,-2.55188e-05,0.000449739,8.33399e-06,0.000321037,0,0,4.84493e-06,0.000205984,1.91287e-06,0.000126105
12,20,12,104.001,7000,-5,0.000419767,1003,186,1,0.0547723,1,1.03296,0,1.3704,1,1.75014,-3.18356e-05,0.000516471,5.8131e-06,0.000329994,-6.65064e-06,0.000153552,-2.40928e-06,0.000534067,-9.85169e-06,0.000367194
12,20,12,156.012,10357,-5,0.000466681,1003,372,1,0.0547723,1,1.3755,1,1.35056,2,2.12132,-3.18356e-05,0.000516471,3.2147e-06,0.000344696,-6.65064e-06,0.000153552,-2.86079e-06,0.000520598,-2.84866e-06,0.000394972
12,20,12,208.004,13705,-4.99999,0.000595362,1003,293,1,0.0707107,1,1.13137,1,1.09772,2,1.68908,-3.54842e-05,0.000524255,7.27049e-07,0.000353599,-1.20669e-05,0.0003353,2.02737e-06,0.000547404,-6.34366e-06,0.000472236
12,20,12,260.008,17013,-4.99999,0.000593594,1004,472,1,0.0632456,1,1.54822,1,1.45705,3,2.18998,-4.319e-05,0.000630098,3.29737e-05,0.000588952,-2.72603e-05,0.000439417,2.90871e-06,0.000569539,-5.82815e-06,0.000460056
12,20,12,312.011,20320,-5,0.000733353,1006,370,1,0.0774597,1,1.2522,1,1.2182,2,1.83467,-5.99029e-05,0.000707744,2.88987e-05,0.000524758,-2.48832e-05,0.000505899,7.43539e-06,0.000642329,5.30052e-07,0.000501782
12,20,12,364.004,23668,-4.99999,0.000668727,1007,555,1,0.083666,1,1.59969,1,1.57861,3,2.34627,-4.07369e-05,0.000653393,2.219e-05,0.000758287,-2.15385e-05,0.000621998,9.6204e-06,0.00078837,6.9734e-06,0.000544314
12,20,12,416.001,26991,-5.00001,0.00069159,1006,375,1,0.0774597,1,1.21037,1,1.22107,2,1.88361,-3.49492e-05,0.000719562,7.80524e-06,0.000819273,-2.7063e-05,0.000727216,1.36199e-05,0.000819239,2.8116e-05,0.000702605
12,20,12,468.007,30285,-5,0.000712393,1006,565,1,0.0774597,1,1.62265,1,1.60655,3,2.38369,-2.81093e-05,0.000751841,-9.92253e-06,0.000954952,-3.65174e-05,0.00076419,9.46596e-06,0.000821457,2.61252e-05,0.000714416
12,20,12,520.001,33594,-5,0.000753202,1008,392,1,0.0894427,1,1.2478,1,1.27279,2,1.90079,-2.88976e-05,0.000777285,-2.85468e-05,0.00117086,-3.16109e-05,0.000820752,3.60608e-06,0.000794103,1.59373e-05,0.000898084
12,20,12,572.001,36920,-5,0.000765638,1009,587,1,0.0948683,1,1.60997,1,1.57131,3,2.30673,-2.62404e-05,0.000786363,-1.21092e-05,0.00125594,-3.64596e-05,0.00084449,1.39901e-05,0.000726469,2.32047e-06,0.000938403
12,20,12,624.007,40276,-5.00001,0.00087817,1010,439,1,0.1,1,1.31339,1,1.28686,2,2.00375,-6.42382e-06,0.000832602,-1.28448e-05,0.00130464,-2.6411e-05,0.000910881,7.8784e-06,0.000781932,8.37885e-06,0.000969119
12,20,12,676.002,43636,-5.00003,0.000955714,1010,636,1,0.109545,1,1.63003,1,1.64469,3,2.41081,-3.62544e-06,0.000881452,-2.58186e-05,0.00129184,-3.40464e-05,0.000994791,3.85351e-06,0.000843375,4.02662e-06,0.000994853
12,20,12,728.01,46997,-5.00003,0.000977032,1012,432,1,0.118322,1,1.33154,1,1.35536,2,2.0567,-3.42361e-06,0.00101015,-3.12932e-05,0.001366,-2.53567e-05,0.00106987,-3.65994e-06,0.000979948,1.54457e-05,0.00111224
12,20,12,780.001,50371,-5.00003,0.00101499,1013,609,1,0.114018,1,1.73954,1,1.70763,3,2.53377,-6.37108e-06,0.000963903,-2.64574e-05,0.00138906,-5.1155e-06,0.0011448,7.66105e-06,0.00103351,3.54993e-05,0.00117946
12,20,12,832.004,53711,-5.00004,0.00103801,1012,467,1,0.118322,1,1.36748,1,1.38528,2,2.19568,7.8589e-06,0.000996379,-3.34499e-05,0.00150104,-2.09167e-06,0.00112459,2.05238e-05,0.000941627,3.87884e-05,0.00120956
12,20,12,884.004,57039,-5.00002,0.000984049,1013,644,1,0.122474,1,1.67481,1,1.67332,3,2.48495,-8.06549e-06,0.00105924,-2.79664e-05,0.00156148,-1.85788e-05,0.00118267,5.79027e-05,0.00112213,4.87705e-05,0.00119751
12,20,12,936.007,60409,-5,0.00106078,1016,473,1,0.134164,1,1.35204,1,1.4057,2,2.20045,8.64536e-07,0.00108974,-4.82676e-05,0.00157346,-1.5896e-05,0.00125151,6.21597e-05,0.00110213,3.69836e-05,0.00125443
12,20,12,988.007,63723,-5.00001,0.00117649,1012,661,1,0.118322,1,1.67601,1,1.70206,3,2.52903,1.56816e-05,0.00108784,-6.05866e-05,0.00160509,-7.58817e-06,0.00128963,4.70749e-05,0.00120028,3.75666e-05,0.00131891
12,20,12,1040.01,67100,-5.00001,0.00122157,1015,487,1,0.122474,1,1.43701,1,1.386,2,2.24143,3.26105e-05,0.00107738,-7.29995e-05,0.00163308,-2.01031e-07,0.00126567,3.116e-05,0.0012244,4.52087e-05,0.00131399
12,20,12,1092.01,70445,-5,0.00127659,1014,663,1,0.118322,1,1.71289,1,1.67541,3,2.49179,3.37688e-05,0.00105558,-7.22911e-05,0.00170591,-1.31829e-05,0.0013313,2.77495e-05,0.00129384,2.57396e-05,0.00131862
12,20,12,1144.01,73771,-5,0.00128208,1013,525,1,0.114018,1,1.46219,1,1.42092,3,2.10737,1.25573e-05,0.00110978,-6.65705e-05,0.00170732,-3.04981e-06,0.00138876,2.3482e-05,0.00128128,4.49589e-05,0.00135692
12,20,12,1196.01,77149,-5.00001,0.00135835,1011,720,1,0.104881,1,1.81659,1,1.7,3,2.59345,-5.61678e-06,0.00110731,-3.37022e-05,0.00183175,6.79348e-06,0.0013535,3.18936e-05,0.00125554,5.33026e-05,0.00139001
12,20,12,1248.01,80520,-4.99999,0.00136611,1007,507,1,0.0948683,1,1.56876,1,1.46765,3,2.20159,1.54929e-08,0.00113625,-4.04945e-05,0.00182734,-1.88514e-05,0.00137379,2.12191e-05,0.00133212,5.07104e-05,0.00141542
