dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,20,12,0,0.0162245,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.000585386,0,-0.00341534
12,20,12,1,0.0204475,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.00202054,-0.000539051,0
12,20,12,2,0.0213549,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00427476,0,0,0
12,20,12,3,0.0919186,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99855,1,0,1,0,0,0.00722682,-5.03113e-05,-0.00266149
12,20,12,4,0.1093,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00542,1,0,1,-0.00517552,-0.0147234,-0.00508688,0.00521905,0
12,20,12,5,0.134598,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00122,1,0,1,0,0.00244065,0,-0.000659169,0
12,20,12,6,0.189881,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99714,0,1,1,0,0.00765356,0.00637886,0,-0.00188544
12,20,12,7,0.238016,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00206215,0.000844571,0.0128339,-0.00448893,0.000230612
12,20,12,8,0.262948,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0075819,-0.00408441,0,0
12,20,12,9,0.299109,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00704,1,0,1,0,0.00274468,-0.00508688,0,0
12,20,12,10,0.380701,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00252,1,0,1,0.00664287,0,0.000865301,-0.000270016,-0.00228067
12,20,12,11,0.390802,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01156,0,1,1,0,0,0,0,0.000877201
12,20,12,12,0.558302,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99422,1,0,1,0.00582881,0,0.00327355,0,0
