dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.00237309,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00834437,0,0,0,0
20,4,12,1,0.0796824,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00104,1,0,1,0,-0.01032,-0.000883462,-0.0209863,0
20,4,12,2,0.0967089,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99247,1,0,1,0.00190028,0.0120416,0.000630985,0.00256302,0
20,4,12,3,0.150375,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.016274,0,-0.00923427,0,-0.00384236
20,4,12,4,0.25397,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00768037,0.00918589,0.00250452,0,-0.012108
20,4,12,5,0.280656,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00510254,-0.00716187,-0.00470573,0
20,4,12,6,0.286423,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0016298,-0.00601182,-0.00493529,0,0
20,4,12,7,0.292618,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.000232091,-0.000149344,0
20,4,12,8,0.391174,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00355,0,1,1,0,-0.00601182,0,0,-0.0035231
20,4,12,9,0.403484,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99721,1,0,1,-0.0018757,-0.0146458,0.00508303,-0.0037741,-0.0110977
