dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.0814827,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00568433,0,0,0,0.00306378
20,4,12,1,0.114162,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0.00539929
20,4,12,2,0.117958,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0109,1,0,1,0.00026191,0.011785,0,0,0
20,4,12,3,0.13175,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0017,0,1,1,-0.00462432,0,-0.00333086,-0.00024276,0
20,4,12,4,0.131872,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00338465,0,0,0.00253661,0
20,4,12,5,0.242445,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.000329726,0,-0.00101846,0,0.0126478
20,4,12,6,0.31861,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99266,1,0,1,0,0.0054234,0,0,0.00718874
20,4,12,7,0.334194,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0001,1,0,1,0,0.00332239,0,0,-0.00222136
20,4,12,8,0.350824,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99403,0,1,1,-0.00584175,-0.00107084,0,-0.00171147,-0.00369269
20,4,12,9,0.360228,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99983,1,0,1,0,0,0.00309942,0.00270035,0
20,4,12,10,0.380736,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0104888,-0.00541591,-0.00365855,-0.0126694,-0.00544867
20,4,12,11,0.386393,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.011785,0,0,0
