dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,1,1,15,0.543903,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,16,0.564719,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00581,1,0,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,17,0.607739,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.06047,0,1,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,18,0.6132,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00155,0,1,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,19,0.625414,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98913,0,1,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,20,0.730655,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91607,1,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,21,0.747454,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.89827,1,0,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,22,0.772585,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00812,1,0,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,23,0.77656,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.89275,1,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
0.5,1,1,24,0.859019,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01427,0,1,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,25,4.00545,10,10,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.20743,1,1,1,-0.0316281,0.143584,0.0208919,-0.0606712,0.000747323
0.5,1,1,26,4.05086,17,17,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.94739,0,1,1,-0.253634,0.0525217,-0.0683101,0.0672368,0.133072
0.5,1,1,27,4.05936,19,19,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.96521,1,0,1,-0.161369,0.0240932,0.0372226,0.0323246,-0.0810094
0.5,1,1,28,4.06632,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.0047,1,1,1,-0.00358853,-0.0136264,-0.0989079,0.0200856,0.00457726
0.5,1,1,29,4.08292,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.01477,1,1,1,0.0793112,-0.0522981,-0.00964917,0.0939385,0.0265447
0.5,1,1,30,4.16182,12,12,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,-0.039399,-0.0492993,-0.0508619,0.0592158,-0.0571146
0.5,1,1,31,4.1671,9,9,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.02893,0,1,1,0.136453,0.000369961,-0.0542424,-0.00791099,-0.0864627
0.5,1,1,32,4.22072,2,2,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.93955,1,0,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,33,4.22777,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.98373,0,2,1,0.0613102,-0.0697371,-0.0293666,-0.0190584,0.0284719
0.5,1,1,34,4.3107,0,0,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.04739,1,0,1,-0.106226,0.00706982,-0.0313808,-0.195428,0.0284162
0.5,1,1,35,4.36429,23,23,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00931,1,0,1,-0.0157171,-0.0360546,-0.0761304,-0.0888224,0
0.5,1,1,36,4.37164,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.89519,1,1,1,-0.0892904,-0.0492993,-0.116373,0.00833618,0.049714
0.5,1,1,37,4.44806,7,7,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.01427,0,2,1,0.00626129,0.0522606,0.0571056,-0.0538931,0.0624513
0.5,1,1,38,4.48784,11,11,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.95723,0,0,1,-0.153909,0,-0.0229635,0.0754672,-0.0479765
0.5,1,1,39,4.52874,8,8,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.98913,0,0,1,0.0793112,-0.0492993,-0.0989079,0.0200856,-0.0138564
0.5,1,1,40,4.5439,13,13,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,41,4.56472,1,1,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.00581,2,0,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,42,4.60774,4,4,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.06047,0,1,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,43,4.6132,20,20,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.00155,0,0,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,44,4.62541,21,21,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.98913,1,1,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,45,4.73066,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.91607,1,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,46,4.74745,15,15,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.89827,1,1,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,47,4.77259,18,18,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.00812,1,0,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,48,4.77656,16,16,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.89275,2,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
0.5,1,1,49,4.85902,5,5,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.01427,0,1,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,50,8.00545,10,10,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.20743,1,1,1,-0.0316281,0.143584,0.0208919,-0.0606712,0.000747323
0.5,1,1,51,8.05086,17,17,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.94739,0,0,1,-0.253634,0.0525217,-0.0683101,0.0672368,0.133072
0.5,1,1,52,8.05936,19,19,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.96521,1,0,1,-0.161369,0.0240932,0.0372226,0.0323246,-0.0810094
0.5,1,1,53,8.06632,14,14,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-5.0047,0,1,1,-0.00358853,-0.0136264,-0.0989079,0.0200856,0.00457726
0.5,1,1,54,8.08292,3,3,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5.01477,1,2,1,0.0793112,-0.0522981,-0.00964917,0.0939385,0.0265447
0.5,1,1,55,8.16182,12,12,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5,0,1,1,-0.039399,-0.0492993,-0.0508619,0.0592158,-0.0571146
0.5,1,1,56,8.1671,9,9,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5.02893,0,2,1,0.136453,0.000369961,-0.0542424,-0.00791099,-0.0864627
0.5,1,1,57,8.22072,2,2,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.93955,2,0,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,58,8.22777,24,24,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-4.98373,1,2,1,0.0613102,-0.0697371,-0.0293666,-0.0190584,0.0284719
0.5,1,1,59,8.3107,0,0,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.04739,1,1,1,-0.106226,0.00706982,-0.0313808,-0.195428,0.0284162
0.5,1,1,60,8.36429,23,23,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.00931,2,0,1,-0.0157171,-0.0360546,-0.0761304,-0.0888224,0
0.5,1,1,61,8.37164,22,22,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.89519,2,1,1,-0.0892904,-0.0492993,-0.116373,0.00833618,0.049714
0.5,1,1,62,8.44806,7,7,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-5.01427,1,2,1,0.00626129,0.0522606,0.0571056,-0.0538931,0.0624513
0.5,1,1,63,8.48784,11,11,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-4.95723,1,0,1,-0.153909,0,-0.0229635,0.0754672,-0.0479765
0.5,1,1,64,8.52874,8,8,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.98913,0,0,1,0.0793112,-0.0492993,-0.0989079,0.0200856,-0.0138564
0.5,1,1,65,8.5439,13,13,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5,1,1,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,66,8.56472,1,1,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-5.00581,3,0,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,67,8.60774,4,4,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.06047,1,1,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,68,8.6132,20,20,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.00155,0,0,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,69,8.62541,21,21,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.98913,2,1,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,70,8.73066,6,6,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-4.91607,1,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,71,8.74745,15,15,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.89827,1,1,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,72,8.77259,18,18,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-5.00812,1,0,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,73,8.77656,16,16,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.89275,2,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
0.5,1,1,74,8.85902,5,5,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5.01427,0,2,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,75,12.0054,10,10,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.20743,1,1,1,-0.0316281,0.143584,0.0208919,-0.0606712,0.000747323
0.5,1,1,76,12.0509,17,17,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-4.94739,1,0,1,-0.253634,0.0525217,-0.0683101,0.0672368,0.133072
0.5,1,1,77,12.0594,19,19,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-4.96521,2,0,1,-0.161369,0.0240932,0.0372226,0.0323246,-0.0810094
0.5,1,1,78,12.0663,14,14,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.0047,1,1,1,-0.00358853,-0.0136264,-0.0989079,0.0200856,0.00457726
0.5,1,1,79,12.0829,3,3,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-5.01477,2,2,1,0.0793112,-0.0522981,-0.00964917,0.0939385,0.0265447
0.5,1,1,80,12.1618,12,12,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-5,1,1,1,-0.039399,-0.0492993,-0.0508619,0.0592158,-0.0571146
0.5,1,1,81,12.1671,9,9,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-5.02893,0,1,1,0.136453,0.000369961,-0.0542424,-0.00791099,-0.0864627
0.5,1,1,82,12.2207,2,2,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-4.93955,2,0,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,83,12.2278,24,24,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-4.98373,2,2,1,0.0613102,-0.0697371,-0.0293666,-0.0190584,0.0284719
0.5,1,1,84,12.3107,0,0,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.04739,1,2,1,-0.106226,0.00706982,-0.0313808,-0.195428,0.0284162
0.5,1,1,85,12.3643,23,23,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5.00931,2,0,1,-0.0157171,-0.0360546,-0.0761304,-0.0888224,0
0.5,1,1,86,12.3716,22,22,-1,-1,1,-1,1,0,3,0,2,3,0,1,-1,-4.89519,2,1,1,-0.0892904,-0.0492993,-0.116373,0.00833618,0.049714
0.5,1,1,87,12.4481,7,7,-1,-1,1,-1,1,0,3,0,1,3,0,1,-1,-5.01427,1,2,1,0.00626129,0.0522606,0.0571056,-0.0538931,0.0624513
0.5,1,1,88,12.4878,11,11,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.95723,2,0,1,-0.153909,0,-0.0229635,0.0754672,-0.0479765
0.5,1,1,89,12.5287,8,8,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-4.98913,1,0,1,0.0793112,-0.0492993,-0.0989079,0.0200856,-0.0138564
0.5,1,1,90,12.5439,13,13,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-5,1,1,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,91,12.5647,1,1,-1,-1,1,-1,0,0,3,0,3,3,0,1,-1,-5.00581,3,1,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,92,12.6077,4,4,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.06047,1,2,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,93,12.6132,20,20,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-5.00155,1,0,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,94,12.6254,21,21,-1,-1,1,-1,1,0,3,0,2,3,0,1,-1,-4.98913,2,1,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,95,12.7307,6,6,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-4.91607,1,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,96,12.7475,15,15,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.89827,1,2,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,97,12.7726,18,18,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-5.00812,1,1,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,98,12.7766,16,16,-1,-1,1,-1,0,0,3,1,2,2,0,1,-1,-4.89275,3,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
0.5,1,1,99,12.859,5,5,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-5.01427,0,1,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,100,14.0663,14,14,-1,-1,1,-1,0,0,4,1,2,3,0,0,14.0663,-5.0047,1,1,0,-0.00358853,-0.0136264,-0.0989079,0.0200856,0.00457726
0.5,1,1,101,16.0054,10,10,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.20743,0,1,1,-0.0316281,0.143584,0.0208919,-0.0606712,0.000747323
0.5,1,1,102,16.0509,17,17,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.94739,1,1,1,-0.253634,0.0525217,-0.0683101,0.0672368,0.133072
0.5,1,1,103,16.0594,19,19,-1,-1,1,-1,1,0,4,2,2,2,0,1,-1,-4.96521,1,0,1,-0.161369,0.0240932,0.0372226,0.0323246,-0.0810094
0.5,1,1,104,16.0829,3,3,-1,-1,1,-1,0,1,4,0,2,4,0,1,-1,-5.01477,2,3,1,0.0793112,-0.0522981,-0.00964917,0.0939385,0.0265447
0.5,1,1,105,16.1618,12,12,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5,1,1,1,-0.039399,-0.0492993,-0.0508619,0.0592158,-0.0571146
0.5,1,1,106,16.1671,9,9,-1,-1,1,-1,0,0,4,2,0,2,0,1,-1,-5.02893,0,2,1,0.136453,0.000369961,-0.0542424,-0.00791099,-0.0864627
0.5,1,1,107,16.2207,2,2,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-4.93955,2,0,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,108,16.2278,24,24,-1,-1,1,-1,0,1,4,0,2,4,0,1,-1,-4.98373,3,2,1,0.0613102,-0.0697371,-0.0293666,-0.0190584,0.0284719
0.5,1,1,109,16.3107,0,0,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.04739,1,2,1,-0.106226,0.00706982,-0.0313808,-0.195428,0.0284162
0.5,1,1,110,16.3643,23,23,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-5.00931,1,0,1,-0.0157171,-0.0360546,-0.0761304,-0.0888224,0
0.5,1,1,111,16.3716,22,22,-1,-1,1,-1,0,0,4,1,2,3,0,1,-1,-4.89519,2,2,1,-0.0892904,-0.0492993,-0.116373,0.00833618,0.049714
0.5,1,1,112,16.4481,7,7,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-5.01427,2,2,1,0.00626129,0.0522606,0.0571056,-0.0538931,0.0624513
0.5,1,1,113,16.4878,11,11,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-4.95723,2,0,1,-0.153909,0,-0.0229635,0.0754672,-0.0479765
0.5,1,1,114,16.5287,8,8,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-4.98913,1,0,1,0.0793112,-0.0492993,-0.0989079,0.0200856,-0.0138564
0.5,1,1,115,16.5439,13,13,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5,2,1,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,116,16.5647,1,1,-1,-1,1,-1,0,0,4,0,3,4,0,1,-1,-5.00581,3,2,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,117,16.6077,4,4,-1,-1,1,-1,0,1,4,1,1,3,0,1,-1,-5.06047,2,2,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,118,16.6132,20,20,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-5.00155,2,0,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,119,16.6254,21,21,-1,-1,1,-1,0,0,4,1,2,3,0,1,-1,-4.98913,2,2,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,120,16.7307,6,6,-1,-1,1,-1,1,1,4,3,1,1,0,1,-1,-4.91607,0,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,121,16.7475,15,15,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-4.89827,1,1,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,122,16.7726,18,18,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-5.00812,1,0,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,123,16.7766,16,16,-1,-1,1,-1,0,1,4,1,3,3,0,1,-1,-4.89275,4,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
0.5,1,1,124,16.859,5,5,-1,-1,1,-1,0,1,4,2,0,2,0,1,-1,-5.01427,0,2,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,125,18.2278,24,24,-1,-1,1,-1,1,1,5,0,3,5,0,0,18.2278,-4.98373,3,2,0,0.0613102,-0.0697371,-0.0293666,-0.0190584,0.0284719
0.5,1,1,126,20.0054,10,10,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-5.20743,0,0,1,-0.0316281,0.143584,0.0208919,-0.0606712,0.000747323
0.5,1,1,127,20.0509,17,17,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-4.94739,1,1,1,-0.253634,0.0525217,-0.0683101,0.0672368,0.133072
0.5,1,1,128,20.0594,19,19,-1,-1,1,-1,0,1,5,3,2,2,0,1,-1,-4.96521,2,0,1,-0.161369,0.0240932,0.0372226,0.0323246,-0.0810094
0.5,1,1,129,20.0829,3,3,-1,-1,1,-1,1,0,5,0,2,5,0,1,-1,-5.01477,2,3,1,0.0793112,-0.0522981,-0.00964917,0.0939385,0.0265447
0.5,1,1,130,20.1618,12,12,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-5,1,1,1,-0.039399,-0.0492993,-0.0508619,0.0592158,-0.0571146
0.5,1,1,131,20.1671,9,9,-1,-1,1,-1,0,1,5,2,0,3,0,1,-1,-5.02893,1,2,1,0.136453,0.000369961,-0.0542424,-0.00791099,-0.0864627
0.5,1,1,132,20.2207,2,2,-1,-1,1,-1,1,0,5,3,2,2,0,1,-1,-4.93955,2,0,1,-0.048235,0.0611464,-0.0942892,-0.156686,-0.0409143
0.5,1,1,133,20.3107,0,0,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-5.04739,1,2,1,-0.106226,0.00706982,-0.0313808,-0.195428,0.0284162
0.5,1,1,134,20.3643,23,23,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.00931,0,0,1,-0.0157171,-0.0360546,-0.0761304,-0.0888224,0
0.5,1,1,135,20.3716,22,22,-1,-1,1,-1,0,0,5,1,2,4,0,1,-1,-4.89519,2,3,1,-0.0892904,-0.0492993,-0.116373,0.00833618,0.049714
0.5,1,1,136,20.4481,7,7,-1,-1,1,-1,0,1,5,1,2,4,0,1,-1,-5.01427,2,3,1,0.00626129,0.0522606,0.0571056,-0.0538931,0.0624513
0.5,1,1,137,20.4878,11,11,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-4.95723,3,0,1,-0.153909,0,-0.0229635,0.0754672,-0.0479765
0.5,1,1,138,20.5287,8,8,-1,-1,1,-1,0,1,5,3,1,2,0,1,-1,-4.98913,2,0,1,0.0793112,-0.0492993,-0.0989079,0.0200856,-0.0138564
0.5,1,1,139,20.5439,13,13,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-5,2,2,1,-0.203579,-0.180097,-0.0217092,-0.0236432,-0.0571146
0.5,1,1,140,20.5647,1,1,-1,-1,1,-1,0,1,5,0,3,5,0,1,-1,-5.00581,3,3,1,0,-0.0226674,-0.0807664,0.0389602,0.0221629
0.5,1,1,141,20.6077,4,4,-1,-1,1,-1,1,0,5,1,2,4,0,1,-1,-5.06047,2,1,1,0.00709065,0.123012,0.00685362,-0.0888224,-0.0862398
0.5,1,1,142,20.6132,20,20,-1,-1,1,-1,0,1,5,2,2,3,0,1,-1,-5.00155,2,1,1,0.00115732,-0.127894,0.00376902,-0.000764173,-0.0172744
0.5,1,1,143,20.6254,21,21,-1,-1,1,-1,0,0,5,1,2,4,0,1,-1,-4.98913,2,3,1,-0.048235,0.0611464,-0.00364355,-0.156686,0.049714
0.5,1,1,144,20.7307,6,6,-1,-1,1,-1,1,0,5,4,1,1,0,1,-1,-4.91607,0,0,1,-0.161369,0.0648633,-0.0392266,0.0208987,-0.0861876
0.5,1,1,145,20.7475,15,15,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-4.89827,0,1,1,0,-0.0669474,0.0583219,-0.00327788,-0.0128605
0.5,1,1,146,20.7726,18,18,-1,-1,1,-1,0,1,5,3,1,2,0,1,-1,-5.00812,2,0,1,-0.188609,-0.00457644,-0.00964917,-0.0257518,0.112535
0.5,1,1,147,20.7766,16,16,-1,-1,1,-1,1,0,5,1,4,4,0,1,-1,-4.89275,3,0,1,-0.161369,0.0911856,-0.0230906,-0.0657425,0.0985531
