dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,12,12,0,0.0704936,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9834,0,1,1,0,0.0713656,0,0,0
20,12,12,1,0.101352,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.95825,0,1,1,0,0.090446,-0.0241949,0.025914,-0.0884285
20,12,12,2,0.129681,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,12,12,3,0.140638,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.0687792,0,0,0,-0.0835025
20,12,12,4,0.188632,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.93091,0,1,1,-0.0156085,0,-0.0241949,0,-0.0803401
20,12,12,5,0.211422,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.05381,1,0,1,0,0,0,-0.0688354,0
20,12,12,6,0.322444,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0108,1,0,1,0,-0.0068057,0,0,0
20,12,12,7,0.4029,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.0644211,0.0148624,-0.0907186
20,12,12,8,0.412055,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.93905,1,0,1,-0.0127015,0,-0.0731073,0,0
20,12,12,9,0.43879,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.00725138,0,-0.0801739
20,12,12,10,0.446565,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,12,12,11,0.474999,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0318,1,0,1,0,0,0,0,0
20,12,12,12,0.554822,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04393,0,1,1,0,0,0,0.0346847,0
20,12,12,13,0.558974,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.0159164,0.0218189,0.0472213
20,12,12,14,0.584047,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,-0.0205429,0,-0.0312075
20,12,12,15,0.62174,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.0326164,0,0,-0.0242703
20,12,12,16,0.637248,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.94037,1,0,1,0.0833095,0,-0.0419674,0,0
20,12,12,17,0.682212,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02503,1,0,1,0,0,0,0.00927148,0
20,12,12,18,0.696056,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02503,0,1,1,0,0,-0.031616,0,0
20,12,12,19,0.780357,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0645221,0.101797,0.0927175,-0.0939829
20,12,12,20,0.785722,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9886,0,1,1,-0.0371652,0,0,0.00130366,0.0279806
20,12,12,21,0.803759,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.75756,0,1,1,0,0.0488427,-0.0185693,0,0.117231
20,12,12,22,0.892291,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.03021,1,0,1,0,0.0121159,-0.0944272,0.0370847,0
20,12,12,23,0.894053,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0224,0,1,1,0.0167014,-0.0417397,0,0,-0.0259063
20,12,12,24,0.908582,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.000542753,-0.0497407,0,0.0845177
20,12,12,25,12.1014,4,4,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.95825,0,1,1,0,0.090446,-0.0241949,0.025914,-0.0884285
20,12,12,26,12.1297,10,10,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0,0,0
20,12,12,27,12.1406,20,20,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,-0.0687792,0,0,0,-0.0835025
20,12,12,28,12.1886,9,9,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.93091,0,0,1,-0.0156085,0,-0.0241949,0,-0.0803401
20,12,12,29,12.4121,6,6,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.93905,1,0,1,-0.0127015,0,-0.0731073,0,0
20,12,12,30,12.475,1,1,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.0318,1,0,1,0,0,0,0,0
20,12,12,31,12.5548,18,18,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.04393,0,1,1,0,0,0,0.0346847,0
20,12,12,32,12.584,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0,-0.0205429,0,-0.0312075
20,12,12,33,12.6822,17,17,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.02503,1,0,1,0,0,0,0.00927148,0
20,12,12,34,12.6961,19,19,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.02503,0,1,1,0,0,-0.031616,0,0
20,12,12,35,12.7804,21,21,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0.0645221,0.101797,0.0927175,-0.0939829
20,12,12,36,12.7857,5,5,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.9886,0,1,1,-0.0371652,0,0,0.00130366,0.0279806
20,12,12,37,12.8941,2,2,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.0224,0,1,1,0.0167014,-0.0417397,0,0,-0.0259063
20,12,12,38,20.0705,8,8,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.9834,1,1,1,0,0.0713656,0,0,0
20,12,12,39,20.2114,7,7,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.05381,1,1,1,0,0,0,-0.0688354,0
20,12,12,40,20.3224,24,24,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.0108,1,1,1,0,-0.0068057,0,0,0
20,12,12,41,20.4029,22,22,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0,0,0.0644211,0.0148624,-0.0907186
20,12,12,42,20.4388,16,16,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,0,-0.00725138,0,-0.0801739
20,12,12,43,20.4466,15,15,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0,0,0
20,12,12,44,20.559,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,0,0,-0.0159164,0.0218189,0.0472213
20,12,12,45,20.6217,13,13,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0,0.0326164,0,0,-0.0242703
20,12,12,46,20.6372,0,0,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.94037,2,0,1,0.0833095,0,-0.0419674,0,0
20,12,12,47,20.8038,12,12,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.75756,0,2,1,0,0.0488427,-0.0185693,0,0.117231
20,12,12,48,20.8923,3,3,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.03021,1,1,1,0,0.0121159,-0.0944272,0.0370847,0
20,12,12,49,20.9086,11,11,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,-0.000542753,-0.0497407,0,0.0845177
20,12,12,50,24.1406,20,20,-1,-1,1,-1,1,1,2,1,1,1,0,0,24.1406,-5,1,0,0,-0.0687792,0,0,0,-0.0835025
20,12,12,51,24.1886,9,9,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.93091,0,0,1,-0.0156085,0,-0.0241949,0,-0.0803401
20,12,12,52,24.5548,18,18,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.04393,0,1,1,0,0,0,0.0346847,0
20,12,12,53,24.6822,17,17,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.02503,1,0,1,0,0,0,0.00927148,0
20,12,12,54,24.6961,19,19,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.02503,0,1,1,0,0,-0.031616,0,0
20,12,12,55,24.8941,2,2,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5.0224,0,0,1,0.0167014,-0.0417397,0,0,-0.0259063
20,12,12,56,32.1014,4,4,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.95825,0,2,1,0,0.090446,-0.0241949,0.025914,-0.0884285
20,12,12,57,32.1297,10,10,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5,0,2,1,0,0,0,0,0
20,12,12,58,32.4029,22,22,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5,2,0,1,0,0,0.0644211,0.0148624,-0.0907186
20,12,12,59,32.4121,6,6,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.93905,2,0,1,-0.0127015,0,-0.0731073,0,0
20,12,12,60,32.475,1,1,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.0318,2,0,1,0,0,0,0,0
20,12,12,61,32.559,14,14,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5,0,2,1,0,0,-0.0159164,0.0218189,0.0472213
20,12,12,62,32.584,23,23,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5,0,2,1,0,0,-0.0205429,0,-0.0312075
20,12,12,63,32.6217,13,13,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-5,2,0,1,0,0.0326164,0,0,-0.0242703
20,12,12,64,32.6372,0,0,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.94037,1,0,1,0.0833095,0,-0.0419674,0,0
20,12,12,65,32.7804,21,21,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5,0,2,1,0,0.0645221,0.101797,0.0927175,-0.0939829
20,12,12,66,32.7857,5,5,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-4.9886,1,1,1,-0.0371652,0,0,0.00130366,0.0279806
20,12,12,67,32.8038,12,12,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-4.75756,0,1,1,0,0.0488427,-0.0185693,0,0.117231
20,12,12,68,32.8923,3,3,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.03021,1,1,1,0,0.0121159,-0.0944272,0.0370847,0
20,12,12,69,36.6822,17,17,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-5.02503,0,0,1,0,0,0,0.00927148,0
20,12,12,70,36.8941,2,2,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5.0224,0,0,1,0.0167014,-0.0417397,0,0,-0.0259063
20,12,12,71,40.0705,8,8,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.9834,1,2,1,0,0.0713656,0,0,0
20,12,12,72,40.2114,7,7,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5.05381,2,1,1,0,0,0,-0.0688354,0
20,12,12,73,40.3224,24,24,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5.0108,2,1,1,0,-0.0068057,0,0,0
20,12,12,74,40.4388,16,16,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,2,1,1,0,0,-0.00725138,0,-0.0801739
20,12,12,75,40.4466,15,15,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,1,2,1,0,0,0,0,0
20,12,12,76,40.9086,11,11,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,1,2,1,0,-0.000542753,-0.0497407,0,0.0845177
20,12,12,77,44.1014,4,4,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-4.95825,0,2,1,0,0.090446,-0.0241949,0.025914,-0.0884285
20,12,12,78,44.1886,9,9,-1,-1,1,-1,0,0,3,2,0,1,0,1,-1,-4.93091,0,1,1,-0.0156085,0,-0.0241949,0,-0.0803401
20,12,12,79,44.4029,22,22,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5,2,0,1,0,0,0.0644211,0.0148624,-0.0907186
20,12,12,80,44.4121,6,6,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-4.93905,2,0,1,-0.0127015,0,-0.0731073,0,0
20,12,12,81,44.475,1,1,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5.0318,2,0,1,0,0,0,0,0
