dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,4,12,0,0.00979258,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.103208,0,0.119328,0.0198759
12,4,12,1,0.0375594,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98745,1,0,1,-0.0648375,-0.0996751,-0.0236157,0,0
12,4,12,2,0.0718876,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.95467,1,0,1,-0.0595252,0.00374745,0,-0.0091433,0
12,4,12,3,0.173632,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98952,1,0,1,-0.00702238,-0.0368283,-0.0868053,0.0154449,-0.016983
12,4,12,4,0.198358,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94442,1,0,1,0,-0.0161754,-0.0760359,-0.0668177,0.0454843
12,4,12,5,0.214856,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.119602,-0.0833074,0.0229684,0.00830529
12,4,12,6,0.280263,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.95874,1,0,1,0,0.0587593,-0.0642756,-0.0171202,0
12,4,12,7,0.286013,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.0421618,-0.0626869,-0.0123633,0.141618,0
12,4,12,8,0.30285,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.95467,0,1,1,0,-0.0368283,-0.0411045,0,-0.00917143
12,4,12,9,0.390631,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.06275,0,1,1,0,0,0.00894918,0,0.0439045
12,4,12,10,0.406691,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.0684688,-0.0618699,-0.0401094,0.0266685
12,4,12,11,0.412016,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.09916,0,1,1,0.0368268,-0.0988907,0.0248489,-0.0061889,0
12,4,12,12,0.429937,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.05468,0,1,1,-0.10583,-0.0722031,-0.0124234,0,0.0232332
12,4,12,13,0.490912,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.07551,1,0,1,0,-0.0947308,0,-0.0946938,0
12,4,12,14,0.505059,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.04978,0,1,1,0.0784925,-0.00343742,0,-0.0061889,0.0545867
12,4,12,15,0.539718,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.95116,0,1,1,0,0.00679262,-0.00710885,0.0364583,0.0354275
12,4,12,16,0.622033,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01287,1,0,1,0,-0.0774092,-0.0409223,-0.0200566,0.0413901
12,4,12,17,0.678845,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.11391,1,0,1,-0.107539,-0.0267802,-0.0618699,0.0274827,0.000729968
12,4,12,18,0.712384,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98647,0,1,1,0.0322915,0,-0.022707,0,0.0702472
12,4,12,19,0.784629,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.96383,1,0,1,-0.0429667,0,0,0.0466651,0.0503352
12,4,12,20,0.787545,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0574,0,1,1,0.0631008,0.0628945,-0.0673205,0,0.0454843
12,4,12,21,0.856998,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01526,0,1,1,-0.09487,-0.14366,0.0346026,0.0352407,0.0678327
12,4,12,22,0.919726,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98526,1,0,1,0,-0.155403,-0.0618699,-0.0318651,-0.000963614
12,4,12,23,0.924702,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00206,1,0,1,0.0467719,0.0116104,0.0155204,0.0273336,0.0287258
12,4,12,24,0.996878,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0819431,-0.165314,0.0600408,0.0581027,0
12,4,12,25,4.00979,18,18,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,-0.103208,0,0.119328,0.0198759
12,4,12,26,4.03756,24,24,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.98745,0,0,1,-0.0648375,-0.0996751,-0.0236157,0,0
12,4,12,27,4.19836,9,9,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.94442,1,0,1,0,-0.0161754,-0.0760359,-0.0668177,0.0454843
12,4,12,28,4.21486,2,2,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,1,0,1,0,-0.119602,-0.0833074,0.0229684,0.00830529
12,4,12,29,4.28026,10,10,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.95874,0,0,1,0,0.0587593,-0.0642756,-0.0171202,0
12,4,12,30,4.42994,5,5,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.05468,0,0,1,-0.10583,-0.0722031,-0.0124234,0,0.0232332
12,4,12,31,4.49091,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.07551,1,0,1,0,-0.0947308,0,-0.0946938,0
12,4,12,32,4.50506,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.04978,0,1,1,0.0784925,-0.00343742,0,-0.0061889,0.0545867
12,4,12,33,4.62203,4,4,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.01287,1,0,1,0,-0.0774092,-0.0409223,-0.0200566,0.0413901
12,4,12,34,4.67884,22,22,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.11391,1,0,1,-0.107539,-0.0267802,-0.0618699,0.0274827,0.000729968
12,4,12,35,4.71238,11,11,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.98647,0,1,1,0.0322915,0,-0.022707,0,0.0702472
12,4,12,36,4.78463,21,21,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.96383,1,0,1,-0.0429667,0,0,0.0466651,0.0503352
12,4,12,37,4.857,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.01526,0,1,1,-0.09487,-0.14366,0.0346026,0.0352407,0.0678327
12,4,12,38,4.9247,20,20,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00206,1,0,1,0.0467719,0.0116104,0.0155204,0.0273336,0.0287258
12,4,12,39,4.99688,0,0,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,0,0,1,0.0819431,-0.165314,0.0600408,0.0581027,0
