dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0004,6896,-5,0.00276254,1004,377,1,0.0632456,1,1.10905,1,1.12472,2,1.49365,0.000178554,0.00407006,-1.67549e-05,0.00463549,0.000120279,0.00322669,8.35e-05,0.00189298,-9.72826e-05,0.00383531
12,4,12,104,13477,-4.99984,0.00486331,1011,515,1,0.104881,1,1.29923,1,1.33716,3,1.66253,0.000477143,0.00557299,-0.00022029,0.00589275,0.000326548,0.00460107,6.13386e-06,0.00312296,-0.000297797,0.00647836
12,4,12,156,20146,-4.99986,0.0064483,1010,980,1,0.109545,2,1.61121,2,1.67929,4,2.49078,0.000402891,0.0064051,-0.00010125,0.00638335,0.000273928,0.00694661,4.95064e-06,0.00405995,-0.000324906,0.00808206
12,4,12,208,26777,-5.00015,0.00939695,1013,843,1,0.114018,1,1.72887,1,1.64408,3,2.25033,0.000536602,0.00728387,-0.00022213,0.00718314,0.000331998,0.00846529,-2.78232e-05,0.0076436,-0.000181375,0.00689881
12,4,12,260,33356,-5.00009,0.00983175,1014,1261,1,0.118322,2,1.9251,2,1.93003,5,2.88184,0.000727213,0.00920088,-6.11052e-05,0.00845255,0.000449188,0.00829465,-7.88228e-05,0.00888532,-0.000305776,0.00799107
12,4,12,312,40036,-4.99993,0.0107251,1016,928,1,0.134164,2,1.49332,2,1.56908,4,2.30955,0.000816417,0.00974043,8.257e-05,0.0101709,0.000569162,0.00999092,-8.9901e-05,0.00959021,-0.000216316,0.00899044
12,4,12,364,46741,-4.99995,0.0106954,1019,1369,1,0.144914,2,1.95602,2,2.12579,5,3.12298,0.000787458,0.0102707,0.000358475,0.0101581,0.000877284,0.0113715,-0.000438321,0.0102202,-0.000219365,0.00947537
12,4,12,416.006,53379,-5.00001,0.010707,1022,971,1,0.154919,2,1.59781,2,1.56939,4,2.42157,0.000761325,0.0111239,0.000245775,0.0114453,0.000970538,0.012677,-0.000315836,0.0103523,-4.25608e-06,0.00908615
12,4,12,468,59965,-5.00024,0.0116362,1021,1390,1,0.158114,2,2.17899,2,2.19932,5,3.28557,0.000765757,0.012961,0.000359863,0.0120376,0.000849025,0.0122253,-0.000295172,0.0120729,7.8244e-05,0.0100047
12,4,12,520,66632,-5.00026,0.010553,1019,949,1,0.151658,2,1.7936,2,1.67601,4,2.66646,0.00046444,0.0141038,0.000524729,0.0127335,0.00047583,0.0127727,-0.000449971,0.0138699,-0.000165611,0.00994415
12,4,12,572,73270,-5.0003,0.0105212,1019,1355,1,0.144914,2,2.28648,2,2.25832,5,3.44093,0.000597551,0.0137451,0.000395162,0.0125418,0.000323054,0.0119085,-0.00042961,0.0145654,3.31975e-05,0.0105258
12,4,12,624,79847,-5.00057,0.0110553,1018,1006,1,0.141421,2,1.80278,2,1.72134,4,2.73075,0.000542693,0.0155482,0.000319953,0.0135366,0.000321849,0.0128509,-0.00027498,0.0146373,-0.000272321,0.0131366
12,4,12,676,86520,-5.00045,0.0110693,1016,1487,1,0.134164,2,2.31257,2,2.27046,5,3.44195,0.000245021,0.0169876,0.000503595,0.011988,8.0894e-05,0.0127424,-0.000368131,0.0142754,4.32684e-05,0.0110721
12,4,12,728,93170,-5.00062,0.0126945,1017,1144,1,0.13784,2,1.79388,2,1.77285,4,2.78622,0.000256152,0.0167097,0.000340785,0.0135504,0.000437195,0.0135239,-0.000452174,0.0147364,8.76545e-05,0.0112757
12,4,12,780,99817,-5.00036,0.0131393,1017,1575,1,0.130384,2,2.24232,3,2.10095,5,3.4508,0.000351431,0.0165433,0.000331907,0.0138732,0.000355055,0.0144093,-0.000638381,0.0147856,-0.000154204,0.0112485
12,4,12,832,106431,-5.00015,0.0138165,1014,1132,1,0.118322,2,1.77708,2,1.86548,4,2.76297,0.000902137,0.0165295,3.91857e-05,0.0144699,0.000280368,0.0153974,-0.000413187,0.0152771,-0.0002254,0.0117133
12,4,12,884,113094,-5.00018,0.0141436,1011,1623,1,0.104881,2,2.2354,3,2.16402,5,3.56791,0.000797049,0.0169205,0.000211496,0.0149636,0.00033965,0.0157033,-0.000362481,0.0149743,-0.000391632,0.0115548
12,4,12,936,119652,-5.00036,0.0142877,1011,1163,1,0.104881,2,1.88759,2,1.77511,5,2.6612,0.00106452,0.0165575,-2.92848e-05,0.015337,0.000690979,0.016467,-0.00046385,0.0143688,-0.000219709,0.0126457
12,4,12,988,126227,-5.00059,0.0134502,1010,1598,1,0.118322,3,2.08495,2,2.20862,6,3.29742,0.00154117,0.0179397,0.000195056,0.0163139,0.000791754,0.0170659,-0.000594447,0.0144568,-0.000116188,0.0135796
12,4,12,1040,132789,-5.00066,0.0134967,1012,1123,1,0.109545,2,1.93287,2,1.88971,5,2.77939,0.00152455,0.0179907,2.74729e-05,0.0161658,0.000741912,0.0175462,-0.000712377,0.0146279,-0.00023173,0.0127998
12,4,12,1092,139425,-5.00065,0.0135188,1013,1567,1,0.122474,3,2.15963,3,2.15058,6,3.56889,0.000770621,0.0189322,-0.000503215,0.0167012,0.000575702,0.0179413,-0.000631116,0.0154542,-0.00023968,0.0130784
12,4,12,1144,146024,-5.00031,0.0136152,1011,1169,1,0.104881,2,1.88918,2,1.88043,5,2.80696,0.000460351,0.0197247,-0.000368663,0.0166402,0.000538561,0.0186835,-0.000398424,0.0156461,-9.9587e-05,0.0145836
12,4,12,1196,152625,-4.99992,0.0141016,1009,1616,1,0.0948683,2,2.32379,3,2.16703,6,3.47736,0.000597597,0.0207076,-0.000325089,0.0177136,0.000995272,0.0198337,-0.000694668,0.0149817,0.000107736,0.0147047
12,4,12,1248,159128,-4.99987,0.0145248,1007,1232,1,0.104881,2,1.93054,2,1.97434,5,2.83919,0.00037571,0.0212881,-0.000261156,0.018836,0.000703091,0.0197956,-0.000792011,0.0156541,0.000580359,0.014315
12,4,12,1300.01,165726,-5.00025,0.0154661,1011,786,1,0.104881,1,1.76097,2,1.48829,3,2.39625,0.000622868,0.0224411,-0.000205208,0.0186896,0.000348444,0.0202412,-0.00116214,0.0167101,0.000727694,0.0153923
12,4,12,1352,172336,-5.00027,0.0160769,1012,1236,1,0.109545,2,2.00524,2,2.01345,5,2.95753,0.00100253,0.0214154,-0.000229097,0.0198832,0.00013758,0.0213231,-0.00125722,0.0168283,0.0002076,0.0148705
12,4,12,1404,178988,-5.00052,0.0166328,1008,889,1,0.0894427,2,1.48054,2,1.46356,4,2.19636,0.000949284,0.0212928,-0.000385093,0.0214442,0.000560328,0.0215123,-0.00178589,0.0172649,0.000117152,0.0160807
12,4,12,1456,185546,-5.00057,0.0168552,1012,1331,1,0.109545,2,2.01445,2,2.0401,5,3.01728,0.000889273,0.0215019,-0.00062884,0.0220951,0.000854211,0.0225152,-0.00165735,0.0169511,0.000304225,0.0154181
12,4,12,1508,192203,-5.00108,0.0164852,1011,924,1,0.114018,2,1.53036,2,1.48795,4,2.19545,0.000777852,0.0220931,-0.000880321,0.0224034,0.0011983,0.0223134,-0.00126673,0.0173938,0.000345867,0.0156321
12,4,12,1560,198769,-5.00126,0.0174921,1010,1355,1,0.1,2,2.05402,2,2.03961,5,3.08853,-0.000491923,0.0222044,-0.000592716,0.0219857,0.0010787,0.0225567,-0.000993568,0.0172324,0.000401603,0.0160836
12,4,12,1612,205408,-5.00145,0.0174069,1010,953,1,0.109545,2,1.60593,2,1.5928,4,2.40042,-0.000494708,0.0229164,-0.000605149,0.0224284,0.00106791,0.0235044,-0.00123268,0.0174916,0.000314868,0.0164536
12,4,12,1664,212030,-5.00197,0.0192832,1014,1411,1,0.118322,2,2.16356,2,2.08062,5,3.15531,-0.000620964,0.0230918,-0.000769388,0.0226048,0.00135246,0.0242877,-0.00132089,0.0175284,0.000497794,0.0180033
12,4,12,1716,218666,-5.00215,0.0200416,1014,995,1,0.118322,2,1.64469,2,1.56269,4,2.4135,-0.000999733,0.0239372,-0.000994485,0.023214,0.000779643,0.0238653,-0.000854913,0.018414,0.000716812,0.0181078
12,4,12,1768,225321,-5.00231,0.0203315,1015,1464,1,0.122474,2,2.1587,2,2.15035,5,3.26711,-0.00128791,0.0246012,-0.000719434,0.0242941,0.0010427,0.0237574,-0.000885522,0.0184746,0.000946838,0.018535
12,4,12,1820,231918,-5.00223,0.0199227,1014,1033,1,0.118322,2,1.65288,2,1.64378,4,2.555,-0.00157949,0.0243203,-0.000961544,0.0249889,0.000415386,0.0235521,-0.000704725,0.0190754,0.000953396,0.0195603
12,4,12,1872,238568,-5.00253,0.0199447,1008,1488,1,0.0894427,2,2.20613,2,2.17117,5,3.34709,-0.00214695,0.0244029,-0.000659986,0.0248073,0.00124963,0.0231331,-0.000843496,0.0195944,0.00116506,0.0204004
12,4,12,1924,245157,-5.00255,0.0208146,1011,991,1,0.104881,2,1.72279,2,1.70822,4,2.63097,-0.00203608,0.0247279,-0.00120103,0.0257731,0.00105078,0.0218159,-0.000747459,0.0194225,0.00138049,0.0203157
12,4,12,1976,251835,-5.00234,0.0215312,1015,1478,1,0.130384,2,2.16841,2,2.17715,5,3.30515,-0.00171272,0.0261031,-0.00104679,0.026766,0.000799879,0.021915,-0.00100514,0.0196395,0.00156732,0.0207096
