dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0919,3025,-5.00002,0.000503672,999,76,0,0.9995,0,1.11041,0,1.14804,1,1.17771,-1.95017e-05,0.00240943,-5.66649e-05,0.00235723,4.48177e-06,0.00146277,-4.19499e-05,0.00228897,6.25207e-05,0.0019751
20,20,12,112.03,6077,-4.99998,0.00394133,1001,176,1,0.0547723,0,1.2888,0,1.2775,1,1.49097,0.000117545,0.00429254,-5.34001e-05,0.00239987,-9.7315e-06,0.00152882,-3.57238e-05,0.00229503,3.20831e-05,0.00121046
20,20,12,172.013,9130,-5.00005,0.00425418,1003,339,1,0.0707107,1,1.23369,1,1.17813,2,1.83248,-3.29128e-05,0.0049989,-0.000118421,0.0028242,-6.09298e-05,0.0030894,9.867e-06,0.00416113,-0.000103742,0.00330099
20,20,12,232.151,12180,-5.00003,0.00448943,1003,310,1,0.0707107,1,1.15282,1,1.11893,2,1.66883,-0.000101994,0.00606922,-5.74551e-05,0.00206369,-0.000124168,0.00413717,5.40762e-05,0.00435188,-0.000103998,0.00330099
20,20,12,292.157,15256,-4.99978,0.00622915,1003,479,1,0.0707107,1,1.42724,1,1.32703,2,2.20454,-6.87002e-05,0.00644254,-2.55863e-05,0.00366307,-0.000208013,0.00488357,0.000139195,0.0065163,-0.000170677,0.0044897
20,20,12,352.075,18304,-4.9997,0.00645247,1003,389,1,0.0707107,1,1.18491,1,1.19875,2,1.77511,-0.000249868,0.0075682,2.78824e-05,0.00378321,-0.000106896,0.00539758,0.00016682,0.00891698,-0.000137528,0.00535789
20,20,12,412.124,21366,-4.9996,0.00718673,1005,301,1,0.083666,1,1.07238,1,1.02421,2,1.44879,-0.00051628,0.00810201,9.61105e-05,0.00558897,-2.44794e-05,0.00562374,0.000107391,0.0088561,-0.000285865,0.0062346
20,20,12,472.11,24416,-4.99962,0.00727155,1007,494,1,0.0948683,1,1.36711,1,1.37877,2,2.13073,-0.000391549,0.00809235,1.87394e-05,0.00557148,-2.50772e-05,0.0061872,0.00011525,0.00886248,-0.000421912,0.00723693
20,20,12,532.015,27477,-4.99962,0.00726795,1008,391,1,0.1,1,1.16533,1,1.1393,2,1.68345,-0.00020791,0.00905579,0.000176549,0.0065022,-2.50524e-05,0.00618413,0.000309566,0.00960707,-0.00045235,0.00716482
20,20,12,592.003,30559,-4.99962,0.00764554,1008,550,1,0.109545,1,1.46969,1,1.3409,2,2.23383,-2.90759e-05,0.00886592,0.000230144,0.00675471,0.000331929,0.00845144,0.000318633,0.00986686,-0.000473354,0.00752705
20,20,12,652.037,33628,-4.99964,0.00785017,1011,448,1,0.122474,1,1.23895,1,1.20167,2,1.86628,9.7939e-05,0.00905946,8.74269e-05,0.00758669,0.000439498,0.00863292,0.000246064,0.0109453,-0.000728614,0.00860022
20,20,12,712,36707,-4.99953,0.00905413,1011,327,1,0.122474,0,1.3975,1,1.0144,2,1.42478,0.000210755,0.00900083,0.000161362,0.00917461,0.000525272,0.00961734,0.000134829,0.0110739,-0.000784962,0.00876647
20,20,12,772.003,39790,-4.99954,0.00887703,1010,492,1,0.118322,1,1.33754,1,1.3394,2,2.06712,0.00046554,0.00979587,0.000251004,0.00983933,0.000383228,0.0102892,0.000208769,0.0111335,-0.000758514,0.0086932
20,20,12,832.037,42884,-4.9995,0.00922566,1010,373,1,0.109545,1,1.11893,1,1.14455,2,1.65711,0.000518209,0.0101374,1.88424e-05,0.0105178,0.000406549,0.0109891,0.000289718,0.0117662,-0.0009944,0.00994692
20,20,12,892.003,45957,-4.99957,0.00986854,1009,541,1,0.104881,1,1.45808,1,1.39893,2,2.22643,0.000630253,0.010734,6.07977e-05,0.0110586,0.00056926,0.0114027,0.000309906,0.011833,-0.001065,0.0103653
20,20,12,952.007,49024,-4.99949,0.0104522,1008,411,1,0.1,1,1.30652,1,1.253,2,1.89235,0.000674898,0.0108111,0.00015837,0.0108448,0.00090999,0.0133639,0.000475338,0.0118332,-0.000901145,0.010723
20,20,12,1012.01,52087,-4.99924,0.0113656,1007,277,1,0.0948683,1,1.09316,1,1.00797,2,1.46663,0.000872361,0.0114975,0.000108542,0.0116801,0.0010336,0.0136167,0.000359444,0.0126166,-0.000836157,0.0103291
20,20,12,1072.01,55151,-4.99936,0.0119514,1006,452,1,0.0894427,1,1.41032,1,1.36785,2,2.15221,0.000988848,0.0120804,0.000181251,0.0125464,0.00102392,0.0141734,0.000286457,0.0123728,-0.00103911,0.0109918
20,20,12,1132,58232,-4.99944,0.012273,1005,360,1,0.083666,1,1.12827,1,1.16576,2,1.6876,0.000840194,0.0119566,-0.000143712,0.0142195,0.00126396,0.0148822,0.00028328,0.0123365,-0.00109768,0.0113099
20,20,12,1192.01,61309,-4.99956,0.0126549,1006,519,1,0.0894427,1,1.43701,1,1.44049,2,2.31084,0.000810775,0.0124022,-6.24706e-05,0.0145479,0.00109877,0.0147656,0.000163142,0.0134574,-0.0010699,0.0113683
20,20,12,1252.01,64389,-4.99983,0.0140362,1006,415,1,0.0894427,1,1.22597,1,1.28219,2,1.8759,0.000966911,0.0130182,5.05014e-05,0.0144568,0.00146593,0.0153876,7.17283e-05,0.0139216,-0.00127308,0.0114394
20,20,12,1312.01,67451,-4.99975,0.0143387,1007,304,1,0.0948683,1,1.0373,1,1.03392,2,1.50366,0.0010055,0.0136639,4.94445e-05,0.0141338,0.00165598,0.0154829,8.28442e-05,0.0141818,-0.00151616,0.0128477
20,20,12,1372,70523,-4.99985,0.0141595,1010,499,1,0.109545,1,1.30576,1,1.35462,2,2.09809,0.00079141,0.013355,-2.64393e-05,0.014666,0.00164432,0.0147197,-0.000178179,0.0134382,-0.00146342,0.0131118
20,20,12,1432,73589,-4.99993,0.0143734,1009,389,1,0.104881,1,1.11848,1,1.12294,2,1.67033,0.00072352,0.0135198,-2.80995e-05,0.0150361,0.00163792,0.0142528,-0.000271546,0.0145694,-0.00154439,0.0134033
20,20,12,1492,76666,-5.00005,0.014444,1010,534,1,0.109545,1,1.42513,1,1.46219,3,2.10309,0.000711738,0.0140438,-0.000389369,0.0147767,0.001656,0.0143176,-0.000208923,0.0147437,-0.00161337,0.0138784
20,20,12,1552.01,79755,-5.00029,0.0142122,1009,399,1,0.104881,1,1.29538,1,1.2482,2,1.98645,0.000884646,0.0147468,-0.000484254,0.0158047,0.00139727,0.0145224,-0.000295006,0.0148788,-0.00160287,0.0138933
20,20,12,1612,82826,-5.00017,0.0147366,1009,306,1,0.104881,1,1.02421,1,1.07285,2,1.50333,0.000872612,0.0152469,-0.000387224,0.0155098,0.00150527,0.0145403,-0.000278272,0.0157875,-0.00172579,0.013578
20,20,12,1672,85895,-5.00005,0.014982,1008,481,1,0.1,1,1.35831,1,1.31491,2,2.15407,0.000584336,0.0154086,-0.000315679,0.015715,0.00151887,0.0144673,-0.000152625,0.016031,-0.00177437,0.0141291
20,20,12,1732,88955,-4.99996,0.0147982,1007,346,1,0.0948683,1,1.17941,1,1.09133,2,1.63829,0.000525351,0.0155955,-0.000390873,0.0156463,0.00149711,0.0143864,-0.000352192,0.0160417,-0.00182686,0.0146392
20,20,12,1792.01,92027,-5.00003,0.0149658,1008,514,1,0.1,1,1.46935,1,1.3274,2,2.19568,0.000602037,0.0153836,-0.000217808,0.0153858,0.00141758,0.0146286,-0.000148018,0.0152276,-0.00191913,0.0157138
