dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,20,12,52.0013,5058,-4.99983,0.0045261,1000,167,1,0,1,1.31719,1,1.25459,2,1.97813,-5.41677e-05,0.00456084,-4.26879e-05,0.00134924,4.88626e-06,0.00447073,5.65074e-05,0.00451147,6.70701e-05,0.00279041
4,20,12,104.004,9478,-4.99989,0.00479978,1001,273,1,0.0316228,1,1.33716,1,1.26293,2,2.00175,-0.000117926,0.00575408,6.20446e-06,0.00228256,0.000162443,0.00538278,5.46489e-05,0.00435869,0.00012099,0.00319753
4,20,12,156.001,13904,-4.99989,0.00505733,999,538,0,1.0005,1,1.85068,1,1.82948,3,2.75717,2.17777e-06,0.00448458,2.60727e-05,0.00486009,0.000309436,0.00673115,0.000114177,0.00601984,4.24662e-05,0.00385763
4,20,12,208.001,18333,-4.99989,0.00419668,1000,436,1,0,1,1.53264,1,1.42162,2,2.39082,-8.59765e-05,0.00561005,0.000119942,0.00448798,0.00033849,0.0072757,-0.000109888,0.00694612,0.000100291,0.00372137
4,20,12,260.001,22774,-5,0.00476433,1003,683,1,0.0547723,1,2.03544,1,1.93727,3,3.02688,0.000138155,0.007192,-6.3049e-06,0.00612349,0.000146016,0.00909519,3.06789e-06,0.00690824,3.6671e-05,0.00390487
4,20,12,312.001,27222,-4.99994,0.00513959,1004,505,1,0.0632456,1,1.55242,1,1.53101,3,2.24009,0.000117745,0.0073887,-2.56961e-05,0.00664324,0.000182523,0.0103128,-7.66618e-05,0.00724516,-0.000140531,0.00497066
4,20,12,364.001,31639,-4.99973,0.00662474,1006,759,1,0.0774597,2,1.74557,2,1.75271,4,2.86653,1.62257e-05,0.00847001,7.30383e-05,0.00694199,-0.000212246,0.0106549,-3.35663e-05,0.00743,-3.32697e-05,0.00710527
4,20,12,416.001,36112,-4.99969,0.00738533,1007,574,1,0.083666,1,1.59154,1,1.57417,3,2.3283,-0.000167037,0.00843491,-9.05495e-05,0.00718553,-0.000257093,0.0114396,-0.000160896,0.00778272,-3.47489e-05,0.0077985
4,20,12,468.001,40580,-4.99972,0.00721738,1008,821,1,0.0894427,2,1.79081,2,1.76324,4,2.93394,-0.000363757,0.00856512,-7.15141e-05,0.00767599,-0.000262461,0.0112614,-0.000128214,0.00835428,3.12672e-05,0.00818507
4,20,12,520.001,44942,-4.99956,0.00759994,1010,615,1,0.109545,1,1.6331,1,1.57099,3,2.37508,-0.000362159,0.00870392,0.000138337,0.00811907,-0.000101693,0.0114023,-0.000148763,0.00856828,-8.43622e-05,0.00890042
4,20,12,572.008,49423,-4.99946,0.00796765,1010,891,1,0.109545,2,1.87056,1,2.0423,3,3.16354,5.41113e-06,0.0105023,-4.76306e-05,0.00926815,-3.07409e-05,0.0106421,-0.000188761,0.00906688,-0.000131295,0.00913217
4,20,12,624.001,53855,-4.99951,0.00773945,1011,634,1,0.104881,1,1.68849,1,1.79193,3,2.52903,9.75616e-06,0.0110033,-0.000274497,0.00988611,-0.000123138,0.0108787,-0.000290306,0.0096782,-0.000265676,0.00851323
4,20,12,676.003,58209,-4.9994,0.00799211,1010,886,1,0.109545,2,1.83548,2,1.89763,4,3.03084,9.86434e-05,0.0110521,-0.000194036,0.0114802,-7.93118e-05,0.0109803,-0.000572659,0.0106418,-0.000311319,0.00891482
4,20,12,728.008,62685,-4.99927,0.00971675,1011,627,1,0.104881,1,1.77764,1,1.74213,3,2.53949,3.25201e-05,0.0115392,-0.00034787,0.0113981,-0.000133974,0.0112423,-0.000353485,0.0116995,-0.000119531,0.00960721
4,20,12,780.005,67139,-4.99929,0.00941936,1013,870,1,0.114018,2,1.82784,2,2.01742,4,3.2294,-0.000105524,0.0113305,-0.000478556,0.0117483,0.000232568,0.0108152,-0.000206183,0.011543,-0.000324237,0.0102612
4,20,12,832.005,71634,-4.99934,0.0103318,1010,651,1,0.118322,1,1.81824,1,1.82975,3,2.74736,3.1305e-05,0.0119705,-0.00059877,0.0126634,0.000103985,0.0108506,-0.000160979,0.0118972,-0.000360023,0.00951148
4,20,12,884.02,76064,-4.99912,0.0101896,1015,914,1,0.130384,2,1.99223,2,1.92821,4,3.31828,-1.73773e-06,0.0117803,-0.000755093,0.0137841,8.47197e-05,0.0112418,-0.000160363,0.0116894,-0.000223824,0.00983966
4,20,12,936.003,80563,-4.99905,0.0106942,1014,688,1,0.141421,1,1.83494,1,1.8767,3,2.78011,-0.000119875,0.0111843,-0.000608519,0.0134316,0.000350357,0.0108324,-0.000235419,0.0134542,-7.36062e-05,0.00981009
4,20,12,988.005,85067,-4.99916,0.0121432,1016,964,1,0.126491,2,1.89631,2,1.96952,4,3.31949,-0.000304951,0.0121875,-0.000501886,0.0129668,0.000707739,0.0105,-0.000351203,0.0138687,-0.000101066,0.0103301
4,20,12,1040.01,89584,-4.99936,0.0120922,1015,726,1,0.122474,1,1.82181,1,1.93442,3,2.87559,-0.000459387,0.0122225,-0.000661305,0.0127511,0.000706565,0.011096,-0.000223762,0.014512,2.92367e-05,0.0106145
4,20,12,1092,94019,-4.99936,0.0123961,1016,991,1,0.126491,2,1.90788,2,1.90997,4,3.25699,-0.000557973,0.0117782,-0.000692846,0.013595,0.000374137,0.0115643,2.62902e-05,0.0144755,0.000149588,0.0108142
4,20,12,1144.01,98498,-4.99946,0.0121863,1015,762,1,0.122474,1,1.88335,1,1.83494,3,2.80071,-0.00059179,0.0122787,-0.000877139,0.0141142,0.000120586,0.0125525,5.49183e-05,0.0149345,-1.51009e-05,0.0110142
