dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,20,12,0,0.035548,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00486,0,1,1,0,0.000968353,0.0109706,0,0.00305687
20,20,12,1,0.0395671,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99213,1,0,1,0,0.000943998,0.00391338,0.00171092,0
20,20,12,2,0.0513567,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00979,1,0,1,0,0,-0.00332983,-0.00761283,0
20,20,12,3,0.154204,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.00531204,0,-0.00698862
20,20,12,4,0.158963,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99629,1,0,1,0.00502281,0.00262457,0,0,0.0108158
20,20,12,5,0.240866,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0008,0,1,1,-0.00114042,-0.00167026,0,-0.00256725,0.000582491
20,20,12,6,0.26285,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,0,0
20,20,12,7,0.269732,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,0.000317325,-0.00698862
20,20,12,8,0.377701,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00152737,0.0126221,-0.00436382,0
20,20,12,9,0.478044,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.0171677,-0.00538725,0,0.00450302
20,20,12,10,0.545093,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99744,0,1,1,0,-0.00139225,0.00329928,0.0110509,-0.004321
20,20,12,11,0.556206,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99159,0,1,1,0,0.010664,0,0,0.00611626
20,20,12,12,0.559158,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01419,1,0,1,-0.00319022,0,0,0,0
20,20,12,13,0.583875,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99911,1,0,1,0.0116224,0.00877985,-0.00689514,0,0
20,20,12,14,0.585081,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9956,0,1,1,-0.000611048,0.00665131,0,0.0022189,0
20,20,12,15,0.69442,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99386,0,1,1,0,0.000557384,0,0.00369326,-0.0050305
20,20,12,16,0.740942,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00533923,0,0.00612614,0,0
20,20,12,17,0.758316,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99876,1,0,1,0.00922229,0.00259928,0,0.00953036,0
20,20,12,18,0.831624,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01116,0,1,1,0.00249752,0,0,0,0
20,20,12,19,0.903433,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.000951221,0,0
20,20,12,20,0.907158,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,-0.0041716,0,0
20,20,12,21,0.94521,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00545357,0,-0.00507536,0.00683297,0
20,20,12,22,0.949184,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00423511,0.00113661,0,0
20,20,12,23,0.95481,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99843,1,0,1,0.00533923,0,0.00612614,0,0
20,20,12,24,0.966038,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99603,1,0,1,0.00173815,-0.00180102,0.00329928,0.00390007,0.00286123
20,20,12,25,12.9492,18,18,-1,-1,1,-1,1,1,1,0,0,1,0,0,12.9492,-5,0,1,0,0,0.00423511,0.00113661,0,0
20,20,12,26,20.0355,15,15,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00486,0,2,1,0,0.000968353,0.0109706,0,0.00305687
20,20,12,27,20.0396,17,17,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99213,1,1,1,0,0.000943998,0.00391338,0.00171092,0
20,20,12,28,20.0514,1,1,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.00979,2,0,1,0,0,-0.00332983,-0.00761283,0
20,20,12,29,20.1542,13,13,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,2,0,1,0,0,0.00531204,0,-0.00698862
20,20,12,30,20.159,11,11,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99629,2,0,1,0.00502281,0.00262457,0,0,0.0108158
20,20,12,31,20.2409,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.0008,0,2,1,-0.00114042,-0.00167026,0,-0.00256725,0.000582491
20,20,12,32,20.2628,21,21,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0,0,0,0,0
20,20,12,33,20.2697,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,2,0,1,0,0,0,0.000317325,-0.00698862
20,20,12,34,20.3777,9,9,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,0,0.00152737,0.0126221,-0.00436382,0
20,20,12,35,20.478,8,8,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,1,0,1,0,0.0171677,-0.00538725,0,0.00450302
20,20,12,36,20.5451,2,2,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99744,1,1,1,0,-0.00139225,0.00329928,0.0110509,-0.004321
20,20,12,37,20.5562,10,10,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99159,0,1,1,0,0.010664,0,0,0.00611626
20,20,12,38,20.5592,19,19,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.01419,1,0,1,-0.00319022,0,0,0,0
20,20,12,39,20.5839,4,4,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99911,2,0,1,0.0116224,0.00877985,-0.00689514,0,0
20,20,12,40,20.5851,0,0,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.9956,0,0,1,-0.000611048,0.00665131,0,0.0022189,0
20,20,12,41,20.6944,16,16,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99386,0,1,1,0,0.000557384,0,0.00369326,-0.0050305
20,20,12,42,20.7409,12,12,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,2,0,1,0.00533923,0,0.00612614,0,0
20,20,12,43,20.7583,3,3,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99876,0,0,1,0.00922229,0.00259928,0,0.00953036,0
20,20,12,44,20.8316,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.01116,0,2,1,0.00249752,0,0,0,0
20,20,12,45,20.9034,20,20,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,0,2,1,0,0,0.000951221,0,0
20,20,12,46,20.9072,7,7,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5,0,0,1,0,0,-0.0041716,0,0
20,20,12,47,20.9452,23,23,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5,1,1,1,-0.00545357,0,-0.00507536,0.00683297,0
20,20,12,48,20.9548,14,14,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99843,2,0,1,0.00533923,0,0.00612614,0,0
20,20,12,49,20.966,6,6,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.99603,1,0,1,0.00173815,-0.00180102,0.00329928,0.00390007,0.00286123
20,20,12,50,40.0355,15,15,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5.00486,0,1,1,0,0.000968353,0.0109706,0,0.00305687
20,20,12,51,40.0396,17,17,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.99213,2,1,1,0,0.000943998,0.00391338,0.00171092,0
20,20,12,52,40.0514,1,1,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-5.00979,3,0,1,0,0,-0.00332983,-0.00761283,0
20,20,12,53,40.1542,13,13,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-5,3,0,1,0,0,0.00531204,0,-0.00698862
20,20,12,54,40.159,11,11,-1,-1,1,-1,1,0,2,0,2,2,0,1,-1,-4.99629,1,0,1,0.00502281,0.00262457,0,0,0.0108158
20,20,12,55,40.2409,5,5,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-5.0008,1,2,1,-0.00114042,-0.00167026,0,-0.00256725,0.000582491
20,20,12,56,40.2628,21,21,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,2,1,1,0,0,0,0,0
20,20,12,57,40.2697,22,22,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-5,2,1,1,0,0,0,0.000317325,-0.00698862
