dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0025,3615,-5.00004,0.000905726,1001,269,1,0.083666,0,1.0663,0,1.08397,1,1.18743,1.61144e-05,0.000887598,-1.14572e-05,0.000539534,-5.88049e-06,0.000476705,-1.75404e-05,0.000295495,-5.72395e-06,0.000540324
20,12,12,104,7010,-5.00005,0.00096678,1008,411,1,0.0894427,0,1.1296,0,1.13754,1,1.34239,-2.63199e-05,0.00115456,-6.58424e-06,0.000558858,-1.1361e-05,0.00101331,-1.12637e-05,0.000492746,-3.04173e-05,0.000981785
20,12,12,156,10337,-5.00006,0.00100759,1007,777,1,0.0948683,1,1.11848,1,1.07471,2,1.69352,-1.0255e-05,0.00119508,-8.98769e-06,0.000571626,2.24878e-05,0.00121169,2.54656e-05,0.000897654,-4.16214e-05,0.00101682
20,12,12,208,13669,-5.00006,0.00100709,1008,646,1,0.0894427,0,1.24097,0,1.25698,1,1.50599,-6.41959e-05,0.00146644,-3.59354e-05,0.000769184,2.19274e-05,0.00127801,-2.59719e-05,0.00124871,-7.3138e-05,0.00126316
20,12,12,260.007,17005,-5.00006,0.00100631,1008,1010,1,0.0894427,1,1.19499,1,1.16876,2,1.82866,-4.50078e-05,0.00157421,-5.71202e-05,0.000940336,2.4272e-05,0.0014683,-3.40751e-05,0.00130839,-4.71933e-05,0.00135642
20,12,12,312.007,20314,-5.00004,0.00117047,1006,758,1,0.0774597,0,1.33828,0,1.34833,1,1.66883,-5.22533e-05,0.00159101,-8.91763e-05,0.00129269,-9.80441e-07,0.00157497,3.29241e-06,0.00141271,-3.48649e-05,0.00141414
20,12,12,364.015,23661,-5.00003,0.00113717,1009,1123,1,0.0948683,1,1.18617,1,1.23288,2,1.90762,-4.01655e-05,0.00168855,-0.000101049,0.00195107,2.49604e-05,0.00164383,1.68193e-05,0.00146974,1.69017e-05,0.00160641
20,12,12,416,27038,-5.00006,0.00116844,1009,822,1,0.0948683,0,1.38022,0,1.33866,1,1.69204,-5.84243e-05,0.0015407,-0.000137007,0.00184298,7.23888e-05,0.00205738,4.2975e-05,0.00165583,1.97197e-05,0.00159372
20,12,12,468,30369,-5.00002,0.00153402,1009,1188,1,0.0948683,1,1.24258,1,1.2083,2,1.89789,-4.8975e-05,0.00151457,-0.000111969,0.00162066,8.68474e-05,0.00195708,2.25351e-05,0.00178316,-2.52812e-05,0.00147995
20,12,12,520,33719,-5,0.00158741,1013,837,1,0.114018,0,1.44222,0,1.46014,1,1.80776,-6.31084e-05,0.00193165,-0.000112438,0.00160592,7.91608e-05,0.00199317,1.72386e-05,0.00174892,-6.57615e-05,0.00174779
20,12,12,572.002,37068,-5.00002,0.00157656,1015,1195,1,0.122474,1,1.27397,1,1.26925,2,1.97434,-3.55129e-05,0.00203734,-0.000112147,0.00184039,3.78391e-05,0.00176221,-1.22691e-06,0.00185948,-8.71595e-05,0.00170009
20,12,12,624.002,40377,-5.00003,0.00160494,1014,884,1,0.118322,0,1.44499,1,1.07051,2,1.58177,-4.21071e-05,0.00227215,-0.000102739,0.00201501,5.24225e-05,0.0019055,-5.26887e-06,0.00199053,-5.82542e-05,0.00173936
20,12,12,676.004,43703,-5.00004,0.00167617,1018,1255,1,0.134164,1,1.29151,1,1.26056,2,2.02904,-5.87995e-05,0.00236564,-8.66544e-05,0.00211771,6.74011e-05,0.00180881,-1.02619e-05,0.00210777,-9.48586e-07,0.00166582
20,12,12,728.002,47116,-5.00002,0.00164168,1020,893,1,0.148324,1,1.06958,0,1.45774,1,1.88441,-7.53482e-05,0.00237278,-8.59473e-05,0.00214655,8.61891e-05,0.00181495,5.32153e-05,0.00236101,-1.00712e-06,0.00174481
20,12,12,780,50495,-5,0.0016011,1019,1251,1,0.144914,1,1.27906,1,1.26056,2,1.99073,-9.04907e-06,0.00258804,-9.13623e-05,0.00215911,8.2685e-05,0.00206892,0.000108529,0.00265273,3.30298e-05,0.00197647
