dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,12,12,0,0.0607361,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.20432,0,1,1,1.57051,-0.754881,-0.000897154,-0.476573,-0.753388
20,12,12,1,0.10863,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.24656,1,0,1,1.4919,-0.421679,0.878509,-0.295831,-0.997031
20,12,12,2,0.122221,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.21481,1,0,1,1.74501,-0.833135,0.0655514,-0.142106,0.0463171
20,12,12,3,0.176406,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.93991,0,1,1,1.72246,-1.23161,-0.209464,-0.30169,0.190988
20,12,12,4,0.185416,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.84112,0,1,1,1.7872,-0.610831,0.00860048,-0.131088,0.471247
20,12,12,5,0.192946,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.93369,0,1,1,1.25853,-1.28652,-0.237202,0.044907,-0.292398
20,12,12,6,0.255326,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.74582,0,1,1,1.85176,-0.907858,-0.20297,-0.163002,-0.0704589
20,12,12,7,0.255858,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.12813,1,0,1,1.57039,-0.240283,0.103915,-0.134506,0.0476875
20,12,12,8,0.263347,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.37463,0,1,1,1.57013,-1.20094,-0.256279,0.0865172,-0.277438
20,12,12,9,0.269731,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.15871,1,0,1,0.950491,-0.908082,-0.426404,0.334683,0.635788
20,12,12,10,0.274047,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.02912,0,1,1,1.69333,-0.453381,-0.108108,-0.411862,-0.114888
