dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0018,3623,-4.99996,0.00115106,1000,151,1,0,0,1.17303,0,1.16447,1,1.2182,-5.626e-05,0.00177821,-0.000108701,0.0033461,-1.03198e-05,0.0030923,6.99659e-06,0.000221141,-9.35129e-05,0.00191601
20,12,12,104.005,7007,-4.99999,0.00135013,1001,204,1,0.0316228,0,1.26372,0,1.27161,1,1.43248,6.52512e-05,0.00474336,-0.000104314,0.00403955,0.000200813,0.0044294,-7.89272e-05,0.00323164,-0.000141083,0.00298212
20,12,12,156.016,10370,-5.00006,0.00382236,1001,394,1,0.0316228,1,1.22597,1,1.19415,2,1.79137,8.78842e-05,0.00525968,-0.000188304,0.00597085,0.000217875,0.00520885,-3.38081e-05,0.0047179,-0.000168144,0.00428752
20,12,12,208.002,13639,-5.00008,0.00384301,1001,302,1,0.0316228,1,1.04259,1,1.01143,2,1.44983,0.000154587,0.00531108,-8.13653e-05,0.00470423,0.000213887,0.0055763,-2.55824e-05,0.00557086,-0.000161823,0.00534708
20,12,12,260.004,16956,-5.00009,0.00403215,1002,504,1,0.0447214,1,1.32853,1,1.41386,3,1.87617,0.000177455,0.00591331,-8.9778e-05,0.00479645,0.000119627,0.00632123,-6.04341e-05,0.0057687,-0.000235603,0.00481707
20,12,12,312.004,20282,-4.99994,0.00497456,1001,380,1,0.0547723,1,1.07564,1,1.1349,2,1.60966,0.000178683,0.00573936,-0.000128399,0.00581303,0.000124472,0.00632606,-1.17784e-05,0.00665445,-0.000133472,0.00542909
20,12,12,364.005,23626,-4.99994,0.0060395,1003,600,1,0.0547723,1,1.38564,1,1.49499,3,1.99625,0.000148084,0.00667705,-2.79123e-06,0.00716289,-8.54223e-06,0.00701057,-0.000107586,0.00677139,-0.000148351,0.00657972
20,12,12,416.01,26925,-4.99994,0.00637131,1004,430,1,0.0632456,1,1.1158,1,1.15585,2,1.62265,0.000373609,0.00746589,-6.02723e-05,0.00714142,9.59048e-05,0.00777797,-0.000150705,0.0068372,-9.63694e-05,0.00665374
20,12,12,468.005,30238,-4.99994,0.00638352,1004,648,1,0.0774597,1,1.49933,1,1.47411,3,2.05694,0.000380156,0.00768687,7.84588e-06,0.00729893,0.000147324,0.007946,-0.000113186,0.00775105,-0.000169958,0.00747371
20,12,12,520.01,33595,-4.99971,0.00780442,1004,478,1,0.0632456,1,1.17856,1,1.12383,2,1.67332,0.000265935,0.00743275,-3.00265e-05,0.00752406,0.000118046,0.00815743,0.000107836,0.0084546,-0.000251668,0.00775129
