dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0485,3027,-5.00001,0.0001561,1002,92,1,0.0632456,0,1.18322,0,1.1709,1,1.24539,-5.21372e-06,0.000270743,-1.11079e-06,3.51437e-05,-6.71027e-07,2.12303e-05,2.56207e-06,0.000211538,4.68827e-06,0.000198771
20,20,12,112.017,6076,-5.00001,0.0001561,1002,179,1,0.0632456,0,1.25936,0,1.27083,1,1.47275,-7.06696e-06,0.000276984,-1.3421e-05,0.000249374,-6.71027e-07,2.12303e-05,3.31177e-06,0.000212855,9.16607e-06,0.000299905
20,20,12,172.149,9139,-5,0.000196661,1003,347,1,0.0707107,1,1.14717,1,1.15629,2,1.73868,-9.12023e-06,0.000345744,-1.3796e-05,0.000337279,7.67087e-09,3.01965e-05,1.20521e-06,0.000218559,1.76626e-05,0.000405057
20,20,12,232.054,12207,-5.00001,0.000253558,1004,308,1,0.0774597,1,1.09041,1,1.06207,2,1.57512,-1.01452e-06,0.000400748,-2.24241e-05,0.000553358,-6.62027e-07,3.68885e-05,8.68251e-06,0.000366142,1.91564e-05,0.000473554
20,20,12,292.041,15264,-4.99999,0.000540553,1006,471,1,0.0894427,1,1.35351,1,1.31263,2,2.09404,-7.0152e-06,0.000429869,-4.27475e-05,0.000700611,4.90418e-07,5.18778e-05,8.24909e-06,0.000416263,2.39216e-05,0.000531514
20,20,12,352.006,18344,-5,0.000591289,1008,409,1,0.1,1,1.20623,1,1.21078,2,1.82565,9.26302e-06,0.000423311,-5.60285e-05,0.000751165,-6.29162e-06,0.00016079,2.84405e-05,0.000497169,2.65507e-05,0.000585169
20,20,12,412.04,21412,-4.99998,0.000670941,1008,295,1,0.1,1,1.00797,1,1.00797,2,1.40214,1.15038e-05,0.000474797,-7.18592e-05,0.000873384,-4.80273e-06,0.000262167,4.16793e-05,0.000587679,3.60094e-05,0.000651391
20,20,12,472.042,24480,-5,0.000865806,1007,459,1,0.0948683,1,1.34907,1,1.31225,2,2.06882,5.28665e-06,0.000533991,-0.000109078,0.00112969,-3.00861e-05,0.000671342,3.92174e-05,0.000597095,2.54007e-05,0.000719107
20,20,12,532.042,27554,-4.99999,0.000905913,1008,349,1,0.1,1,1.13402,1,1.23369,2,1.75841,-5.20262e-06,0.000597441,-0.000151192,0.00129386,-1.53622e-05,0.000706298,3.91785e-05,0.0005968,4.84872e-05,0.000856238
20,20,12,592.104,30638,-5.00003,0.000985794,1009,505,1,0.104881,1,1.44014,1,1.503,2,2.39854,1.3999e-06,0.000594185,-0.000164389,0.00133722,-1.23265e-05,0.000746957,4.93823e-05,0.000639385,2.79545e-05,0.000908002
20,20,12,652.006,33711,-5.00002,0.00109041,1006,421,1,0.0894427,1,1.2,1,1.25459,2,1.87989,1.30375e-05,0.0006004,-0.000178023,0.00135532,-6.98975e-05,0.00106804,4.15862e-05,0.000748555,3.79805e-05,0.0010776
20,20,12,712.048,36785,-5.00002,0.00119633,1007,291,1,0.0948683,1,1.03344,1,1.00995,2,1.46014,-2.28334e-06,0.00060927,-0.000212886,0.00139919,-7.78307e-05,0.00107556,5.72621e-05,0.000670311,4.32699e-05,0.00104662
20,20,12,772.006,39864,-5.00003,0.00125562,1007,474,1,0.0948683,1,1.30843,1,1.31757,2,2.0693,-6.61489e-06,0.000635819,-0.000227633,0.00153139,-8.09817e-05,0.00107792,6.52427e-05,0.000789799,4.55027e-05,0.00106591
20,20,12,832.018,42928,-5.00004,0.00128141,1008,342,1,0.1,1,1.1158,1,1.09362,2,1.59906,-2.26989e-06,0.000654502,-0.000261822,0.0016144,-8.96109e-05,0.00113758,5.79356e-05,0.000798584,5.56971e-05,0.00115049
20,20,12,892.042,46006,-5.00004,0.00133067,1011,488,1,0.114018,1,1.39607,1,1.37368,2,2.22081,-1.2607e-05,0.000814422,-0.000253104,0.00162128,-0.000108219,0.00123588,5.59583e-05,0.000860174,1.89373e-05,0.00129075
20,20,12,952.015,49092,-5.00003,0.00149603,1009,397,1,0.104881,1,1.21367,1,1.2025,2,1.80472,-1.19143e-05,0.000840017,-0.000258513,0.00164509,-0.000117148,0.00134695,5.9466e-05,0.000938137,2.61072e-05,0.00134906
20,20,12,1012.04,52164,-5.00004,0.00157286,1008,295,1,0.1,1,1.01882,1,1.00548,2,1.40748,-1.96949e-05,0.000868676,-0.000248308,0.00156723,-0.000158645,0.00146747,6.0455e-05,0.000943464,-6.41656e-06,0.00143737
20,20,12,1072.02,55229,-5.00001,0.00173514,1010,477,1,0.109545,1,1.34796,1,1.28725,2,2.05085,-1.41483e-05,0.000866834,-0.000258227,0.00166268,-0.000134567,0.00152391,7.4661e-05,0.000979237,1.47212e-06,0.00151128
20,20,12,1132.01,58296,-5.00001,0.00180386,1011,358,1,0.114018,1,1.13093,1,1.10091,2,1.66883,-6.88348e-06,0.000845192,-0.000220533,0.00162439,-0.000151766,0.00157945,6.47857e-05,0.00103161,-9.75797e-06,0.00159984
20,20,12,1192.01,61381,-5.00001,0.00182944,1011,529,1,0.114018,1,1.46287,1,1.39499,2,2.28779,-1.15657e-05,0.000868557,-0.000224317,0.00171736,-0.000157394,0.00156497,6.47506e-05,0.00107681,-4.37871e-05,0.00162337
20,20,12,1252.01,64454,-5.00001,0.00175957,1010,396,1,0.109545,1,1.28996,1,1.24056,2,1.91807,-7.41422e-06,0.000894373,-0.000244816,0.00179857,-0.000172548,0.00164435,7.22861e-05,0.00111035,-4.65924e-05,0.00169675
20,20,12,1312.01,67541,-4.99996,0.00171737,1010,301,1,0.109545,1,1.02274,1,1.02078,2,1.46219,1.23089e-05,0.000986755,-0.000254672,0.00188221,-0.000164744,0.00161117,6.42408e-05,0.00113652,-6.35167e-05,0.00172385
20,20,12,1372.02,70612,-4.99996,0.00171281,1010,460,1,0.109545,1,1.37659,1,1.3092,2,2.13049,2.98236e-05,0.00102557,-0.000301301,0.00197314,-0.000160968,0.00160431,6.76164e-05,0.00115624,-5.91488e-05,0.0017415
20,20,12,1432.01,73698,-4.99999,0.00174689,1011,373,1,0.114018,1,1.18364,1,1.08213,2,1.65469,2.74725e-05,0.0010647,-0.000290479,0.00202793,-0.000173752,0.00179547,7.51398e-05,0.00123631,-7.00336e-05,0.00178214
20,20,12,1492.02,76784,-5.00003,0.00177586,1013,545,1,0.122474,1,1.43597,1,1.37004,2,2.23584,2.15949e-05,0.00110851,-0.000285452,0.00205293,-0.000199217,0.0018346,8.0676e-05,0.00123936,-7.93342e-05,0.00184402
20,20,12,1552.01,79874,-5.00004,0.00187157,1014,440,1,0.126491,1,1.21161,1,1.20955,2,1.8431,2.98283e-05,0.00112144,-0.000323105,0.00210569,-0.000196619,0.0018629,7.41507e-05,0.00130602,-6.69074e-05,0.00185403
20,20,12,1612.01,82968,-5.00002,0.00186295,1015,327,1,0.130384,1,1.00995,1,0.919239,2,1.39032,7.48958e-06,0.00118141,-0.000340434,0.00221979,-0.000201174,0.00187526,7.2548e-05,0.00136157,-4.34986e-05,0.00190488
20,20,12,1672.01,86054,-5.00001,0.00192449,1015,481,1,0.13784,1,1.35314,1,1.32401,2,2.11802,9.54477e-06,0.00122365,-0.000346876,0.00219591,-0.000213062,0.00193373,7.47435e-05,0.00133692,-1.46416e-06,0.0019213
20,20,12,1732.01,89150,-5.00001,0.00193729,1011,358,1,0.114018,1,1.1649,1,1.15585,2,1.75585,7.81754e-06,0.00130442,-0.000340741,0.00220091,-0.00018213,0.00197284,5.27295e-05,0.00137606,-1.23822e-05,0.00189127
20,20,12,1792.01,92225,-5.00002,0.00192905,1013,512,1,0.122474,1,1.48694,1,1.4543,3,2.16009,-2.36953e-06,0.00131142,-0.000360265,0.00226735,-0.000196115,0.00197364,3.56765e-05,0.00135904,-5.04261e-06,0.00192224
