dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,12,12,0,0.110318,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00612436,-0.00438589,-0.00368239,-0.00684457,0
4,12,12,1,0.150452,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99928,1,0,1,0.000739765,0.00459379,-0.00629025,0.00161123,0.00831131
4,12,12,2,0.229515,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99461,1,0,1,-0.00580478,-0.00720748,0,0.00875564,-0.00249077
4,12,12,3,0.288286,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9969,0,1,1,0,0,-0.0025906,0,0.00696506
4,12,12,4,0.289285,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99576,0,1,1,0,0.00234025,0.000175727,0.00933798,0
4,12,12,5,0.291649,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00044,1,0,1,0,-0.00438589,-0.00158545,0,-0.00755888
4,12,12,6,0.313626,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.00532674,0.0029995,0.00228819,-0.00291095,0.000661298
4,12,12,7,0.320576,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00618,0,1,1,0.0137691,0.018288,-0.00223605,-0.0064883,0
4,12,12,8,0.378307,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99241,1,0,1,0,0,0.00374476,-0.0011342,0
4,12,12,9,0.4271,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00209,1,0,1,0,-0.0102871,-0.00944897,0.00584292,-0.00422111
4,12,12,10,0.479813,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00954688,-0.00738261,0,0.0046362
4,12,12,11,0.540616,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.00488913,0,0.000836025,0,0.00576617
4,12,12,12,0.57313,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00825972,-0.00641058,-0.00216836,0.00347612
4,12,12,13,0.605874,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00327725,0.000477968,0.00609802,0.00175408,0.000518704
4,12,12,14,0.695044,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00584,0,1,1,0,-0.00151005,-0.00684439,-0.000901139,-0.0028923
4,12,12,15,0.702195,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00067,1,0,1,0.000497405,-0.00704976,0,0.00544446,0.00317661
4,12,12,16,0.708967,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00351397,0.000399049,-0.00412584,0.00367585
4,12,12,17,0.718111,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9976,1,0,1,0,0.00438654,0,0.0108733,0.00584073
4,12,12,18,0.802435,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01037,1,0,1,0.0045696,-0.000372081,0,0,-0.00580925
4,12,12,19,0.804734,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99743,1,0,1,-0.0061893,-0.0105475,-1.51433e-05,0.00496953,-0.00326191
4,12,12,20,0.807215,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00407,0,1,1,0.00321719,-0.00241689,-0.00382604,-0.00449021,0.00696506
4,12,12,21,0.907457,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00064,0,1,1,-8.87989e-05,-0.00632809,-0.00097741,-0.0129047,0.0046362
4,12,12,22,0.950622,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99592,1,0,1,0,-0.00328409,-0.00516804,0.00712508,0
4,12,12,23,0.951643,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00458698,0.00312808,0,-0.00310717,0.0215636
4,12,12,24,0.978157,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99133,1,0,1,-0.000204489,-0.00553189,0,-0.00110368,0
4,12,12,25,4.11032,11,11,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,0,2,1,-0.00612436,-0.00438589,-0.00368239,-0.00684457,0
4,12,12,26,4.15045,3,3,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99928,2,0,1,0.000739765,0.00459379,-0.00629025,0.00161123,0.00831131
4,12,12,27,4.28928,4,4,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99576,0,2,1,0,0.00234025,0.000175727,0.00933798,0
4,12,12,28,4.31363,21,21,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0.00532674,0.0029995,0.00228819,-0.00291095,0.000661298
4,12,12,29,4.32058,8,8,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.00618,0,2,1,0.0137691,0.018288,-0.00223605,-0.0064883,0
4,12,12,30,4.37831,19,19,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.99241,1,1,1,0,0,0.00374476,-0.0011342,0
