dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,4,12,208.001,0.5,5,10,1517,-5,0,0,0,-5.30697e-05,0
4,4,12,676.001,0.507937,32,63,2417,-4.99118,0.00245109,0,0,0.0073361,0
4,4,12,1456,0.514286,18,35,5452,-5,0,0,0,0,0.00452933
4,4,12,2808,0.666667,2,3,10759,-4.98756,0.00236321,-5.1144e-05,0.00883547,0,0
4,4,12,2964,0,0,2,11296,-5,0.00322982,0,0,0,0
4,4,12,3536,0.470588,8,17,13184,-5.0043,0,-0.00658306,0.0139364,0,0
4,4,12,3640,0.530864,43,81,12580,-5,0.00493313,0,0.00514782,0,-0.0044504
4,4,12,4368,0.571429,16,28,16086,-5.01723,-0.0120374,0.00142464,0,0.0021685,-0.00978743
4,4,12,4524,0.615385,8,13,16748,-5,0.00166959,0.00650635,0.000187679,0,0.008919
4,4,12,4628,0.565934,103,182,14782,-5.00045,0.00056347,-0.00439617,-0.010181,-7.91352e-05,0.000352463
4,4,12,4940,0,0,1,18421,-4.9967,0,0,-0.000212797,-0.000169921,0.00666704
4,4,12,5564,0.431373,22,51,19937,-5,-0.00950542,0.0016531,-0.00297377,-0.00126096,-0.00595701
4,4,12,6916,0.326923,17,52,24597,-4.99573,0.0034093,-0.00905194,0.00269447,0.00538653,0.0101191
4,4,12,6968,0.418182,23,55,24807,-5,0.00657897,0.00128056,-0.0029402,-0.00574488,0
4,4,12,7072,0.4,2,5,25996,-5,-0.00921531,0,-0.00148021,0.00265884,0.00347874
4,4,12,7332,0.615385,16,26,26536,-4.99355,0.00101844,-0.0115932,0.00724325,0,-0.00414505
4,4,12,8476,0.527778,19,36,30440,-5,-0.00648229,0.00205777,0.006562,-0.0073538,-0.00717659
4,4,12,9048,0.40625,26,64,32177,-4.99801,0.00129026,-0.00215046,0.000648692,0,-0.00435205
4,4,12,9464,0.333333,2,6,34532,-5.00557,0,0.011786,-0.0232587,-0.002571,0.00110191
4,4,12,9724,0.444444,16,36,34956,-4.99832,-0.0039759,-0.00118191,0.00681829,-0.00153872,-0.00452445
4,4,12,9880,0.444444,12,27,32591,-4.99104,-0.0129768,0.0109496,-0.00767718,-0.000111197,0.000920196
