dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,12,12,0,0.0266531,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99042,1,0,1,0,0,-0.0718399,0,0.109294
12,12,12,1,0.0319361,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00723,0,1,1,0,0.00651034,0.0515917,0.054491,-0.0544418
12,12,12,2,0.0589659,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.1513,1,0,1,0,0,0,0.0291478,0
12,12,12,3,0.0760179,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.0733949,0,-0.00198817
12,12,12,4,0.130611,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02442,0,1,1,-0.00920229,0,0,0,0.0134669
12,12,12,5,0.17162,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00373,0,1,1,0,0.0780811,0,0,0.0191892
12,12,12,6,0.212464,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03529,1,0,1,0,0,0.0515917,0,0
12,12,12,7,0.259865,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.06238,0,1,1,0,0.0753683,0.0913199,0.0755086,-0.0329767
12,12,12,8,0.298945,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.023801,0.0278922,-0.00235438,0
12,12,12,9,0.336435,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0.0390367,0.0599708,-0.0332761,0.0629006
12,12,12,10,0.358616,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.9578,1,0,1,0,-0.046927,0.104512,0.0549657,0
12,12,12,11,0.36967,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.92212,1,0,1,-0.0174603,-0.0250928,0.00554758,0,0.0109062
12,12,12,12,0.399638,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.0072,0,1,1,0,0,0.0462901,0,0
12,12,12,13,0.419386,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0.10833,0
12,12,12,14,0.512469,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87686,0,1,1,0.0146823,0.0392547,0,-0.10179,0
12,12,12,15,0.533033,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00423,1,0,1,0,0.074908,0.105451,0,0
12,12,12,16,0.576536,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.0830811,0,-0.0455989
12,12,12,17,0.656674,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98724,1,0,1,0,-0.0112327,0,0,0.158294
12,12,12,18,0.666274,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.0483556,-0.0457216,0.0197019,0
12,12,12,19,0.718715,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99765,1,0,1,-0.00211593,0.0234278,0,0,0
12,12,12,20,0.7224,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.97901,1,0,1,0,-0.0731876,0,0.0226815,0
12,12,12,21,0.75425,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0218927,0,0.0733524,-0.0166395,0
12,12,12,22,0.84361,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03823,1,0,1,0.0839055,0,-0.0274793,0,-0.0317279
12,12,12,23,0.860245,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.015406,-0.021838,0.0297742,0,0
12,12,12,24,0.865223,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.87705,1,0,1,0,0,0.0456608,-0.0407355,0
12,12,12,25,12.0267,20,20,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.99042,1,0,1,0,0,-0.0718399,0,0.109294
12,12,12,26,12.0319,24,24,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00723,1,1,1,0,0.00651034,0.0515917,0.054491,-0.0544418
12,12,12,27,12.059,4,4,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.1513,1,0,1,0,0,0,0.0291478,0
12,12,12,28,12.076,10,10,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0.0733949,0,-0.00198817
