dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,12,12,0,0.0621914,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.000198004,0,-0.00134603,0,-0.0109714
20,12,12,1,0.197262,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00310747,0,0
20,12,12,2,0.212389,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00227,0,1,1,0,0,0,0,-0.00310002
20,12,12,3,0.24323,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00251,1,0,1,0,-0.00819848,0,0,0.00270677
20,12,12,4,0.249309,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,-0.0029062,0
20,12,12,5,0.270786,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00637533,0.00550634,0.00851579,-0.00411792,-0.00125761
20,12,12,6,0.392389,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00495,1,0,1,0,0,0,-0.00280163,0.00732887
20,12,12,7,0.425255,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00149655,-0.00370831,-0.00338339,0,0
20,12,12,8,0.427659,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99851,1,0,1,-0.00829937,0,0.00850166,0.00231402,-0.00153976
20,12,12,9,0.431309,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99698,0,1,1,0.00192388,0,0,-0.00452867,0
20,12,12,10,0.453774,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00178,1,0,1,-0.00717917,0,0.011222,-0.00543827,0.00461993
20,12,12,11,0.491205,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00564,0,1,1,0.00149655,0,-0.00677306,0.00103565,0.00425381
20,12,12,12,0.509222,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00344611,0,0,0
20,12,12,13,0.558631,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,12,12,14,0.563487,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0010789,0,0,0,0
20,12,12,15,0.563703,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98795,0,1,1,0,0,0,0.00128721,0
20,12,12,16,0.679958,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99784,0,1,1,0,0,0,-0.00181306,5.54853e-05
20,12,12,17,0.79331,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00433,0,1,1,-0.0046468,-0.00545385,0,-0.0029062,0
20,12,12,18,0.854367,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00344387,-0.0096798,-0.0158988
20,12,12,19,0.894597,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99646,0,1,1,0,0,0,0,0
20,12,12,20,0.903877,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99269,1,0,1,0.00187858,-0.00633893,0,0.00948725,0
20,12,12,21,0.941113,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00270044,-0.000962586,0,0,0.00512106
20,12,12,22,0.956567,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00464,1,0,1,0,0,0,-0.00483031,0
20,12,12,23,0.994575,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00753,0,1,1,0.00485839,0,0,0.00133321,-0.00873826
20,12,12,24,0.998554,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00216458,0,0,0,-0.000357885
20,12,12,25,12.2124,6,6,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00227,0,1,1,0,0,0,0,-0.00310002
20,12,12,26,12.2493,18,18,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0,-0.0029062,0
20,12,12,27,12.4253,23,23,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,0,0,1,0.00149655,-0.00370831,-0.00338339,0,0
20,12,12,28,12.4538,20,20,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00178,1,0,1,-0.00717917,0,0.011222,-0.00543827,0.00461993
20,12,12,29,12.7933,11,11,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00433,0,1,1,-0.0046468,-0.00545385,0,-0.0029062,0
20,12,12,30,12.8544,17,17,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0.00344387,-0.0096798,-0.0158988
20,12,12,31,12.9411,21,21,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,-0.00270044,-0.000962586,0,0,0.00512106
20,12,12,32,12.9566,24,24,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.00464,1,0,1,0,0,0,-0.00483031,0
20,12,12,33,12.9946,10,10,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.00753,0,1,1,0.00485839,0,0,0.00133321,-0.00873826
20,12,12,34,20.0622,13,13,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,-0.000198004,0,-0.00134603,0,-0.0109714
20,12,12,35,20.1973,7,7,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0.00310747,0,0
20,12,12,36,20.2432,15,15,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.00251,2,0,1,0,-0.00819848,0,0,0.00270677
20,12,12,37,20.2708,22,22,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,-0.00637533,0.00550634,0.00851579,-0.00411792,-0.00125761
20,12,12,38,20.3924,3,3,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.00495,2,0,1,0,0,0,-0.00280163,0.00732887
20,12,12,39,20.4277,12,12,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99851,2,0,1,-0.00829937,0,0.00850166,0.00231402,-0.00153976
20,12,12,40,20.4313,1,1,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.99698,0,2,1,0.00192388,0,0,-0.00452867,0
20,12,12,41,20.4912,0,0,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.00564,0,2,1,0.00149655,0,-0.00677306,0.00103565,0.00425381
20,12,12,42,20.5092,5,5,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0,0.00344611,0,0,0
20,12,12,43,20.5586,2,2,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,1,1,1,0,0,0,0,0
20,12,12,44,20.5635,9,9,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0.0010789,0,0,0,0
20,12,12,45,20.5637,16,16,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.98795,0,2,1,0,0,0,0.00128721,0
20,12,12,46,20.68,8,8,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99784,1,1,1,0,0,0,-0.00181306,5.54853e-05
20,12,12,47,20.8946,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99646,1,1,1,0,0,0,0,0
20,12,12,48,20.9039,4,4,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.99269,1,1,1,0.00187858,-0.00633893,0,0.00948725,0
20,12,12,49,20.9986,19,19,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,-0.00216458,0,0,0,-0.000357885
20,12,12,50,24.4253,23,23,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5,0,0,1,0.00149655,-0.00370831,-0.00338339,0,0
20,12,12,51,24.8544,17,17,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5,0,1,1,0,0,0.00344387,-0.0096798,-0.0158988
20,12,12,52,24.9411,21,21,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5,1,0,1,-0.00270044,-0.000962586,0,0,0.00512106
20,12,12,53,32.0622,13,13,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5,0,2,1,-0.000198004,0,-0.00134603,0,-0.0109714
20,12,12,54,32.1973,7,7,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5,1,1,1,0,0,0.00310747,0,0
20,12,12,55,32.2124,6,6,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.00227,0,2,1,0,0,0,0,-0.00310002
20,12,12,56,32.2432,15,15,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.00251,2,0,1,0,-0.00819848,0,0,0.00270677
20,12,12,57,32.2493,18,18,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5,1,1,1,0,0,0,-0.0029062,0
20,12,12,58,32.3924,3,3,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.00495,1,0,1,0,0,0,-0.00280163,0.00732887
20,12,12,59,32.4538,20,20,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.00178,2,0,1,-0.00717917,0,0.011222,-0.00543827,0.00461993
20,12,12,60,32.4912,0,0,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.00564,0,0,1,0.00149655,0,-0.00677306,0.00103565,0.00425381
20,12,12,61,32.5635,9,9,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5,1,1,1,0.0010789,0,0,0,0
20,12,12,62,32.5637,16,16,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-4.98795,0,2,1,0,0,0,0.00128721,0
20,12,12,63,32.68,8,8,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-4.99784,1,1,1,0,0,0,-0.00181306,5.54853e-05
20,12,12,64,32.7933,11,11,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.00433,1,1,1,-0.0046468,-0.00545385,0,-0.0029062,0
20,12,12,65,32.8946,14,14,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.99646,0,1,1,0,0,0,0,0
20,12,12,66,32.9566,24,24,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.00464,1,1,1,0,0,0,-0.00483031,0
20,12,12,67,32.9946,10,10,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.00753,1,1,1,0.00485839,0,0,0.00133321,-0.00873826
20,12,12,68,32.9986,19,19,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5,1,1,1,-0.00216458,0,0,0,-0.000357885
20,12,12,69,36.4253,23,23,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-5,0,0,1,0.00149655,-0.00370831,-0.00338339,0,0
20,12,12,70,36.8544,17,17,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-5,0,0,1,0,0,0.00344387,-0.0096798,-0.0158988
20,12,12,71,36.9411,21,21,-1,-1,1,-1,1,0,3,2,1,1,0,1,-1,-5,1,0,1,-0.00270044,-0.000962586,0,0,0.00512106
20,12,12,72,40.2708,22,22,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,2,1,1,-0.00637533,0.00550634,0.00851579,-0.00411792,-0.00125761
20,12,12,73,40.4277,12,12,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-4.99851,3,0,1,-0.00829937,0,0.00850166,0.00231402,-0.00153976
20,12,12,74,40.4313,1,1,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-4.99698,0,3,1,0.00192388,0,0,-0.00452867,0
20,12,12,75,40.5092,5,5,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-5,2,1,1,0,0.00344611,0,0,0
20,12,12,76,40.5586,2,2,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-5,2,1,1,0,0,0,0,0
