dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,12,12,52.0042,3627,-5,0.000478571,1001,154,1,0.0316228,0,1.13622,0,1.18195,1,1.21078,1.48006e-06,4.68035e-05,9.29734e-06,0.000226171,-6.9716e-06,0.000377142,1.22171e-05,0.00032533,9.14154e-06,0.000289081
20,12,12,104.001,7025,-5.00001,0.000596369,1003,246,1,0.0547723,0,1.22882,0,1.28335,1,1.42373,5.94677e-06,0.000237289,-1.21205e-05,0.000472787,-1.02606e-05,0.000387774,2.46794e-05,0.000511421,2.98509e-05,0.000564785
20,12,12,156.001,10361,-5.00002,0.00065402,1003,435,1,0.0707107,1,1.19875,1,1.21491,2,1.81246,1.41524e-06,0.000367119,-2.56727e-05,0.000604131,2.71108e-06,0.000369752,2.70021e-05,0.000545318,1.65666e-05,0.000602011
20,12,12,208.001,13659,-5.00002,0.000780218,1006,324,1,0.0774597,1,1.0005,1,1.04642,2,1.39642,3.18149e-06,0.000393278,-3.26182e-05,0.000638927,8.31299e-06,0.000384202,3.38197e-05,0.000687552,9.61378e-06,0.000649999
20,12,12,260.004,16980,-5.00003,0.000678054,1006,529,1,0.0774597,1,1.33116,1,1.36235,2,2.05524,8.91748e-06,0.00043324,-3.11065e-05,0.000667164,1.04876e-05,0.000388714,2.99117e-05,0.000695058,3.1466e-06,0.000700612
20,12,12,312.014,20303,-5.00002,0.00069363,1006,419,1,0.0774597,1,1.07564,1,1.06911,2,1.51327,1.41992e-05,0.000449092,-2.75777e-05,0.000713802,1.39349e-05,0.000436121,2.14347e-05,0.000714347,1.10179e-05,0.000733787
20,12,12,364.007,23653,-5.00002,0.000785891,1005,624,1,0.0707107,1,1.44603,1,1.38492,3,1.94962,1.67905e-05,0.000453802,-2.69144e-05,0.000782471,1.33119e-05,0.00043364,1.35128e-05,0.000708441,1.71991e-05,0.000804254
20,12,12,416.004,26978,-5.00002,0.000814081,1007,450,1,0.0948683,1,1.11893,1,1.13798,2,1.6568,1.38968e-05,0.000474553,-3.81399e-05,0.000825767,-1.74395e-05,0.000653287,5.22541e-06,0.000783135,2.75952e-05,0.000868931
20,12,12,468.004,30290,-5.00002,0.0008324,1009,627,1,0.0948683,1,1.45499,1,1.47953,3,2.02386,1.45169e-05,0.000632386,-5.06858e-05,0.0008838,-2.82418e-05,0.00068201,8.59443e-06,0.000829577,4.07083e-05,0.000873745
20,12,12,520.001,33643,-5.00003,0.00086184,1008,457,1,0.0894427,1,1.16876,1,1.16404,2,1.70029,2.18398e-05,0.000660761,-6.57938e-05,0.000945252,-3.49829e-05,0.000588806,1.7236e-05,0.000889438,-2.53384e-06,0.000905365
20,12,12,572.001,36987,-5.00003,0.000864365,1009,669,1,0.114018,1,1.46424,1,1.48358,3,2.01519,2.05882e-05,0.000749802,-5.58803e-05,0.0009716,-5.18568e-05,0.000783594,1.91507e-05,0.000920591,-2.19822e-05,0.000852223
20,12,12,624.001,40366,-5.00002,0.000877085,1012,519,1,0.118322,1,1.17132,1,1.20665,2,1.75556,1.17802e-05,0.000744342,-6.63864e-05,0.00101761,-5.77792e-05,0.000837889,9.06227e-08,0.00083898,-4.28685e-06,0.000869509
20,12,12,676.001,43692,-5.00002,0.00091771,1013,720,1,0.114018,1,1.5284,1,1.50433,3,2.11589,1.50636e-05,0.000782814,-8.63442e-05,0.0010675,-6.80355e-05,0.00087297,4.38596e-06,0.000844664,-2.09706e-05,0.000944058
20,12,12,728.001,47040,-5.00002,0.00092716,1011,507,1,0.130384,1,1.19875,1,1.29808,2,1.86976,8.9322e-06,0.000792963,-5.72724e-05,0.00102933,-6.03057e-05,0.000904863,9.72335e-06,0.000946093,-1.9306e-05,0.000945413
20,12,12,780.001,50400,-5,0.000962076,1011,705,1,0.104881,1,1.47784,1,1.56971,3,2.13167,3.39046e-06,0.000807319,-6.43019e-05,0.00100743,-6.75665e-05,0.000950013,-5.81617e-06,0.00100599,7.63939e-06,0.000960769
20,12,12,832.001,53725,-5,0.000981386,1015,491,1,0.122474,1,1.28802,1,1.30384,2,1.91651,8.23067e-06,0.00086289,-5.31949e-05,0.00101099,-6.14379e-05,0.000972976,-2.11597e-05,0.00104546,1.79285e-05,0.00105158
20,12,12,884.001,57085,-5.00001,0.00101014,1015,687,1,0.122474,1,1.60842,1,1.63279,3,2.251,2.22136e-05,0.000908891,-4.34792e-05,0.00104395,-4.26292e-05,0.00111673,-6.60084e-06,0.00105767,1.55415e-05,0.00105482
20,12,12,936.004,60426,-5.00001,0.00103436,1012,504,1,0.109545,1,1.30729,1,1.35794,2,2.02015,2.7427e-05,0.000916744,-5.72179e-05,0.00108189,-2.77136e-05,0.00101227,-1.27431e-05,0.00107468,2.76524e-05,0.00105064
20,12,12,988.001,63774,-5.00001,0.00107238,1012,719,1,0.109545,1,1.59906,1,1.69882,3,2.2832,3.13158e-05,0.000875261,-6.47165e-05,0.00110981,-2.84818e-05,0.0010248,-2.22251e-05,0.00107614,6.43417e-06,0.00105374
20,12,12,1040.01,67086,-5.00002,0.00112792,1013,520,1,0.114018,1,1.3704,1,1.41244,3,1.82291,5.08378e-05,0.000872781,-7.64232e-05,0.00115733,-2.91073e-05,0.00105545,-4.20377e-05,0.00111744,1.10785e-05,0.00112333
20,12,12,1092,70428,-5.00001,0.00113137,1015,718,1,0.122474,1,1.72453,1,1.66673,3,2.37908,3.36978e-05,0.000904986,-5.74038e-05,0.00114464,-3.26536e-05,0.00107054,-5.74239e-05,0.00114485,2.96229e-05,0.00115209
20,12,12,1144.01,73785,-5.00002,0.00112952,1015,525,1,0.122474,1,1.40677,1,1.38528,3,1.92354,1.37657e-05,0.00100046,-7.64202e-05,0.0012174,-3.14174e-05,0.00105587,-4.40549e-05,0.00126166,3.616e-05,0.00116033
20,12,12,1196.01,77159,-5,0.00121241,1013,742,1,0.114018,1,1.67929,1,1.66313,3,2.35245,5.46768e-06,0.00100116,-5.67034e-05,0.00118775,1.19355e-06,0.00104374,-5.51276e-05,0.00124655,1.65584e-05,0.00110213
20,12,12,1248,80506,-4.99999,0.001199,1014,522,1,0.118322,1,1.3914,1,1.40677,3,1.91599,4.59488e-06,0.00101958,-5.89342e-05,0.00118844,8.85786e-07,0.001039,-4.54901e-05,0.001213,1.66981e-05,0.00114075
20,12,12,1300,83858,-4.99998,0.00134533,1014,749,1,0.126491,1,1.68908,1,1.69647,3,2.42343,2.27997e-06,0.00109106,-6.98124e-05,0.00119874,-7.00287e-06,0.00109193,-5.04533e-05,0.00122091,2.88973e-05,0.00116825
20,12,12,1352,87217,-5,0.00148465,1013,562,1,0.13784,1,1.38167,1,1.43979,3,1.94216,-8.66291e-06,0.00114341,-7.97996e-05,0.00121054,-3.40544e-06,0.00108822,-4.70187e-05,0.00126443,8.09148e-06,0.00126465
20,12,12,1404,90555,-5.00001,0.00161028,1014,371,1,0.126491,1,1.04499,1,1.10635,2,1.53167,-2.35853e-06,0.00113918,-5.74183e-05,0.00115633,1.3599e-06,0.00117924,-4.96414e-05,0.00126059,1.51836e-08,0.00127841
20,12,12,1456,93883,-5,0.00164645,1012,543,1,0.118322,1,1.37986,1,1.49733,3,1.94936,-2.23477e-05,0.00115317,-8.49697e-05,0.00123891,-1.51302e-05,0.001213,-4.26308e-05,0.00134357,-6.50337e-06,0.00131109
20,12,12,1508.01,97224,-5.00005,0.00169828,1013,386,1,0.122474,1,1.11982,1,1.18025,2,1.63554,-4.60268e-05,0.00119725,-8.75688e-05,0.00123888,-2.13655e-05,0.00122361,-6.52708e-05,0.00131971,2.62652e-05,0.00132679
20,12,12,1560,100562,-5.00005,0.00174713,1013,591,1,0.122474,1,1.45396,1,1.56269,3,2.06107,-5.85025e-05,0.00125207,-0.000103576,0.00126845,-1.95696e-05,0.00123002,-8.14782e-05,0.00139505,6.62374e-06,0.00141788
20,12,12,1612.01,103914,-5.00005,0.00173378,1014,414,1,0.126491,1,1.15629,1,1.1726,2,1.7047,-5.56024e-05,0.00128336,-0.000128676,0.00130588,-1.1719e-05,0.00113945,-9.46191e-05,0.00142932,-1.11843e-05,0.00142734
20,12,12,1664,107270,-5.00003,0.00174785,1016,626,1,0.134164,1,1.5146,1,1.49733,3,2.08567,-6.70023e-05,0.00127895,-0.000144679,0.00144087,4.41892e-06,0.00114956,-0.000110844,0.00147443,1.7073e-05,0.00160253
20,12,12,1716,110671,-5.00002,0.00171794,1019,434,1,0.144914,1,1.19708,1,1.22556,2,1.72598,-6.88208e-05,0.00132372,-0.000154754,0.00146716,-8.47615e-06,0.00113228,-0.000108625,0.00146507,2.39081e-05,0.00163652
20,12,12,1768,114037,-5.00002,0.00171801,1021,658,1,0.158114,1,1.54984,1,1.51723,3,2.13448,-4.19709e-05,0.00127553,-0.000149312,0.00144187,-8.39183e-06,0.00117902,-0.000121053,0.00141655,8.6154e-06,0.00165345
20,12,12,1820,117406,-5.00001,0.00175016,1022,497,1,0.167332,1,1.20913,1,1.19875,2,1.7655,-3.7583e-05,0.00127604,-0.000156819,0.00148541,-1.48182e-06,0.00117155,-0.000110378,0.0014246,3.97327e-05,0.00168145
20,12,12,1872,120782,-5.00003,0.00181957,1024,698,1,0.167332,1,1.49499,1,1.54758,3,2.14103,-4.43063e-05,0.00131724,-0.000151803,0.00148224,2.92744e-05,0.0012577,-0.000108974,0.00144562,1.81691e-05,0.00163291
20,12,12,1924,124133,-5.00006,0.00180623,1021,518,1,0.158114,1,1.14891,1,1.27358,2,1.79332,-2.47332e-05,0.00136342,-0.000145928,0.00148452,4.01548e-05,0.00128267,-0.000145064,0.00161538,4.07108e-05,0.00165879
20,12,12,1976,127475,-5.00005,0.00181769,1015,711,1,0.151658,1,1.50632,1,1.61152,3,2.10618,-3.62762e-05,0.00142804,-0.000133817,0.0014596,4.71045e-05,0.00123841,-0.000138526,0.00163687,2.78393e-05,0.00165377
20,12,12,2028,130837,-5.00004,0.00183937,1015,505,1,0.13784,1,1.23045,1,1.32627,2,1.92536,-3.96617e-05,0.00147064,-0.000146678,0.0014962,4.41395e-05,0.00130868,-0.000161054,0.00170182,-3.17306e-06,0.00177567
20,12,12,2080,134196,-5.00003,0.00181457,1013,708,1,0.13784,1,1.58209,1,1.66012,3,2.23897,-5.521e-05,0.0015033,-0.000155471,0.00149914,3.7053e-05,0.00130016,-0.000159418,0.00170073,-9.30187e-06,0.00175164
20,12,12,2132,137552,-5.00003,0.00181117,1017,549,1,0.13784,1,1.29383,1,1.24218,2,1.91337,-4.91461e-05,0.00156938,-0.000129827,0.00142451,6.0149e-06,0.00144668,-0.000184514,0.00175433,-2.43871e-05,0.00172729
20,12,12,2184,140932,-4.99999,0.00168641,1017,757,1,0.13784,1,1.61957,1,1.55949,3,2.17371,-8.94171e-05,0.00155248,-0.000140667,0.00145824,3.08242e-05,0.00153444,-0.000171223,0.0017367,-2.92274e-05,0.00174473
20,12,12,2236,144325,-4.99995,0.00165898,1021,593,1,0.151658,1,1.32136,1,1.27789,2,1.96291,-6.21577e-05,0.0015959,-0.000144994,0.00147859,7.51448e-06,0.00152642,-0.000153367,0.00176606,-4.0545e-05,0.00180326
20,12,12,2288,147671,-4.99993,0.00167743,1018,814,1,0.141421,1,1.65711,1,1.60406,3,2.33002,-5.36882e-05,0.00160599,-0.000171658,0.00154197,1.43085e-05,0.00151423,-0.000154011,0.00179995,-4.98079e-05,0.00192087
20,12,12,2340.01,151021,-4.99992,0.00169017,1013,589,1,0.130384,1,1.34611,1,1.37441,2,2.09261,-1.9412e-05,0.00162309,-0.000184744,0.00158306,3.28559e-05,0.0015191,-0.000157523,0.00189695,-6.05752e-05,0.0019265
20,12,12,2392,154358,-4.99992,0.00170231,1013,786,1,0.130384,1,1.65288,1,1.67631,3,2.31214,-1.53465e-05,0.00162261,-0.000189981,0.00165832,1.42047e-05,0.00146774,-0.000151084,0.00190823,-5.83828e-05,0.00194944
20,12,12,2444,157696,-4.99995,0.00172076,1014,564,1,0.126491,1,1.37877,1,1.32061,3,1.85284,-1.27291e-05,0.00163566,-0.000205043,0.00170154,1.84739e-05,0.00156215,-0.000118556,0.00194497,-1.09446e-05,0.0019832
20,12,12,2496,161035,-4.99998,0.00173507,1013,778,1,0.130384,1,1.7358,1,1.66913,3,2.37466,7.93795e-06,0.00167907,-0.000215087,0.00165693,-5.04388e-06,0.00161214,-0.000127713,0.00199946,7.76288e-06,0.00199981
20,12,12,2548.01,164386,-4.99996,0.0016977,1016,592,1,0.134164,1,1.44845,1,1.43388,3,1.94474,-1.95321e-07,0.00162787,-0.000206697,0.00172418,-2.18979e-05,0.00154623,-0.000156077,0.00195528,-2.01919e-05,0.00207527
20,12,12,2600.01,167736,-4.99998,0.00172785,1015,791,1,0.151658,1,1.69912,1,1.74728,3,2.43967,-2.37078e-05,0.00164733,-0.000193156,0.00174822,-2.95387e-05,0.00155818,-0.000148551,0.0019559,-2.08477e-05,0.00209263
20,12,12,2652.02,171112,-4.99998,0.00172717,1016,599,1,0.126491,1,1.38816,1,1.42653,3,1.96876,-4.74505e-05,0.00162391,-0.000178511,0.00174798,-6.3861e-05,0.00166744,-0.000172546,0.00197887,-4.24589e-05,0.00210132
20,12,12,2704,174490,-5,0.00164911,1017,408,1,0.130384,1,1.10272,1,1.05594,2,1.5202,-5.94649e-05,0.00159988,-0.00017545,0.00176259,-7.98893e-05,0.00184338,-0.000198495,0.00190965,-4.6527e-05,0.00213893
20,12,12,2756,177880,-4.99996,0.00162965,1019,607,1,0.13784,1,1.41951,1,1.42127,3,1.95167,-5.21039e-05,0.00163786,-0.00018494,0.00179356,-9.16152e-05,0.00180778,-0.000200063,0.00194428,-9.27103e-05,0.00219383
20,12,12,2808,181226,-4.99997,0.00154028,1018,399,1,0.134164,1,1.13974,1,1.08444,2,1.62942,-7.0411e-05,0.00164731,-0.000190548,0.00183304,-8.97745e-05,0.00180265,-0.000199406,0.00193803,-7.93952e-05,0.00217527
20,12,12,2860,184599,-4.99999,0.00157831,1021,609,1,0.144914,1,1.50499,1,1.41244,3,2.04695,-5.03423e-05,0.00164887,-0.000173528,0.00177243,-8.82038e-05,0.00179349,-0.000190982,0.00190464,-6.96345e-05,0.00213251
