dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
20,4,12,1404,0.140127,22,49,1921,-5,0,0,0,0,0
20,4,12,2860.01,0,0,2,4382,-5,0,0,-0.00981804,0,0
20,4,12,4004.01,0.192308,25,46,5208,-5,0.0143792,0.00583848,0,0,0
20,4,12,7228.01,0.156909,67,139,7417,-5.02607,0.0113574,-0.00316692,0,0,0
20,4,12,7852.02,0.128686,48,113,6402,-5.0067,0,-0.000818113,0.000185624,0,-0.0018504
20,4,12,9776.01,0.210526,28,49,12109,-5,-0.0113405,0.011971,0,0,-0.00239499
20,4,12,9828.01,0.186992,23,43,12185,-5,0,1.50245e-06,0,0,0
20,4,12,12792,0.138756,29,65,15414,-4.9692,0,0,0.00493175,0.00654448,0.00562268
20,4,12,15288,0.158879,51,105,17900,-4.99953,0,0,0.0013228,-0.0167711,0
20,4,12,15444,0.16185,28,57,18809,-5.00971,0.00470819,0.0383305,-0.0054693,-0.0165559,-0.0201818
20,4,12,15756,0.16129,25,51,16018,-5.00279,0,0.0216734,0,0,0
20,4,12,19084,0.166667,15,30,23670,-5,0.00249045,0.00136421,0.0192101,0.00317363,-0.0109418
20,4,12,19760,0.131356,31,72,23795,-4.98724,0.0171328,0.0414455,0,-0.00665913,-0.0240572
20,4,12,21528,0.138943,71,159,24589,-4.98613,-0.0117737,-0.032841,-0.0011034,0,-0.0164549
20,4,12,21684,0.131944,38,88,25841,-5.0288,9.9665e-05,-0.00155097,0.00972806,0.019064,-0.00357261
20,4,12,22100,0.172932,23,45,27066,-4.99247,0.012096,-0.0228721,0.00468496,-0.00362718,-0.00592089
20,4,12,24232,0.250681,92,147,28520,-4.99468,0.0210784,0,0.0155047,-0.00946485,-0.0101592
20,4,12,26052,0.112903,7,18,32104,-5.0077,0.0118888,0.00293555,-0.0324312,0,-0.0128558
20,4,12,30680,0.0909091,4,12,37798,-5.01319,0.0125637,0.0173387,-0.0347091,-0.0168851,0.00681458
20,4,12,32084,0.2,5,9,39555,-5,0,0.0239559,0.0261569,0.0080524,0
20,4,12,32448,0.166667,6,12,40016,-4.98196,0.00728032,0.00875274,-0.00593142,-0.00607739,0.0329689
20,4,12,33696,0.184211,35,66,40784,-4.99238,0.0247795,0.0127325,-0.0222184,-0.0148025,0.000339853
20,4,12,35412,0.125,5,12,43618,-4.99526,0.00188154,0.0225581,0.0152073,0.0141134,0
20,4,12,37388,0.125,25,60,45271,-5.00875,0.0105628,0,-0.0140575,0.00303065,-0.0302477
20,4,12,43472,0.444444,4,5,53674,-4.99235,0.0130931,0.0262555,-0.00145665,0.0110465,0.0504374
20,4,12,45864,0.237288,56,92,55420,-5.04495,-0.00366255,0.0162949,0.0169687,-0.0193555,-0.0132254
20,4,12,49556,0.265734,38,59,60357,-4.99661,-0.00269926,0.0157746,-0.00306593,-0.0119606,0.00911414
