dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.0367831,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.75262,0,1,1,-0.0327644,0.10375,-0.0391271,-0.0307985,-0.0657654
20,4,12,1,0.0620836,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.79283,1,0,1,0.0382113,0.0361618,-0.0683602,0.0595397,0.0972209
20,4,12,2,0.117626,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.74989,0,1,1,-0.165367,0.149434,-0.0341637,0.0959516,-0.131128
20,4,12,3,0.141729,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.86625,1,0,1,-0.0604983,0.0892455,-0.0334982,-0.0201025,0.0465675
20,4,12,4,0.195483,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.69359,1,0,1,-0.199325,0.0404682,-0.0351342,0.0316385,-0.167418
20,4,12,5,0.267813,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.84783,0,1,1,-0.0998976,-0.0460881,-0.0300557,0.0656717,0.215279
20,4,12,6,0.281399,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74817,0,1,1,-0.0788298,-0.0362378,-0.016286,-0.012616,-0.103351
20,4,12,7,0.31652,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.7298,1,0,1,-0.0909716,0.0179701,0.0182958,0.021678,-0.0379295
20,4,12,8,0.373997,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.86778,0,1,1,-0.0521564,0.135704,-0.0400767,-0.0396821,-0.141593
20,4,12,9,0.404666,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.70505,0,1,1,-0.0297415,-0.0450743,-0.00611727,0.00839527,-0.20055
20,4,12,10,0.422533,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.61814,0,1,1,-0.0400633,0.000767529,-0.0905222,0.00439273,-0.0855463
20,4,12,11,0.428124,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.77786,1,0,1,-0.0246727,0.143482,-0.0627396,0.0234511,-0.0390832
