dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,20,12,0,0.000941168,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.8897,0,1,1,0.0148143,0.0219538,0.0601495,0.066773,-0.167264
20,20,12,1,0.00525974,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74662,0,1,1,0.0297556,0.0561971,0.0754939,0.0127604,-0.0864434
20,20,12,2,0.136728,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.74292,0,1,1,0.02745,0.0350427,0.0348147,0.0572752,-0.0411098
20,20,12,3,0.160172,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.69265,0,1,1,0.208689,-0.0144394,-0.00131635,0.0447853,-0.130967
20,20,12,4,0.183498,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.88383,1,0,1,-0.0189982,0.0241908,0.0887034,0.0511877,-0.0383513
20,20,12,5,0.198233,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.69669,1,0,1,-0.082952,-0.0398546,0.0176429,0.037472,-0.0783954
20,20,12,6,0.207949,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.73963,0,1,1,0.0401136,0.0848322,0.102044,-0.0585488,-0.16187
20,20,12,7,0.238964,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.78854,0,1,1,0.160122,0.0481142,0.0779567,0.0886377,-0.0438076
20,20,12,8,0.246212,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.76259,1,0,1,0.0588253,0.0478054,0.045643,0.0869047,-0.0981845
20,20,12,9,0.27191,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.75479,1,0,1,0.151028,0.120416,0.0617204,-0.0446197,-0.0271858
