dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,20,12,52.0138,3026,-5.00001,0.000254847,1001,184,1,0.0547723,0,1.08582,0,1.09818,1,1.19875,3.40648e-05,0.000550159,-6.71485e-07,0.000507497,1.62517e-05,0.000368819,8.22529e-06,0.000260107,-3.26614e-06,0.000103284
20,20,12,112.002,6089,-5,0.000676589,1004,321,1,0.0774597,0,1.0959,0,1.11131,1,1.249,5.34174e-05,0.000656997,1.48597e-05,0.000706174,3.37005e-05,0.000483547,7.51276e-06,0.00049537,-3.98058e-06,0.000587409
20,20,12,172.028,9149,-5,0.000798288,1006,639,1,0.0894427,0,1.46253,0,1.43038,1,1.91807,9.34699e-05,0.000935496,-2.77866e-06,0.000852171,3.43869e-05,0.00052613,5.80123e-06,0.000460554,-4.38141e-05,0.00120439
20,20,12,232.059,12216,-4.99999,0.000877681,1005,577,1,0.083666,0,1.34052,0,1.32929,1,1.67272,8.70402e-05,0.000912212,1.36664e-05,0.00093668,-9.61746e-07,0.000967335,-1.29713e-05,0.000644033,-2.15663e-05,0.0014304
20,20,12,292.037,15286,-5.00002,0.000827368,1006,879,1,0.0894427,1,1.24056,1,1.16447,2,1.90079,8.201e-05,0.00115971,-1.92575e-05,0.00115826,-9.99257e-06,0.00112048,-1.11696e-05,0.000897094,6.82465e-06,0.00172195
20,20,12,352.018,18354,-4.99998,0.000997312,1009,754,1,0.104881,0,1.43422,0,1.4543,1,1.90526,7.50192e-05,0.00125325,5.94923e-06,0.00125678,-2.01387e-05,0.00116444,9.80689e-06,0.00102706,3.49718e-05,0.00179789
20,20,12,412.006,21424,-4.99999,0.00118852,1013,595,1,0.122474,0,1.2054,0,1.251,1,1.46492,8.01184e-05,0.00135388,-7.29806e-06,0.0013205,-3.92596e-05,0.00128551,-4.56788e-06,0.00110667,2.74078e-05,0.00175204
20,20,12,472.008,24517,-4.99996,0.00131912,1014,896,1,0.126491,1,1.15065,1,1.14237,2,1.78354,0.000110436,0.00159175,-2.56286e-05,0.00133147,-7.29538e-05,0.00145162,3.06302e-06,0.00128818,4.09923e-05,0.00172821
20,20,12,532.012,27611,-4.99995,0.00131983,1013,668,1,0.122474,0,1.37986,0,1.31833,1,1.68938,9.34899e-05,0.00152233,-9.12298e-06,0.00132131,-0.000118274,0.00167421,-5.65046e-06,0.00147977,6.82681e-05,0.00164212
20,20,12,592.003,30700,-4.99997,0.00133514,1012,966,1,0.118322,1,1.24177,1,1.19499,2,1.9225,6.37139e-05,0.00161811,-1.22856e-05,0.00147691,-0.000121865,0.00174343,-3.30952e-05,0.00164042,8.55731e-05,0.00167742
20,20,12,652.006,33779,-4.99997,0.00167649,1012,773,1,0.118322,1,1.06677,0,1.41633,1,1.8868,4.95871e-05,0.00169641,-2.935e-05,0.00147715,-9.69197e-05,0.00176342,1.3676e-05,0.00198259,8.80581e-05,0.0016948
20,20,12,712.003,36873,-4.99996,0.00173173,1013,489,1,0.122474,0,1.23774,0,1.20083,1,1.46901,6.44159e-05,0.00179082,-3.90579e-05,0.0016158,-0.000108142,0.00219001,7.4521e-05,0.00220079,0.000118017,0.0017997
20,20,12,772.006,39950,-4.99995,0.00172086,1013,786,1,0.122474,1,1.12027,1,1.12161,2,1.78298,6.54812e-05,0.00170746,-5.60857e-05,0.00170399,-0.000130568,0.0021994,0.00011104,0.00224526,0.000130665,0.00181653
20,20,12,832.006,43047,-4.99995,0.00195361,1011,628,1,0.114018,0,1.3394,0,1.36528,1,1.74126,3.57671e-05,0.00191399,-1.0969e-05,0.00184859,-0.000136157,0.00221926,0.000133229,0.00243426,9.60428e-05,0.00189081
20,20,12,892.001,46128,-4.99996,0.00204773,1013,919,1,0.122474,1,1.18996,1,1.22393,2,1.91937,6.91489e-05,0.00209478,3.54316e-05,0.00208495,-0.000155213,0.00225705,0.00016927,0.00267594,9.58513e-05,0.00202286
20,20,12,952.003,49220,-4.9999,0.0023046,1016,727,1,0.134164,0,1.502,1,1.13358,2,1.72714,7.43919e-05,0.0020786,4.94251e-05,0.0023801,-0.000128489,0.00227634,0.000169326,0.00282542,7.2794e-05,0.00219909
20,20,12,1012,52321,-4.99991,0.00240101,1013,589,1,0.122474,0,1.21491,0,1.26965,1,1.53036,8.84972e-05,0.00221869,7.08819e-05,0.00259523,-0.000108792,0.00249409,0.000241238,0.00297806,1.4734e-05,0.00244749
20,20,12,1072.01,55413,-4.99992,0.00242641,1013,877,1,0.122474,1,1.1619,1,1.20042,2,1.85284,9.89221e-05,0.00230588,0.000222809,0.00292927,-0.000195344,0.00263131,0.000273841,0.00327583,2.77269e-05,0.00271343
20,20,12,1132,58504,-5,0.00247473,1018,697,1,0.141421,0,1.35499,0,1.32401,1,1.68671,0.000112269,0.00231115,0.000199946,0.00298589,-0.000241789,0.00270843,0.000349242,0.00339819,6.44284e-05,0.00297344
20,20,12,1192,61614,-5,0.00255273,1023,1013,1,0.158114,1,1.23369,1,1.15326,2,1.85688,7.88119e-05,0.00264572,0.000248173,0.003341,-0.00025683,0.00288573,0.000410265,0.00365914,6.06712e-05,0.00308171
20,20,12,1252,64729,-4.99999,0.00263368,1025,768,1,0.164317,0,1.43248,0,1.40996,1,1.85149,9.43606e-05,0.00245963,0.000284253,0.00348692,-0.000216682,0.0029085,0.000393108,0.00369301,3.9393e-05,0.00322616
20,20,12,1312,67843,-4.99995,0.00264373,1023,570,1,0.151658,0,1.24056,0,1.26846,1,1.54661,0.00011165,0.00253848,0.000330866,0.00364151,-0.000266264,0.00300242,0.000425279,0.00371988,2.98216e-05,0.00327679
20,20,12,1372,70957,-4.99998,0.00271342,1026,871,1,0.167332,1,1.1428,1,1.19415,2,1.83303,0.000202935,0.00284669,0.000385128,0.0038321,-0.00027779,0.00305101,0.000391463,0.00373608,2.33267e-05,0.00343165
