dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
0.5,0.9,0.9,27,4.00814,19,19,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.12718,0,1,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,28,4.03106,14,14,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.97241,1,0,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,29,4.0641,4,4,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.051,1,0,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,30,4.0735,13,13,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.24611,1,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,31,4.16242,5,5,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.88777,2,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,32,4.18304,2,2,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.99491,0,1,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,33,4.20212,1,1,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.83132,1,1,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
0.5,0.9,0.9,34,4.28913,7,7,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.90602,2,0,1,-0.279884,0.0932442,0.205182,-0.165381,0.222468
0.5,0.9,0.9,35,4.35468,15,15,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.83132,0,1,1,-0.230626,0.00077562,-0.0103717,0.0832216,0.272566
0.5,0.9,0.9,36,4.37573,17,17,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.12908,0,0,1,-0.310677,0.0737451,0.276696,-0.225814,0.325066
0.5,0.9,0.9,37,4.39018,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.02526,1,0,1,-0.450945,0.00342715,0.162218,-0.16744,0.168671
0.5,0.9,0.9,38,4.48943,3,3,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.95062,2,0,1,-0.311724,-0.00644223,0.214519,-0.116951,0.329839
0.5,0.9,0.9,39,4.54696,23,23,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.885,0,1,1,-0.336643,0.0586921,0.3331,-0.111099,0.255249
0.5,0.9,0.9,40,4.56162,18,18,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5.08751,0,2,1,-0.372235,0.116899,0.155267,-0.0782863,0.287566
0.5,0.9,0.9,41,4.5631,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.94837,1,1,1,-0.307597,0.0994036,0.150744,-0.141853,0.136643
0.5,0.9,0.9,42,4.61194,8,8,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.04057,0,1,1,-0.258498,-0.179018,-0.133704,0.213862,-0.0231698
0.5,0.9,0.9,43,4.66201,20,20,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.96684,0,1,1,-0.295287,0.103014,0.211424,0.100502,0.223422
0.5,0.9,0.9,44,4.71954,22,22,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.02455,0,0,1,-0.347288,0.120092,0.155267,-0.0966551,0.337176
0.5,0.9,0.9,45,4.81214,11,11,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.07213,1,1,1,-0.427353,0.100256,0.303133,-0.148003,0.250204
0.5,0.9,0.9,46,4.94372,12,12,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.06681,0,1,1,-0.529632,0.014708,0.13881,0.0816886,0.092168
0.5,0.9,0.9,47,4.95278,24,24,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.22114,0,2,1,-0.279181,-0.00870264,0.166795,0.00174521,0.0099866
0.5,0.9,0.9,48,4.9579,21,21,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.07213,0,1,1,-0.36256,0.100256,0.303133,0.0877134,0.255249
0.5,0.9,0.9,49,4.99528,0,0,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.04213,1,1,1,-0.421143,0.120488,0.164652,-0.0463107,0.101098
0.5,0.9,0.9,50,6.71954,22,22,-1,-1,1,-1,0,0,2,1,0,1,0,0,6.71954,-5.02455,0,0,0,-0.347288,0.120092,0.155267,-0.0966551,0.337176
0.5,0.9,0.9,51,8.00814,19,19,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-5.12718,0,1,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,52,8.03106,14,14,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-4.97241,1,1,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,53,8.0641,4,4,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.051,1,1,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,54,8.0735,13,13,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-5.24611,2,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,55,8.16242,5,5,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.88777,2,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,56,8.18304,2,2,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.99491,0,1,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,57,8.20212,1,1,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.83132,2,1,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
0.5,0.9,0.9,58,8.28913,7,7,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.90602,2,0,1,-0.279884,0.0932442,0.205182,-0.165381,0.222468
0.5,0.9,0.9,59,8.35468,15,15,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.83132,0,1,1,-0.230626,0.00077562,-0.0103717,0.0832216,0.272566
0.5,0.9,0.9,60,8.37573,17,17,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5.12908,0,1,1,-0.310677,0.0737451,0.276696,-0.225814,0.325066
0.5,0.9,0.9,61,8.39018,6,6,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.02526,0,0,1,-0.450945,0.00342715,0.162218,-0.16744,0.168671
0.5,0.9,0.9,62,8.48943,3,3,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-4.95062,2,0,1,-0.311724,-0.00644223,0.214519,-0.116951,0.329839
0.5,0.9,0.9,63,8.54696,23,23,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.885,0,1,1,-0.336643,0.0586921,0.3331,-0.111099,0.255249
0.5,0.9,0.9,64,8.56162,18,18,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-5.08751,1,2,1,-0.372235,0.116899,0.155267,-0.0782863,0.287566
0.5,0.9,0.9,65,8.5631,10,10,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.94837,1,1,1,-0.307597,0.0994036,0.150744,-0.141853,0.136643
0.5,0.9,0.9,66,8.61194,8,8,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-5.04057,0,1,1,-0.258498,-0.179018,-0.133704,0.213862,-0.0231698
0.5,0.9,0.9,67,8.66201,20,20,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.96684,0,1,1,-0.295287,0.103014,0.211424,0.100502,0.223422
0.5,0.9,0.9,68,8.81214,11,11,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.07213,1,1,1,-0.427353,0.100256,0.303133,-0.148003,0.250204
0.5,0.9,0.9,69,8.94372,12,12,-1,-1,1,-1,0,1,2,1,0,1,0,1,-1,-5.06681,1,1,1,-0.529632,0.014708,0.13881,0.0816886,0.092168
0.5,0.9,0.9,70,8.95278,24,24,-1,-1,1,-1,1,1,2,0,0,2,0,1,-1,-5.22114,0,2,1,-0.279181,-0.00870264,0.166795,0.00174521,0.0099866
0.5,0.9,0.9,71,8.9579,21,21,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.07213,1,1,1,-0.36256,0.100256,0.303133,0.0877134,0.255249
0.5,0.9,0.9,72,8.99528,0,0,-1,-1,1,-1,1,1,2,0,1,2,0,1,-1,-5.04213,1,0,1,-0.421143,0.120488,0.164652,-0.0463107,0.101098
0.5,0.9,0.9,73,12.0081,19,19,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5.12718,0,0,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,74,12.0311,14,14,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.97241,1,1,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,75,12.0641,4,4,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.051,1,2,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,76,12.0735,13,13,-1,-1,1,-1,0,0,3,1,2,2,0,1,-1,-5.24611,3,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,77,12.1624,5,5,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-4.88777,2,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,78,12.183,2,2,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.99491,0,0,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,79,12.2021,1,1,-1,-1,1,-1,0,0,3,0,2,3,0,1,-1,-4.83132,2,2,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
0.5,0.9,0.9,80,12.2891,7,7,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-4.90602,2,0,1,-0.279884,0.0932442,0.205182,-0.165381,0.222468
0.5,0.9,0.9,81,12.3547,15,15,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.83132,0,1,1,-0.230626,0.00077562,-0.0103717,0.0832216,0.272566
0.5,0.9,0.9,82,12.3757,17,17,-1,-1,1,-1,1,1,3,1,0,2,0,1,-1,-5.12908,0,1,1,-0.310677,0.0737451,0.276696,-0.225814,0.325066
0.5,0.9,0.9,83,12.3902,6,6,-1,-1,1,-1,1,0,3,2,1,1,0,1,-1,-5.02526,0,0,1,-0.450945,0.00342715,0.162218,-0.16744,0.168671
0.5,0.9,0.9,84,12.4894,3,3,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-4.95062,1,0,1,-0.311724,-0.00644223,0.214519,-0.116951,0.329839
0.5,0.9,0.9,85,12.547,23,23,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.885,0,1,1,-0.336643,0.0586921,0.3331,-0.111099,0.255249
0.5,0.9,0.9,86,12.5616,18,18,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-5.08751,2,2,1,-0.372235,0.116899,0.155267,-0.0782863,0.287566
0.5,0.9,0.9,87,12.5631,10,10,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.94837,1,2,1,-0.307597,0.0994036,0.150744,-0.141853,0.136643
0.5,0.9,0.9,88,12.6119,8,8,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-5.04057,0,2,1,-0.258498,-0.179018,-0.133704,0.213862,-0.0231698
0.5,0.9,0.9,89,12.662,20,20,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.96684,0,0,1,-0.295287,0.103014,0.211424,0.100502,0.223422
0.5,0.9,0.9,90,12.8121,11,11,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.07213,0,1,1,-0.427353,0.100256,0.303133,-0.148003,0.250204
0.5,0.9,0.9,91,12.9437,12,12,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.06681,1,1,1,-0.529632,0.014708,0.13881,0.0816886,0.092168
0.5,0.9,0.9,92,12.9528,24,24,-1,-1,1,-1,1,0,3,1,0,2,0,1,-1,-5.22114,0,1,1,-0.279181,-0.00870264,0.166795,0.00174521,0.0099866
0.5,0.9,0.9,93,12.9579,21,21,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.07213,1,2,1,-0.36256,0.100256,0.303133,0.0877134,0.255249
0.5,0.9,0.9,94,12.9953,0,0,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.04213,1,0,1,-0.421143,0.120488,0.164652,-0.0463107,0.101098
0.5,0.9,0.9,95,16.0081,19,19,-1,-1,1,-1,0,0,4,3,0,1,0,1,-1,-5.12718,0,1,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,96,16.0311,14,14,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.97241,1,2,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,97,16.0641,4,4,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-5.051,1,2,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,98,16.0735,13,13,-1,-1,1,-1,0,1,4,1,3,3,0,1,-1,-5.24611,4,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,99,16.1624,5,5,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-4.88777,1,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,100,16.183,2,2,-1,-1,1,-1,1,1,4,3,0,1,0,1,-1,-4.99491,0,0,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,101,16.2021,1,1,-1,-1,1,-1,0,0,4,0,2,4,0,1,-1,-4.83132,3,2,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
0.5,0.9,0.9,102,16.2891,7,7,-1,-1,1,-1,0,0,4,2,2,2,0,1,-1,-4.90602,2,1,1,-0.279884,0.0932442,0.205182,-0.165381,0.222468
0.5,0.9,0.9,103,16.3547,15,15,-1,-1,1,-1,1,1,4,3,0,1,0,1,-1,-4.83132,0,0,1,-0.230626,0.00077562,-0.0103717,0.0832216,0.272566
0.5,0.9,0.9,104,16.3757,17,17,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-5.12908,0,0,1,-0.310677,0.0737451,0.276696,-0.225814,0.325066
0.5,0.9,0.9,105,16.3902,6,6,-1,-1,1,-1,0,1,4,3,1,1,0,1,-1,-5.02526,1,0,1,-0.450945,0.00342715,0.162218,-0.16744,0.168671
0.5,0.9,0.9,106,16.4894,3,3,-1,-1,1,-1,0,1,4,2,2,2,0,1,-1,-4.95062,1,1,1,-0.311724,-0.00644223,0.214519,-0.116951,0.329839
0.5,0.9,0.9,107,16.547,23,23,-1,-1,1,-1,1,1,4,3,0,1,0,1,-1,-4.885,0,1,1,-0.336643,0.0586921,0.3331,-0.111099,0.255249
0.5,0.9,0.9,108,16.5616,18,18,-1,-1,1,-1,0,1,4,0,2,4,0,1,-1,-5.08751,2,3,1,-0.372235,0.116899,0.155267,-0.0782863,0.287566
0.5,0.9,0.9,109,16.5631,10,10,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.94837,1,2,1,-0.307597,0.0994036,0.150744,-0.141853,0.136643
0.5,0.9,0.9,110,16.6119,8,8,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-5.04057,0,2,1,-0.258498,-0.179018,-0.133704,0.213862,-0.0231698
0.5,0.9,0.9,111,16.662,20,20,-1,-1,1,-1,1,0,4,3,0,1,0,1,-1,-4.96684,0,0,1,-0.295287,0.103014,0.211424,0.100502,0.223422
0.5,0.9,0.9,112,16.8121,11,11,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.07213,0,1,1,-0.427353,0.100256,0.303133,-0.148003,0.250204
0.5,0.9,0.9,113,16.9437,12,12,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.06681,1,1,1,-0.529632,0.014708,0.13881,0.0816886,0.092168
0.5,0.9,0.9,114,16.9528,24,24,-1,-1,1,-1,0,0,4,2,0,2,0,1,-1,-5.22114,1,1,1,-0.279181,-0.00870264,0.166795,0.00174521,0.0099866
0.5,0.9,0.9,115,16.9579,21,21,-1,-1,1,-1,0,1,4,1,1,3,0,1,-1,-5.07213,2,2,1,-0.36256,0.100256,0.303133,0.0877134,0.255249
0.5,0.9,0.9,116,16.9953,0,0,-1,-1,1,-1,1,1,4,2,1,2,0,1,-1,-5.04213,0,0,1,-0.421143,0.120488,0.164652,-0.0463107,0.101098
0.5,0.9,0.9,117,20.0081,19,19,-1,-1,1,-1,0,1,5,3,0,2,0,1,-1,-5.12718,1,1,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,118,20.0311,14,14,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-4.97241,0,2,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,119,20.0641,4,4,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-5.051,1,3,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,120,20.0735,13,13,-1,-1,1,-1,1,1,5,1,4,4,0,1,-1,-5.24611,4,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,121,20.1624,5,5,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-4.88777,0,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,122,20.183,2,2,-1,-1,1,-1,1,1,5,4,0,1,0,1,-1,-4.99491,0,0,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,123,20.2021,1,1,-1,-1,1,-1,0,0,5,0,3,5,0,1,-1,-4.83132,4,2,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
0.5,0.9,0.9,124,20.2891,7,7,-1,-1,1,-1,0,1,5,2,2,3,0,1,-1,-4.90602,2,2,1,-0.279884,0.0932442,0.205182,-0.165381,0.222468
0.5,0.9,0.9,125,20.3547,15,15,-1,-1,1,-1,1,1,5,4,0,1,0,1,-1,-4.83132,0,0,1,-0.230626,0.00077562,-0.0103717,0.0832216,0.272566
0.5,0.9,0.9,126,20.3757,17,17,-1,-1,1,-1,1,0,5,3,0,2,0,1,-1,-5.12908,0,0,1,-0.310677,0.0737451,0.276696,-0.225814,0.325066
0.5,0.9,0.9,127,20.3902,6,6,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.02526,0,0,1,-0.450945,0.00342715,0.162218,-0.16744,0.168671
0.5,0.9,0.9,128,20.4894,3,3,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-4.95062,0,1,1,-0.311724,-0.00644223,0.214519,-0.116951,0.329839
0.5,0.9,0.9,129,20.547,23,23,-1,-1,1,-1,1,1,5,4,0,1,0,1,-1,-4.885,0,1,1,-0.336643,0.0586921,0.3331,-0.111099,0.255249
0.5,0.9,0.9,130,20.5616,18,18,-1,-1,1,-1,1,1,5,0,2,5,0,1,-1,-5.08751,2,2,1,-0.372235,0.116899,0.155267,-0.0782863,0.287566
0.5,0.9,0.9,131,20.5631,10,10,-1,-1,1,-1,0,0,5,2,1,3,0,1,-1,-4.94837,2,2,1,-0.307597,0.0994036,0.150744,-0.141853,0.136643
0.5,0.9,0.9,132,20.6119,8,8,-1,-1,1,-1,1,0,5,3,0,2,0,1,-1,-5.04057,0,2,1,-0.258498,-0.179018,-0.133704,0.213862,-0.0231698
0.5,0.9,0.9,133,20.662,20,20,-1,-1,1,-1,0,0,5,4,0,1,0,1,-1,-4.96684,1,0,1,-0.295287,0.103014,0.211424,0.100502,0.223422
0.5,0.9,0.9,134,20.8121,11,11,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-5.07213,0,1,1,-0.427353,0.100256,0.303133,-0.148003,0.250204
0.5,0.9,0.9,135,20.9437,12,12,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-5.06681,0,1,1,-0.529632,0.014708,0.13881,0.0816886,0.092168
0.5,0.9,0.9,136,20.9528,24,24,-1,-1,1,-1,0,0,5,2,1,3,0,1,-1,-5.22114,2,1,1,-0.279181,-0.00870264,0.166795,0.00174521,0.0099866
0.5,0.9,0.9,137,20.9579,21,21,-1,-1,1,-1,1,1,5,1,2,4,0,1,-1,-5.07213,2,2,1,-0.36256,0.100256,0.303133,0.0877134,0.255249
0.5,0.9,0.9,138,20.9953,0,0,-1,-1,1,-1,1,0,5,3,1,2,0,1,-1,-5.04213,0,0,1,-0.421143,0.120488,0.164652,-0.0463107,0.101098
0.5,0.9,0.9,139,24.0081,19,19,-1,-1,1,-1,1,1,6,3,1,3,0,1,-1,-5.12718,1,1,1,-0.343575,0.110846,0.144913,-0.106657,0.337779
0.5,0.9,0.9,140,24.0311,14,14,-1,-1,1,-1,0,1,6,3,1,3,0,1,-1,-4.97241,0,3,1,-0.295287,0.0215337,0.0568775,0.100502,-0.0958898
0.5,0.9,0.9,141,24.0641,4,4,-1,-1,1,-1,1,1,6,2,1,4,0,1,-1,-5.051,1,3,1,-0.307597,0.0324253,0.142615,-0.0419495,0.0180118
0.5,0.9,0.9,142,24.0735,13,13,-1,-1,1,-1,1,1,6,2,4,4,0,1,-1,-5.24611,4,0,1,-0.427353,0.0833594,0.189267,-0.134242,0.150894
0.5,0.9,0.9,143,24.1624,5,5,-1,-1,1,-1,1,1,6,4,2,2,0,1,-1,-4.88777,0,0,1,-0.432649,-0.0183468,-0.0470313,0.0877134,0.238074
0.5,0.9,0.9,144,24.183,2,2,-1,-1,1,-1,1,1,6,5,0,1,0,1,-1,-4.99491,0,0,1,-0.450945,0.0444337,-0.0317882,-0.141853,0.0293247
0.5,0.9,0.9,145,24.2021,1,1,-1,-1,1,-1,0,1,6,0,4,6,0,1,-1,-4.83132,4,3,1,-0.204215,0.130295,-0.0510124,-0.0794429,-0.149849
