dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.0597504,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00118,1,0,1,0,0.00609081,0.000307091,-0.000161887,0.00664386
20,4,12,1,0.0863704,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.000251034,0.00450759,0.00288505,0,0
20,4,12,2,0.135916,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00404852,0.00132158,-0.00288473,0
20,4,12,3,0.143114,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99956,0,1,1,-0.00174115,0,-0.00804115,-0.00151441,0.000883556
20,4,12,4,0.222991,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99956,0,1,1,-0.00297754,0,-0.00804115,-0.00151441,0
20,4,12,5,0.230671,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.0013508,0,0,0,-0.00653076
20,4,12,6,0.291948,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.98997,0,1,1,-0.00429603,0.00238227,-0.00295174,0,0
20,4,12,7,0.3355,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99804,0,1,1,0.00118514,0,0.00742483,0,1.26567e-05
20,4,12,8,0.405612,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00377,0,1,1,0.000551498,0.0119578,0,0,-0.0060118
20,4,12,9,0.413902,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,0.00718783,0
20,4,12,10,0.44751,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00584,0,1,1,0,0.000209954,0,-0.00628458,0.000364422
20,4,12,11,0.525889,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.0066913,-0.0102332,0.00418044,0
20,4,12,12,0.540373,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99558,1,0,1,0,0,0.00365115,0,-0.00543809
20,4,12,13,0.598871,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00259345,-0.00647322,0,0.00702605,0.00592428
20,4,12,14,0.600674,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,4,12,15,0.625608,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00408767,0,0,0.00262077,0
20,4,12,16,0.692248,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00777,0,1,1,-0.00549658,0,0,0,0.00131815
20,4,12,17,0.734482,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00014,1,0,1,0,0.0067682,0,0,0
20,4,12,18,0.831373,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99776,1,0,1,0,-0.00712964,-0.00106931,-0.00628458,0.00172205
20,4,12,19,0.839497,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00212,0,1,1,0,0,-0.000218904,0.00206021,0
20,4,12,20,0.875025,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00161683,0.00200199,0,0,0.008305
