dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
4,4,12,520.001,0.416667,20,48,2059,-5,0,0,0,0,0
4,4,12,624.001,0.518519,42,81,1978,-5,0.00874681,0,0,0,0
4,4,12,1196,0.5,30,60,4286,-5,0.00107885,0,0.00121873,0.0046921,0
4,4,12,2028,0.567568,42,74,7064,-5,0,0.00448343,-0.00273049,0.0108974,0
4,4,12,3276,0.458904,67,146,10420,-5,0,-0.000988907,0,-0.00274702,0
4,4,12,4004,0.447917,43,96,13679,-5,0.0102689,0,0,-0.00158611,0
4,4,12,4420.02,0.448718,35,78,15384,-5,0.00107885,0,0,0,-0.00264408
4,4,12,4524.02,0.486957,56,115,15247,-5,-0.00680009,-0.00100642,-0.00592203,-0.00735245,0
4,4,12,5876.02,0.412587,59,143,19717,-5,-0.00649843,-0.00243089,0.00521463,0,-0.00273317
4,4,12,5980.02,0.561905,59,105,20672,-5,0,-0.00548936,0.00649715,0.00144526,-0.00368674
4,4,12,7228.02,0.472222,17,36,26252,-5.00662,0.00431893,-0.00618935,0.00392263,0,-0.00125715
4,4,12,7280.02,0.513514,95,185,24193,-5.00116,-0.00618282,0,0,0,0
4,4,12,7696.02,0.44186,19,43,27900,-5,-0.0129393,-0.00496974,-0.00265051,-0.00424503,0.00295121
4,4,12,7748.02,0.428571,15,35,28057,-5.01534,-0.0129393,-0.0104591,-0.0066321,-0.000248633,0.000689048
4,4,12,7956.02,0.495575,56,113,27722,-5.00293,0.0158072,-0.0164189,0,-0.00397849,0.00872659
4,4,12,8788.02,0.653846,17,26,31934,-5.00728,0.00770275,0.00746104,0.00230811,0.00877015,-0.00872649
4,4,12,9568.02,0,0,4,34905,-5.01337,-6.63867e-05,-0.00501936,-0.00821221,0.00857687,0.000899117
4,4,12,9880.02,0.486111,35,72,35169,-5.00583,-0.0133163,0,0,0,-0.00571466
