dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0052,3590,-4.99998,0.000752775,989,82,0,0.994485,1,0.995992,0,1.41633,1,1.72453,-6.64668e-05,0.00313757,-7.70508e-05,0.00300342,0,0,-6.05804e-05,0.00190419,-0.000105601,0.00309635
12,20,12,104.003,7020,-4.99997,0.00207535,1002,167,1,0.0447214,1,1.04067,1,1.0315,2,1.51559,2.44207e-05,0.00460789,-9.68544e-05,0.00301979,-3.74929e-05,0.00133587,-0.000193566,0.00316602,4.26174e-05,0.00383298
12,20,12,156.005,10348,-4.99997,0.00207328,1004,343,1,0.0894427,1,1.43736,1,1.42829,2,2.29695,-9.54434e-05,0.00761732,-0.000221374,0.00405871,-3.74182e-05,0.00133454,-0.000109014,0.00269471,0.000106926,0.00431982
12,20,12,208,13682,-5.00017,0.00454778,1004,313,1,0.0774597,1,1.16362,1,1.2025,2,1.75157,-4.17416e-05,0.00736215,-0.000390151,0.00541015,-3.49201e-05,0.00352453,-0.000109014,0.00269471,-4.93399e-05,0.00566464
12,20,12,260,17042,-5.00016,0.00505345,1005,473,1,0.0707107,1,1.60779,1,1.61926,3,2.31106,-9.45051e-05,0.00732431,-0.000313486,0.00581136,5.41779e-06,0.00360247,-0.000102837,0.0030399,-0.000240173,0.00644005
12,20,12,312.014,20392,-5.00016,0.00553639,1004,358,1,0.0632456,1,1.2498,1,1.19624,2,1.81576,9.87266e-07,0.00926831,-0.000314997,0.00586141,-5.44305e-05,0.00385341,-0.000132733,0.00424223,-0.000228439,0.00622623
12,20,12,364.007,23709,-5,0.00674988,1006,539,1,0.0774597,1,1.68997,1,1.51888,3,2.32616,-9.8055e-05,0.00968481,-0.000461759,0.00706506,-0.000155149,0.0043467,-0.0003977,0.00611407,-0.000309678,0.00641423
12,20,12,416.007,27081,-4.99999,0.0081351,1007,368,1,0.083666,1,1.29035,1,1.26293,2,1.94885,-0.000233696,0.0102086,-0.000532163,0.00727643,-0.00021257,0.00588068,-0.000379646,0.00698637,-0.000299007,0.00632769
12,20,12,468.007,30436,-5.00014,0.00889671,1009,557,1,0.0948683,1,1.66463,1,1.68523,3,2.42961,-0.000286939,0.0108867,-0.000517039,0.00747032,-0.000257724,0.00613437,-0.000433982,0.00868979,-0.000285823,0.00633465
12,20,12,520.007,33800,-5.00008,0.00906403,1010,401,1,0.1,1,1.33978,1,1.28763,2,2.01817,-0.000451974,0.0117002,-0.000550498,0.0074667,-0.000282425,0.00637667,-0.000492676,0.00898665,-0.000154496,0.00722612
12,20,12,572.006,37141,-5.00022,0.00974636,1010,579,1,0.1,1,1.76068,1,1.6559,3,2.45642,-0.000363953,0.0126927,-0.000490115,0.00723366,-0.000318035,0.00670445,-0.000691309,0.0107066,-9.18605e-05,0.00791076
12,20,12,624.006,40488,-5.00036,0.0102053,1009,449,1,0.104881,1,1.39176,1,1.33041,2,2.08686,-0.000319486,0.0127561,-0.000472818,0.00728436,-0.000311461,0.00753574,-0.000778958,0.0108434,-0.00015375,0.00767699
12,20,12,676.006,43818,-5.00059,0.0105669,1011,638,1,0.114018,1,1.68226,1,1.61771,3,2.4077,-0.000146762,0.0125206,-0.00039279,0.00842634,-0.000360272,0.0076643,-0.000801516,0.0112599,-7.03705e-05,0.00761635
12,20,12,728.006,47185,-5.00052,0.0105465,1012,469,1,0.109545,1,1.32891,1,1.32966,2,2.04206,-6.92826e-05,0.0127403,-0.000417479,0.00952827,-0.000449121,0.00816108,-0.00103897,0.0140732,6.9031e-05,0.00799549
12,20,12,780.007,50547,-5.00052,0.0110175,1010,653,1,0.109545,1,1.7161,1,1.58745,3,2.33517,-8.16748e-05,0.0130887,-0.000458644,0.00946458,-0.000521817,0.00857345,-0.00100936,0.0139111,4.90062e-05,0.00852337
12,20,12,832.007,53900,-5.00053,0.0111521,1014,453,1,0.118322,1,1.43073,1,1.40392,2,2.2059,-5.30375e-06,0.0131634,-0.000495325,0.0100433,-0.000520607,0.00854741,-0.000960834,0.0143732,-1.39808e-05,0.0083506
12,20,12,884.006,57223,-5.00046,0.0111849,1015,639,1,0.122474,1,1.72482,1,1.71026,3,2.47225,-0.000128641,0.0136117,-0.000590224,0.00941533,-0.000475903,0.00829633,-0.000859289,0.0146981,-0.000123978,0.0086705
12,20,12,936.013,60615,-5.0004,0.0113641,1016,459,1,0.126491,1,1.4519,1,1.48155,3,2.07678,1.16933e-05,0.0138573,-0.000478165,0.00973603,-0.000743896,0.00985403,-0.000900509,0.0149974,-8.11997e-05,0.00855472
12,20,12,988.006,63980,-5.00039,0.0116608,1015,623,1,0.122474,1,1.84065,1,1.81797,3,2.72158,-0.000268559,0.0133037,-0.000453709,0.00953874,-0.000489897,0.00835003,-0.00102285,0.015129,9.64098e-05,0.00932271
12,20,12,1040.01,67316,-5.00035,0.0118019,1016,474,1,0.126491,1,1.41915,1,1.46526,3,2.07389,-0.000339567,0.0136713,-0.000362692,0.00970634,-0.00049874,0.00917676,-0.0011061,0.0158795,0.000283124,0.00984672
12,20,12,1092.01,70698,-5.00057,0.0127957,1015,695,1,0.122474,1,1.84499,1,1.77031,3,2.70814,-0.000233959,0.013779,-0.000387,0.0103057,-6.05825e-05,0.0103481,-0.00110185,0.016545,0.000308452,0.0100724
12,20,12,1144.01,74048,-5.00057,0.0132109,1015,537,1,0.122474,1,1.5225,1,1.51822,3,2.22598,-0.000206888,0.0144971,-0.000408907,0.0107164,-0.000182096,0.0104638,-0.00117082,0.0167893,0.000527547,0.0107154
