dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,20,12,52.0009,3633,-5,0.000149945,997,100,0,0.998499,1,0.985901,1,1.01292,2,1.43457,0,0,-1.13377e-05,0.000271706,-3.00851e-06,9.49469e-05,0,0,1.31572e-05,0.000471116
12,20,12,104.001,6977,-5.00001,0.000353817,1001,202,1,0.0547723,0,1.41138,0,1.41739,1,1.75071,9.15816e-06,0.000382836,-1.71816e-05,0.000520286,-8.33582e-06,0.000159091,6.83411e-06,0.000151515,8.76007e-06,0.000489952
12,20,12,156.002,10335,-5.00002,0.000397559,1001,375,1,0.083666,1,1.35941,1,1.40606,2,2.20114,1.82855e-05,0.000486192,-3.76767e-05,0.00071076,-2.07705e-05,0.000282012,8.64588e-06,0.000239327,1.36663e-05,0.000516407
12,20,12,208.004,13648,-5.00001,0.000446985,1006,290,1,0.0894427,1,1.14761,1,1.21161,2,1.7604,2.00944e-05,0.000560818,-1.80395e-05,0.000866296,-3.0991e-05,0.000371025,1.58544e-05,0.000331234,1.89233e-05,0.000541944
12,20,12,260.007,16982,-5.00001,0.000363482,1006,473,1,0.0894427,1,1.57829,1,1.57607,3,2.32573,6.83079e-06,0.000629071,-2.37056e-05,0.00088398,-3.89463e-05,0.000403988,1.91534e-05,0.000343455,1.02093e-05,0.000587377
12,20,12,312.001,20309,-5,0.00045062,1006,373,1,0.0894427,1,1.14935,1,1.2227,2,1.77876,1.55025e-05,0.000667697,-1.54271e-05,0.000957829,-3.85885e-05,0.000440897,1.7418e-05,0.000387657,1.21384e-05,0.000626215
12,20,12,364.001,23645,-4.99998,0.000588492,1005,574,1,0.083666,1,1.54175,1,1.57892,3,2.2926,2.92479e-05,0.0006937,-2.50656e-05,0.000944869,-2.86004e-05,0.000495966,1.48837e-05,0.000356481,2.31742e-05,0.000714257
12,20,12,416.007,27006,-5,0.000707441,1005,382,1,0.0707107,1,1.22719,1,1.24258,2,1.8751,1.52846e-05,0.00081225,-2.90649e-05,0.00101723,-4.46448e-05,0.000577592,1.30851e-05,0.000428776,3.64517e-05,0.000727453
12,20,12,468.001,30299,-5,0.000721142,1007,566,1,0.083666,1,1.56333,1,1.61648,3,2.33902,1.80343e-06,0.000838646,-3.29609e-05,0.00101008,-3.43643e-05,0.000620377,2.18416e-05,0.000499387,1.01435e-05,0.000875261
12,20,12,520.001,33645,-4.99999,0.000823803,1009,436,1,0.0948683,1,1.31491,1,1.28062,2,2.00923,1.09132e-05,0.000898507,-5.6106e-05,0.00106198,-2.96919e-05,0.000653978,4.71233e-05,0.000705497,4.71706e-06,0.000947616
12,20,12,572.001,36986,-4.99999,0.000871426,1008,599,1,0.0894427,1,1.66283,1,1.61926,3,2.36495,7.80483e-06,0.000888987,-4.53007e-05,0.00103939,-1.91295e-05,0.000603192,4.97136e-05,0.000732822,4.57332e-06,0.000972754
12,20,12,624.002,40338,-4.99998,0.000795781,1007,435,1,0.083666,1,1.40357,1,1.31263,2,2.09165,6.14199e-06,0.000898453,-4.12371e-05,0.00108937,-2.58763e-05,0.000790042,4.40392e-05,0.000657577,1.65409e-05,0.000904397
12,20,12,676.002,43675,-4.99998,0.000860726,1008,660,1,0.0894427,1,1.73147,1,1.67302,3,2.468,4.01071e-06,0.000932568,-2.18845e-05,0.00108613,-3.42587e-05,0.000827211,6.47271e-05,0.00073067,2.24028e-05,0.000927691
12,20,12,728.004,46997,-4.99999,0.000852599,1008,475,1,0.1,1,1.3394,1,1.26768,2,2.06034,-5.86498e-06,0.000990678,-2.88487e-05,0.00121134,-4.01257e-05,0.000856527,7.5475e-05,0.000775416,2.03869e-05,0.000915813
12,20,12,780.004,50361,-5.00002,0.000904899,1007,656,1,0.114018,1,1.74728,1,1.67093,3,2.53476,-3.88264e-06,0.00103597,3.93719e-07,0.00127274,-4.65089e-05,0.000921066,8.10539e-05,0.000822647,1.48669e-05,0.00093295
12,20,12,832.002,53692,-5,0.000899162,1011,463,1,0.114018,1,1.35831,1,1.39392,2,2.18632,1.48185e-05,0.00114882,1.64105e-05,0.00132629,-6.08291e-05,0.000961388,6.82335e-05,0.000819972,2.18398e-07,0.00103286
12,20,12,884.003,57044,-4.99999,0.00119376,1009,656,1,0.114018,1,1.72598,1,1.64682,3,2.49419,1.92918e-05,0.00121265,4.43245e-05,0.00136498,-7.49093e-05,0.00107996,6.04153e-05,0.000808003,7.60423e-07,0.00103385
12,20,12,936.002,60427,-4.99999,0.00124484,1011,503,1,0.130384,1,1.37695,1,1.32023,2,2.12438,1.5024e-05,0.00121606,3.91369e-05,0.00137495,-8.10696e-05,0.00109457,6.06558e-05,0.000799916,-1.04618e-06,0.00105154
