dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
12,20,12,0,0.0126687,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0022856,0,0,0.00596319,0.00620936
12,20,12,1,0.0363101,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00308941,-0.000545024,0,-0.00547409,0.00555463
12,20,12,2,0.062991,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.00455344,0,0,-0.00431644,0
12,20,12,3,0.0666603,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00305578,0,0,-0.00791991,0
12,20,12,4,0.0760376,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00119481,-0.000589279,0.00620936
12,20,12,5,0.0897054,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00261,1,0,1,-0.00230099,-0.0102176,-0.000473912,0,0
12,20,12,6,0.17716,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99585,0,1,1,-0.00443539,0,-0.00685672,0,0
12,20,12,7,0.22754,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00354052,-0.00872024,0,0.00459919,0
12,20,12,8,0.231594,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0041582,0,0,0,-0.00699216
12,20,12,9,0.264,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00604065,0.002994,0,0.000827762,0
12,20,12,10,0.366085,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.01647,1,0,1,0,0.00323109,0,0,0.00182821
12,20,12,11,0.432344,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0022011,0,0,0,0
12,20,12,12,0.519162,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,3.42855e-05,0,0.000778124,0,0
12,20,12,13,0.527551,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0,-0.00444761,0.00222063
12,20,12,14,0.531228,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00101,0,1,1,0.00691437,0.00259538,0,-0.0048241,-0.00334731
12,20,12,15,0.531292,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0.00531941,0,0.000912473,0
12,20,12,16,0.579694,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99068,0,1,1,0.00126499,0,0,0,0.00312947
12,20,12,17,0.620993,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00649,1,0,1,0,0,-0.00598043,-0.00890215,0
12,20,12,18,0.625923,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00058823,0,-0.000542366,0,0
12,20,12,19,0.651526,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99137,1,0,1,0.00722217,0.00355222,0.00109825,0,0
12,20,12,20,0.682472,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.9987,0,1,1,0,-0.0002575,-0.000720971,0.00534624,0
12,20,12,21,0.704299,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99498,1,0,1,0,0,-0.00356426,0,0
12,20,12,22,0.718572,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.0051,1,0,1,-0.00471487,0,-0.000542366,0,0.000463917
12,20,12,23,0.759043,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.00493829,-0.00556275,0,0,0
12,20,12,24,0.944958,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99954,0,1,1,0.00176229,0,0.00119481,0,-0.00841336
12,20,12,25,12.0127,6,6,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,0,2,1,-0.0022856,0,0,0.00596319,0.00620936
