dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
4,12,12,0,0.0863095,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.85805,1,0,1,-0.0561427,-0.0283454,0.0712665,0.0605464,0.157583
4,12,12,1,0.124065,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91359,0,1,1,-0.0399796,-0.0160044,0.0544912,0.0938127,0.0772935
4,12,12,2,0.200411,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.81811,1,0,1,-0.0462615,0.062334,-0.00252298,-0.0844299,0.164688
4,12,12,3,0.271402,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.96077,1,0,1,0.0334366,-0.125266,0.0987779,-0.112675,0.212541
4,12,12,4,0.28056,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.71088,1,0,1,0.0328929,-0.0186399,0.0419809,-0.123069,0.16565
4,12,12,5,0.332495,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.72881,1,0,1,-0.0525657,0.0187821,0.0557612,0.0060636,0.177767
4,12,12,6,0.336607,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.93133,0,1,1,0.0567331,-0.122395,-0.0404139,0.0183957,0.238207
4,12,12,7,0.386062,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.91639,1,0,1,0.0557473,-0.0690867,0.123031,0.114733,0.2226
4,12,12,8,0.416059,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.85265,1,0,1,0.00226529,0.00477355,0.0796421,0.0442806,0.162893
4,12,12,9,0.425564,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.07031,1,0,1,0.00988298,-0.033092,0.0463174,-0.0272935,0.243505
4,12,12,10,0.448871,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.67261,1,0,1,-0.0566186,-0.121733,0.0785102,-0.199669,0.221614
4,12,12,11,0.515212,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.07816,0,1,1,-0.0617389,0.0454551,0.0447961,0.171715,0.2403
4,12,12,12,0.55615,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.84236,0,1,1,0.056291,-0.0303788,0.0113123,-0.0173511,0.175417
4,12,12,13,0.557528,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.87846,0,1,1,-0.0944045,0.00731436,0.0246362,0.0872285,0.234345
4,12,12,14,0.587103,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.68383,1,0,1,-0.121022,0.0408925,0.0650383,0.039529,0.232146
4,12,12,15,0.639553,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.93427,0,1,1,0.0163167,0.0501612,0.0791944,0.0877677,0.217865
4,12,12,16,0.667729,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.70351,1,0,1,-0.16923,-0.0254553,0.10766,0.154391,0.231003
4,12,12,17,0.71997,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.73468,0,1,1,0.0433579,-0.0690392,0.0652301,0.119961,0.118677
4,12,12,18,0.730926,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.88495,0,1,1,0.0490984,0.0121876,-0.0138414,-0.00547033,0.189922
4,12,12,19,0.755946,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.91711,1,0,1,-0.143968,-0.155579,0.0168105,-0.0134879,0.10646
4,12,12,20,0.818983,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.79996,1,0,1,-0.0824458,-0.136386,-0.00239018,0.0920126,0.179925
4,12,12,21,0.878533,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.83915,0,1,1,0.0044116,-0.0432696,0.0850529,0.12118,0.232742
4,12,12,22,0.939047,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.6737,0,1,1,-0.0284393,-0.110271,0.119214,0.00155297,0.197156
4,12,12,23,0.950283,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.04054,0,1,1,-0.00950851,0.0394643,0.0952617,0.0629625,0.216269
4,12,12,24,0.972671,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.91415,1,0,1,0.0608671,-0.0884363,0.0411539,0.0916774,0.208971
4,12,12,25,4.20041,9,9,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.81811,1,1,1,-0.0462615,0.062334,-0.00252298,-0.0844299,0.164688
4,12,12,26,4.38606,14,14,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.91639,2,0,1,0.0557473,-0.0690867,0.123031,0.114733,0.2226
4,12,12,27,4.41606,4,4,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.85265,2,0,1,0.00226529,0.00477355,0.0796421,0.0442806,0.162893
4,12,12,28,4.42556,7,7,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.07031,2,0,1,0.00988298,-0.033092,0.0463174,-0.0272935,0.243505
4,12,12,29,4.55615,8,8,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.84236,0,2,1,0.056291,-0.0303788,0.0113123,-0.0173511,0.175417
4,12,12,30,4.63955,16,16,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.93427,0,2,1,0.0163167,0.0501612,0.0791944,0.0877677,0.217865
4,12,12,31,4.66773,5,5,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.70351,2,0,1,-0.16923,-0.0254553,0.10766,0.154391,0.231003
4,12,12,32,4.71997,0,0,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.73468,0,2,1,0.0433579,-0.0690392,0.0652301,0.119961,0.118677
4,12,12,33,4.75595,6,6,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.91711,2,0,1,-0.143968,-0.155579,0.0168105,-0.0134879,0.10646
4,12,12,34,4.87853,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.83915,0,2,1,0.0044116,-0.0432696,0.0850529,0.12118,0.232742
4,12,12,35,4.95028,13,13,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.04054,0,2,1,-0.00950851,0.0394643,0.0952617,0.0629625,0.216269
4,12,12,36,8.20041,9,9,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.81811,2,1,1,-0.0462615,0.062334,-0.00252298,-0.0844299,0.164688
4,12,12,37,8.38606,14,14,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-4.91639,3,0,1,0.0557473,-0.0690867,0.123031,0.114733,0.2226
4,12,12,38,8.41606,4,4,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-4.85265,2,1,1,0.00226529,0.00477355,0.0796421,0.0442806,0.162893
4,12,12,39,8.42556,7,7,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-5.07031,2,1,1,0.00988298,-0.033092,0.0463174,-0.0272935,0.243505
4,12,12,40,12.0863,15,15,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.85805,0,0,1,-0.0561427,-0.0283454,0.0712665,0.0605464,0.157583
4,12,12,41,12.1241,24,24,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.91359,0,0,1,-0.0399796,-0.0160044,0.0544912,0.0938127,0.0772935
4,12,12,42,12.2004,9,9,-1,-1,1,-1,0,1,3,0,2,3,0,1,-1,-4.81811,3,1,1,-0.0462615,0.062334,-0.00252298,-0.0844299,0.164688
4,12,12,43,12.2714,19,19,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.96077,1,0,1,0.0334366,-0.125266,0.0987779,-0.112675,0.212541
4,12,12,44,12.2806,18,18,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.71088,0,0,1,0.0328929,-0.0186399,0.0419809,-0.123069,0.16565
4,12,12,45,12.3325,12,12,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.72881,0,0,1,-0.0525657,0.0187821,0.0557612,0.0060636,0.177767
4,12,12,46,12.3366,3,3,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-4.93133,0,1,1,0.0567331,-0.122395,-0.0404139,0.0183957,0.238207
4,12,12,47,12.4161,4,4,-1,-1,1,-1,0,0,3,0,2,3,0,1,-1,-4.85265,2,2,1,0.00226529,0.00477355,0.0796421,0.0442806,0.162893
4,12,12,48,12.4489,2,2,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.67261,1,0,1,-0.0566186,-0.121733,0.0785102,-0.199669,0.221614
4,12,12,49,12.5152,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.07816,0,1,1,-0.0617389,0.0454551,0.0447961,0.171715,0.2403
4,12,12,50,12.5575,11,11,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.87846,0,1,1,-0.0944045,0.00731436,0.0246362,0.0872285,0.234345
