dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,4,12,52.0016,6853,-5.00022,0.00429953,1003,330,1,0.0547723,1,1.07796,1,1.12294,2,1.49499,0.000101095,0.00524566,1.84432e-05,0.00581736,5.71742e-06,0.00192894,-4.53112e-05,0.00190662,0.000102225,0.00439827
12,4,12,104.003,13451,-5.00006,0.00665799,1010,516,1,0.1,1,1.32966,1,1.3435,3,1.70558,-0.000111003,0.00696238,-3.9552e-05,0.00784499,0.000134035,0.00369277,-0.000169691,0.00779589,0.000125469,0.00606868
12,4,12,156.002,20088,-5.00002,0.00736439,1013,949,1,0.114018,2,1.69115,2,1.69411,4,2.61534,0.000286401,0.00790717,0.000295361,0.00770388,0.000353276,0.00633888,-0.000164342,0.0089784,-5.98253e-06,0.00675501
12,4,12,208.002,26690,-5.00004,0.00800871,1015,765,1,0.122474,1,1.71464,1,1.72076,3,2.24922,0.000461144,0.00941501,0.000160499,0.00776353,0.000439088,0.00820798,8.71616e-05,0.0101583,0.000102266,0.00756727
12,4,12,260.005,33314,-5.00018,0.00818065,1013,1200,1,0.114018,2,1.97129,2,2.02608,5,2.95956,0.000848068,0.0116276,0.000200034,0.00855895,0.000266233,0.00839499,0.000123117,0.0108393,0.000353898,0.00772031
12,4,12,312.002,39933,-5.00043,0.00886401,1011,925,1,0.104881,2,1.51493,2,1.51822,4,2.30565,0.000866034,0.0126683,0.000257096,0.0093174,0.00029963,0.00825095,8.57002e-05,0.0110467,0.000354689,0.0100259
12,4,12,364.003,46523,-5.0005,0.00933671,1016,1329,1,0.134164,2,2.03002,2,2.08471,5,3.0749,0.000994656,0.0126333,0.0001486,0.0101895,0.000369477,0.0090048,0.000102372,0.0111409,0.000341437,0.0106381
12,4,12,416.015,53165,-5.0003,0.00969281,1016,920,1,0.134164,2,1.54078,2,1.6947,4,2.41247,0.000892357,0.013156,8.10094e-05,0.0120695,0.000577522,0.0109177,1.3957e-05,0.0112598,0.000162671,0.0112665
12,4,12,468.015,59796,-5.00029,0.0107305,1018,1363,1,0.134164,2,2.13167,2,2.15035,5,3.17836,0.00081994,0.0134336,8.85063e-06,0.012522,0.000592784,0.0116732,0.000110082,0.0125924,0.000205607,0.0119421
12,4,12,520.015,66424,-5.00021,0.0118505,1018,951,1,0.134164,2,1.67571,2,1.70235,4,2.60998,0.000293846,0.0146348,-0.000120187,0.0133412,0.000974184,0.0131115,4.44324e-05,0.0128379,0.000245789,0.0126561
12,4,12,572.016,73013,-5.00024,0.0112582,1017,1428,1,0.13784,2,2.16032,2,2.22913,5,3.30454,0.000480142,0.016767,-5.13762e-05,0.0141122,0.00126723,0.0126188,1.95211e-05,0.0132318,3.82562e-05,0.0139426
12,4,12,624.015,79722,-5.00038,0.0111316,1017,1067,1,0.13784,2,1.71959,2,1.80333,4,2.69833,2.97904e-05,0.016196,4.84604e-05,0.0140293,0.00110409,0.0130177,0.000163017,0.0129963,0.000100484,0.0131515
12,4,12,676.019,86419,-5.00007,0.0108945,1016,1507,1,0.134164,2,2.21382,2,2.22845,5,3.43759,-0.000246193,0.0159159,-0.000369266,0.0151387,0.00104325,0.0135144,7.23446e-05,0.0132953,0.00018701,0.0141566
12,4,12,728.016,92911,-5.0001,0.0102766,1012,1081,1,0.134164,2,1.7193,2,1.72134,4,2.74645,0.000241947,0.0153411,-0.000198755,0.0146906,0.00088013,0.013448,0.000196694,0.0134093,9.99268e-05,0.0141983
12,4,12,780.016,99528,-5.00008,0.0119224,1014,1516,1,0.126491,2,2.30152,2,2.18083,5,3.43846,0.0005268,0.0152464,-0.000193995,0.014762,0.000535425,0.0135979,0.000258996,0.0139709,0.00015996,0.0140815
12,4,12,832.016,106135,-5.00016,0.0126251,1016,1121,1,0.134164,2,1.80028,2,1.92328,5,2.76478,0.000893677,0.016403,1.24064e-06,0.0153523,0.000814316,0.0136716,8.55866e-05,0.0128565,0.000178749,0.0149568
12,4,12,884.021,112715,-5.00008,0.0127476,1018,1560,1,0.141421,2,2.28648,3,2.16841,6,3.44296,0.00126107,0.0174331,0.00029647,0.0167377,0.00110781,0.0154259,0.000162736,0.0127763,-0.000298101,0.0148931
12,4,12,936.016,119282,-5.00034,0.0123776,1014,1130,1,0.134164,2,1.9225,2,1.8913,5,2.81194,0.00106339,0.0180788,0.000146641,0.0166358,0.00134022,0.0154513,0.000373883,0.0134484,-0.000762608,0.0151431
12,4,12,988.015,125880,-5.0006,0.0131396,1014,1557,1,0.126491,3,2.12485,3,2.1265,6,3.52236,0.00146962,0.0182227,0.000545093,0.0164752,0.00140829,0.0157299,0.000272072,0.0143833,-0.00106648,0.0145015
12,4,12,1040.01,132491,-5.00073,0.0137728,1012,1131,1,0.109545,2,1.85472,2,1.95371,5,2.77651,0.00191439,0.0191528,0.000555152,0.0163207,0.00141208,0.016161,3.72174e-05,0.0147362,-0.000783722,0.0149772
12,4,12,1092.01,139082,-5.00084,0.0150502,1010,1574,1,0.1,3,2.16056,3,2.12179,6,3.53355,0.00200171,0.0192958,0.000553759,0.0167615,0.00135758,0.0172935,-0.000231963,0.0149596,-0.000710649,0.0153891
12,4,12,1144.01,145609,-5.00067,0.0148988,1011,1186,1,0.104881,2,1.93184,2,1.99048,5,2.8369,0.00135233,0.0186437,0.000488905,0.0175031,0.000775496,0.0164121,-0.000523194,0.0154264,-0.000821147,0.0155468
12,4,12,1196.02,152179,-5.00092,0.0162557,1010,1599,1,0.109545,3,2.11566,3,2.16379,6,3.48138,0.00165762,0.0193282,0.000376578,0.0168071,0.000913846,0.0178695,-0.00051639,0.0148507,-0.000915133,0.01573
12,4,12,1248.01,158897,-5.00088,0.0162144,1013,1219,1,0.114018,2,2.00449,2,1.94551,5,2.93275,0.00173839,0.0190362,0.000267773,0.0179242,0.000725343,0.0177673,-0.000600078,0.0159417,-0.000956319,0.016846
12,4,12,1300.01,165469,-5.00063,0.015762,1015,1677,1,0.122474,3,2.17348,2,2.35096,6,3.6104,0.0016862,0.0201938,-2.78325e-05,0.018095,0.000820473,0.0179626,-0.000515269,0.0163594,-0.000553869,0.0163637
