dBroodingTime,dForagingTime,dDeathTime,gtime,pertime_foraging,num_foraging,num_choices,nest_id,dispersal,beta0,beta1,beta2,beta3,beta4,beta5
12,4,12,208.002,0.25,2,4,1337,-5,0,0,0,0,0
12,4,12,2600.02,0.25,47,94,4339,-5,-0.0114557,0,0,0,0
12,4,12,2600.02,0.263158,30,58,4927,-5,0,0,0,0,0
12,4,12,3120.02,0.0869565,2,9,6622,-4.9248,-0.0253531,0,0,0.0521473,0
12,4,12,4264.02,0.258824,22,43,8236,-5,0,0,0.0903596,0,0.0100131
12,4,12,5876.02,0.263473,44,85,10695,-5.10205,0,-0.0377601,0.0448964,0,-0.0375062
12,4,12,5980.02,0.189189,21,51,11287,-5,0.137317,0,0,0.086825,0.0644853
12,4,12,6448.02,0.25,2,4,12909,-4.98264,0.0131102,0,-0.0369403,0.0170964,0.0159213
12,4,12,6604.02,0.206154,67,153,10803,-4.99936,0,0,0,0,-0.0536861
12,4,12,7020.03,0.172414,5,13,13803,-5,-0.0232028,0.0540373,0,0,-0.02524
12,4,12,7488.03,0.414634,34,50,14315,-5,-0.0328198,-0.131809,-0.0653917,0,-0.0819214
12,4,12,7800.03,0.261905,66,128,13576,-5.07038,0.0186971,-0.0215547,0,0,0
12,4,12,8684.03,0.27027,30,57,16408,-5.05464,-0.0385575,-0.0408952,-0.0470666,-0.0985897,0.0187577
