dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,4,12,0,0.0283814,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.08796,1,0,1,0,-0.11283,0,-0.0223502,0
12,4,12,1,0.0783192,16,16,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.0288873,0,0,-0.0112234,0.0263145
12,4,12,2,0.110774,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.11578,1,0,1,-0.0110703,0,0,-0.0459462,0.0144644
12,4,12,3,0.1267,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.0624348,0.0211006,0.0324727,-0.0257894
12,4,12,4,0.163149,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.0209068,0,-0.0568307,0,-0.0410203
12,4,12,5,0.178509,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.97947,0,1,1,0.0831363,-0.0318847,0,0.0225922,-0.0200131
12,4,12,6,0.181627,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0782575,0,-0.0979439,0,0
12,4,12,7,0.195121,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.0241358,0.0720357,0.0993909,0,-0.0694801
12,4,12,8,0.214312,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0177676,0,-0.00508122,0.0680474,0.121977
12,4,12,9,0.25849,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0964676,0,-0.0156303,0.0124845,0
12,4,12,10,0.26705,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0259351,0,0.0183415,0,0.0439383
12,4,12,11,0.301826,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.02673,0,1,1,0.0592157,-0.14906,0.0329193,0.0347021,0
12,4,12,12,0.33242,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.03198,0,1,1,-0.0353151,0,0.102326,0,-0.00762471
12,4,12,13,0.434936,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0305418,-0.123476,-0.0106838,-0.0119233,0
12,4,12,14,0.472434,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00275923,-0.184838,-0.00920911,0.0463302,-0.144502
12,4,12,15,0.526217,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.0241358,0.0364197,-0.0720062,0,-0.0306497
12,4,12,16,0.531477,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99365,0,1,1,-0.00349241,0,0,0.00941982,0.0488113
12,4,12,17,0.540916,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.96319,1,0,1,-0.00515043,0.00583438,0.0493941,-0.0277187,-0.0200131
12,4,12,18,0.581058,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,-0.0202657,-0.028386,0,-0.024187,0.0653028
12,4,12,19,0.734439,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99814,0,1,1,-0.0392698,0.00134589,0,0,0
12,4,12,20,0.740044,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,0,-0.0156303,0.0646361,0
12,4,12,21,0.815779,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0.0964676,0,-0.00669978,0.0646361,0
