dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
12,12,12,60.0005,5060,-5,1.20906e-05,999,223,0,1.0015,1,1.03344,1,1.07145,2,1.47377,0,0,5.32629e-06,0.000167679,4.58346e-06,0.000230807,-1.29711e-05,0.000292463,8.74456e-06,0.000231383
12,12,12,120.001,10152,-5,6.93844e-05,1004,305,1,0.0632456,1,1.17303,1,1.22515,2,1.74614,-1.21093e-05,0.000327764,1.17719e-05,0.000291326,-1.50514e-06,0.000579628,-1.62246e-05,0.000422628,1.50065e-06,0.000498393
12,12,12,180.001,15249,-5,0.000269495,1005,614,1,0.0707107,1,1.74728,1,1.75841,3,2.47972,-1.99957e-05,0.000386829,-3.28002e-06,0.000437938,5.49714e-06,0.000665709,-6.22772e-06,0.000409042,1.38525e-05,0.000606455
12,12,12,240.001,20363,-4.99998,0.000534052,1007,507,1,0.083666,1,1.45534,1,1.4639,3,1.98217,-1.48896e-05,0.000534072,-8.872e-06,0.000686185,1.15615e-05,0.000701179,4.60982e-07,0.000500876,8.74457e-06,0.000661276
12,12,12,300.001,25484,-4.99996,0.000682876,1007,825,1,0.083666,1,1.92198,1,1.89578,3,2.83584,-1.57265e-05,0.000589893,-3.08024e-05,0.000721949,1.43354e-05,0.000958347,-9.41533e-06,0.000606252,5.54321e-06,0.00073598
12,12,12,360.001,30589,-4.99995,0.000706683,1006,662,1,0.0774597,1,1.59844,1,1.61586,3,2.23517,-6.98561e-05,0.000979254,-3.64801e-05,0.000836306,4.20795e-06,0.00101712,-2.62459e-05,0.00064138,2.23571e-06,0.000778265
12,12,12,420.001,35689,-4.99996,0.000768892,1005,991,1,0.0707107,2,1.6944,2,1.7047,4,2.73807,-5.89338e-05,0.000965021,-3.88328e-05,0.000870403,1.69637e-05,0.000988173,-3.85494e-06,0.000503824,-5.16403e-08,0.000791765
12,12,12,480.001,40771,-4.99998,0.00068459,1005,730,1,0.0707107,1,1.7309,1,1.75556,3,2.48435,-6.1477e-05,0.000961698,-4.28453e-05,0.000792637,2.32429e-05,0.000981794,5.44997e-06,0.000533408,-1.33634e-05,0.000878608
12,12,12,540.001,45864,-4.99997,0.000883256,1008,480,1,0.0894427,1,1.25897,1,1.27475,2,1.89315,-7.36208e-05,0.000973514,-2.26726e-05,0.000944442,1.45178e-05,0.00107315,1.9685e-05,0.000656192,-2.96476e-05,0.000861372
12,12,12,600.001,50989,-4.99996,0.000951606,1008,775,1,0.0894427,1,1.82126,2,1.59248,3,2.63078,-7.91894e-05,0.00107366,-3.48419e-05,0.00113565,3.04566e-05,0.00123847,1.99821e-05,0.00072474,-3.81042e-05,0.000895574
12,12,12,660.001,56097,-4.99996,0.000942371,1008,518,1,0.0894427,1,1.42969,1,1.39929,3,1.9251,-6.44861e-05,0.00102139,-2.25784e-05,0.00114909,2.13826e-05,0.00122779,8.6528e-06,0.000809056,-3.46966e-05,0.000957134
12,12,12,720.001,61202,-4.99995,0.000898944,1010,832,1,0.1,2,1.69853,2,1.69912,4,2.68514,-5.31361e-05,0.00101146,-3.58604e-05,0.00117069,9.41933e-06,0.00122951,1.02146e-05,0.00082888,-4.35788e-05,0.000954575
12,12,12,780.001,66315,-4.99993,0.000913415,1006,591,1,0.0894427,1,1.57353,1,1.59499,3,2.14056,-3.99017e-05,0.00109715,-3.07809e-05,0.00120478,-1.91484e-05,0.00125271,-2.77989e-06,0.000841631,-2.71611e-05,0.000947238
12,12,12,840.001,71450,-4.99995,0.000900628,1010,898,1,0.1,2,1.78522,2,1.75642,4,2.84991,-6.48047e-05,0.00108056,-4.51447e-05,0.00124914,-2.58255e-05,0.00135585,7.45651e-06,0.00100433,-2.86723e-05,0.000941535
12,12,12,900.001,76582,-4.99998,0.000936997,1012,661,1,0.118322,1,1.63768,1,1.6766,3,2.28232,-6.29276e-05,0.00107999,-1.7532e-05,0.00131145,-4.04275e-06,0.0013498,7.8095e-06,0.00103427,-2.34995e-05,0.00107698
12,12,12,960.001,81729,-4.99997,0.00103861,1010,987,1,0.109545,2,1.77764,2,1.77172,4,2.86583,-4.36114e-05,0.00117608,-1.72995e-05,0.00140175,-2.33081e-05,0.00139861,8.74346e-06,0.00109234,-3.49008e-06,0.00107103
12,12,12,1020,86857,-4.99998,0.00120693,1011,760,1,0.104881,1,1.74126,1,1.79694,3,2.50779,-2.58918e-05,0.00126718,-1.47194e-05,0.00143803,-1.73186e-05,0.00144339,3.02053e-06,0.0011533,-5.12274e-06,0.00125407
12,12,12,1080,91987,-4.99998,0.00133417,1011,485,1,0.104881,1,1.30422,1,1.21737,2,1.94654,-2.25119e-05,0.00126013,-3.78378e-05,0.00149613,-2.12173e-05,0.00158912,-1.8901e-05,0.00116321,-2.87836e-05,0.00137269
12,12,12,1140,97108,-4.99997,0.00134794,1008,824,1,0.0894427,2,1.63554,1,1.86574,4,2.49359,-7.14321e-05,0.00146506,-3.56774e-05,0.00149559,-3.44748e-05,0.00158067,-2.80932e-06,0.00124407,-4.33494e-05,0.00158638
12,12,12,1200,102217,-4.99995,0.00128224,1009,559,1,0.0948683,1,1.39392,1,1.40392,3,1.84011,-7.11222e-05,0.00148375,-5.23242e-05,0.00161529,-2.83303e-05,0.00154568,9.24669e-06,0.0012967,-1.45412e-05,0.00162069
12,12,12,1260,107335,-4.99994,0.00132763,1009,895,1,0.0948683,2,1.64833,2,1.61617,4,2.53002,-8.47569e-05,0.00153184,-1.11213e-05,0.00169237,-3.09124e-05,0.00151007,-1.10861e-05,0.00128911,-1.80643e-05,0.0016574
12,12,12,1320,112452,-4.99994,0.00120703,1013,663,1,0.114018,1,1.54305,1,1.53101,3,2.04181,-2.75904e-05,0.00168542,3.17813e-05,0.00169798,-4.51105e-05,0.00144387,-2.09568e-06,0.00127579,-4.74253e-05,0.00168107
12,12,12,1380,117590,-4.99994,0.00134747,1015,980,1,0.130384,2,1.77623,2,1.70909,4,2.67283,-4.43492e-05,0.00162631,-8.19282e-07,0.00174458,-6.01361e-05,0.00153181,-5.92286e-06,0.00138135,-4.48419e-05,0.00170848
12,12,12,1440,122733,-4.99991,0.00145756,1015,706,1,0.130384,1,1.71639,1,1.66973,3,2.32336,-2.23951e-05,0.00164596,1.80426e-05,0.00184845,-0.000100782,0.00151237,-1.99921e-06,0.00139865,-3.49751e-05,0.00165121
12,12,12,1500,127899,-4.99991,0.00145919,1016,1029,1,0.134164,2,1.77398,2,1.7855,4,2.92729,-1.40576e-05,0.00163909,4.85034e-05,0.00188237,-0.000111289,0.00154611,-1.3852e-05,0.00146555,-1.60149e-05,0.00167491
12,12,12,1560,133064,-4.99994,0.0013898,1018,804,1,0.134164,1,1.84011,1,1.82126,3,2.54224,-2.35722e-05,0.00172343,0.000111511,0.00194137,-0.000106829,0.00154243,-5.31255e-06,0.00140916,-3.07676e-05,0.00173906
12,12,12,1620,138215,-4.99994,0.001398,1018,550,1,0.141421,1,1.23288,1,1.28647,2,1.94551,-6.94749e-06,0.00175916,0.0001137,0.00190383,-0.000115711,0.00159371,-2.48391e-06,0.00137808,-4.1975e-05,0.00181636
12,12,12,1680,143388,-4.99992,0.00133484,1023,859,1,0.151658,2,1.58146,2,1.62788,4,2.52527,1.19647e-05,0.00182448,7.88443e-05,0.0020654,-0.000117059,0.00153181,-3.5444e-05,0.0014956,-8.25298e-05,0.00190228
12,12,12,1740,148583,-4.99992,0.00145887,1020,614,1,0.154919,1,1.4181,1,1.3572,3,1.88759,9.74649e-05,0.00182542,-1.03909e-05,0.00216007,-0.000105915,0.00164077,-8.59261e-05,0.00155528,-6.46443e-05,0.00193455
12,12,12,1800,153767,-4.99993,0.00147556,1021,944,1,0.151658,2,1.64499,2,1.65167,4,2.62298,0.000148482,0.00189154,2.15686e-06,0.00218926,-8.34405e-05,0.00173744,-0.000118743,0.00161501,-5.94309e-05,0.00192492
12,12,12,1860,158945,-4.99995,0.00155493,1020,611,1,0.154919,1,1.62265,1,1.5146,3,2.16171,0.000160873,0.00189704,5.23223e-06,0.00230282,-8.15773e-05,0.00179433,-0.00010667,0.00151688,-4.65277e-05,0.00194679
12,12,12,1920,164133,-4.99994,0.00155647,1019,925,1,0.151658,2,1.85796,2,1.74814,4,2.91101,0.000187609,0.00191246,-1.39554e-05,0.00231471,-4.83266e-05,0.00178021,-0.000126146,0.00154006,-1.12956e-05,0.00211069
12,12,12,1980,169296,-4.99996,0.00157272,1021,687,1,0.151658,1,1.75471,1,1.67183,3,2.33838,0.000165891,0.00192026,-1.59309e-05,0.00231859,-6.02117e-05,0.00180081,-0.000109265,0.0014856,-1.11404e-05,0.00215495
12,12,12,2040,174459,-4.99997,0.00161032,1020,1024,1,0.148324,2,1.88149,2,1.77736,4,2.97002,0.000145935,0.00204972,-6.09704e-05,0.00221015,-4.54093e-05,0.0017486,-9.61053e-05,0.00155816,-3.15126e-05,0.00213853
12,12,12,2100,179641,-5,0.00172042,1018,743,1,0.134164,1,1.75186,1,1.88043,3,2.59981,0.000138916,0.00215873,-4.34273e-05,0.00227394,-1.90399e-05,0.0017229,-7.50213e-05,0.00151085,-7.05986e-05,0.00225587
12,12,12,2160,184796,-5.00002,0.00171513,1019,495,1,0.13784,1,1.31909,1,1.32136,2,2.0015,0.000109074,0.00204871,-2.72508e-05,0.00210782,-4.31365e-05,0.00172902,-2.28246e-05,0.00158705,-4.24221e-05,0.00224652
12,12,12,2220,189952,-5.00003,0.00174416,1019,839,1,0.13784,1,1.91833,2,1.68493,3,2.79267,9.31335e-05,0.00203387,-2.6477e-05,0.00210294,-2.79718e-05,0.00175195,-3.3781e-05,0.00161778,-8.83179e-06,0.00221083
12,12,12,2280,195121,-5.00003,0.00181114,1020,590,1,0.141421,1,1.35757,1,1.40819,3,1.8905,0.000141653,0.00201966,-6.58803e-05,0.00213122,-3.7703e-05,0.00177133,-6.07421e-05,0.00158587,6.6139e-06,0.00229779
12,12,12,2340,200291,-5.00004,0.00188164,1021,909,1,0.144914,2,1.63493,2,1.67302,4,2.64953,0.000137992,0.00203043,-0.00011371,0.0021475,-5.0401e-05,0.00178993,-2.58579e-05,0.0016257,6.72318e-05,0.00228103
