dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
80,1,1,80,12.1581,17,17,-1,-1,1,-1,0,1,3,0,3,3,0,1,-1,-5,3,1,1,-0.0878229,0.00909362,-0.206749,0.117792,0.0590362
80,1,1,81,12.1588,5,5,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-4.97445,1,1,1,-0.026985,0.123067,-0.196006,0.00106226,-0.0632632
80,1,1,82,12.1997,19,19,-1,-1,1,-1,0,1,3,1,2,2,0,1,-1,-4.93961,1,1,1,-0.0268776,-0.0523153,-0.00356531,-0.100283,-0.0590554
80,1,1,83,12.3288,7,7,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-4.97384,1,0,1,0.00100618,-0.00433411,0.00490708,-0.0123811,0.0615444
80,1,1,84,12.3496,9,9,-1,-1,1,-1,0,0,3,1,0,2,0,1,-1,-4.95649,0,2,1,0.0361518,-0.127225,0.163048,0.0146242,0.0358292
80,1,1,85,12.3663,24,24,-1,-1,1,-1,0,1,3,0,2,3,0,1,-1,-4.95249,2,2,1,-0.0992584,0.0132915,0.0676521,-0.0561804,-0.0940551
80,1,1,86,12.4026,13,13,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-5.07417,2,0,1,-0.0273029,0.0557203,-0.206749,0.136753,0.0590362
80,1,1,87,12.4087,6,6,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-4.96935,1,1,1,0.0209576,-0.0762848,0,0.0900587,-0.0168739
80,1,1,88,12.4907,23,23,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-4.97392,1,3,1,-0.0791117,-0.0203123,0,0.00271832,-0.0168739
80,1,1,89,12.5373,16,16,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-5.01839,0,0,1,-0.0290187,-0.0203123,-0.0190638,-0.0731017,0
80,1,1,90,12.5565,10,10,-1,-1,1,-1,0,1,3,2,1,1,0,1,-1,-5.02497,1,0,1,0.116971,0,-0.0857384,-0.0254157,-0.00835241
80,1,1,91,12.5771,2,2,-1,-1,1,-1,1,0,3,1,1,2,0,1,-1,-4.95249,0,0,1,-0.00655373,-0.00059376,-0.0563967,0,0.00129761
80,1,1,92,12.5783,12,12,-1,-1,1,-1,1,0,3,2,1,1,0,1,-1,-4.97028,0,0,1,0.0102439,0.0597845,-0.0782469,0.0439775,0.00129761
80,1,1,93,12.6528,11,11,-1,-1,1,-1,1,0,3,0,1,3,0,1,-1,-4.97384,1,1,1,-0.0878229,-0.0128021,0.081785,0.116112,-0.0268779
80,1,1,94,12.7073,22,22,-1,-1,1,-1,1,1,3,0,1,3,0,1,-1,-5,1,1,1,-0.00222929,-0.00521117,0,0.0210643,-0.00920615
80,1,1,95,12.7345,18,18,-1,-1,1,-1,1,1,3,1,1,2,0,1,-1,-5.05191,0,0,1,-0.0268776,-0.00767456,-0.0599093,-0.100283,-0.102641
80,1,1,96,12.7727,4,4,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5,0,0,1,0.0364725,0.0269015,-0.10142,-0.0482292,0.0590786
80,1,1,97,12.7747,0,0,-1,-1,1,-1,1,1,3,0,2,3,0,1,-1,-5.02642,2,0,1,0.0397535,-0.00521117,0.00292394,0.0210865,0.0131985
80,1,1,98,12.8846,15,15,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-4.93409,0,1,1,0.0063753,0.0354931,-0.147143,0.0514734,0.0302312
80,1,1,99,12.9565,20,20,-1,-1,1,-1,0,1,3,1,2,2,0,1,-1,-5,1,1,1,0.0102439,-0.0454049,0,0.0439775,0.00129761
80,1,1,100,16.0183,3,3,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-5,0,1,1,-0.0129563,-0.127225,0.129776,-0.0523358,0.0567568
80,1,1,101,16.0205,8,8,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-4.93985,0,0,1,0.00608217,-0.0290131,0.129776,0.0989329,0.0773859
80,1,1,102,16.0323,1,1,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.93361,0,1,1,-0.0484432,0.0656263,-0.142699,0.0146242,-0.0810435
80,1,1,103,16.0419,14,14,-1,-1,1,-1,1,1,4,0,2,4,0,1,-1,-4.96916,1,2,1,-0.105709,0.0132915,0.0676521,0.116112,-0.105813
80,1,1,104,16.0769,21,21,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-5,1,0,1,-0.0129563,-0.0290131,0.129776,0.0136551,0.0567568
80,1,1,105,16.1581,17,17,-1,-1,1,-1,1,0,4,0,3,4,0,1,-1,-5,2,1,1,-0.0878229,0.00909362,-0.206749,0.117792,0.0590362
80,1,1,106,16.1588,5,5,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-4.97445,1,0,1,-0.026985,0.123067,-0.196006,0.00106226,-0.0632632
80,1,1,107,16.1997,19,19,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-4.93961,1,0,1,-0.0268776,-0.0523153,-0.00356531,-0.100283,-0.0590554
80,1,1,108,16.3288,7,7,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-4.97384,0,0,1,0.00100618,-0.00433411,0.00490708,-0.0123811,0.0615444
80,1,1,109,16.3496,9,9,-1,-1,1,-1,0,0,4,1,0,3,0,1,-1,-4.95649,1,2,1,0.0361518,-0.127225,0.163048,0.0146242,0.0358292
80,1,1,110,16.3663,24,24,-1,-1,1,-1,1,1,4,0,2,4,0,1,-1,-4.95249,2,1,1,-0.0992584,0.0132915,0.0676521,-0.0561804,-0.0940551
80,1,1,111,16.4026,13,13,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5.07417,1,0,1,-0.0273029,0.0557203,-0.206749,0.136753,0.0590362
80,1,1,112,16.4087,6,6,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-4.96935,1,2,1,0.0209576,-0.0762848,0,0.0900587,-0.0168739
80,1,1,113,16.4907,23,23,-1,-1,1,-1,0,1,4,0,1,4,0,1,-1,-4.97392,2,3,1,-0.0791117,-0.0203123,0,0.00271832,-0.0168739
80,1,1,114,16.5373,16,16,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-5.01839,0,1,1,-0.0290187,-0.0203123,-0.0190638,-0.0731017,0
80,1,1,115,16.5565,10,10,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-5.02497,0,0,1,0.116971,0,-0.0857384,-0.0254157,-0.00835241
80,1,1,116,16.5771,2,2,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.95249,1,0,1,-0.00655373,-0.00059376,-0.0563967,0,0.00129761
80,1,1,117,16.5783,12,12,-1,-1,1,-1,0,0,4,3,1,1,0,1,-1,-4.97028,0,1,1,0.0102439,0.0597845,-0.0782469,0.0439775,0.00129761
80,1,1,118,16.6528,11,11,-1,-1,1,-1,0,1,4,1,1,3,0,1,-1,-4.97384,1,2,1,-0.0878229,-0.0128021,0.081785,0.116112,-0.0268779
80,1,1,119,16.7073,22,22,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5,0,1,1,-0.00222929,-0.00521117,0,0.0210643,-0.00920615
80,1,1,120,16.7345,18,18,-1,-1,1,-1,1,0,4,2,1,2,0,1,-1,-5.05191,0,0,1,-0.0268776,-0.00767456,-0.0599093,-0.100283,-0.102641
80,1,1,121,16.7727,4,4,-1,-1,1,-1,0,1,4,2,2,2,0,1,-1,-5,0,1,1,0.0364725,0.0269015,-0.10142,-0.0482292,0.0590786
80,1,1,122,16.7747,0,0,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5.02642,1,0,1,0.0397535,-0.00521117,0.00292394,0.0210865,0.0131985
80,1,1,123,16.8846,15,15,-1,-1,1,-1,0,1,4,2,1,2,0,1,-1,-4.93409,0,2,1,0.0063753,0.0354931,-0.147143,0.0514734,0.0302312
80,1,1,124,16.9565,20,20,-1,-1,1,-1,1,1,4,1,2,3,0,1,-1,-5,1,0,1,0.0102439,-0.0454049,0,0.0439775,0.00129761
80,1,1,125,20.0183,3,3,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-5,0,2,1,-0.0129563,-0.127225,0.129776,-0.0523358,0.0567568
80,1,1,126,20.0205,8,8,-1,-1,1,-1,1,1,5,2,2,3,0,1,-1,-4.93985,0,0,1,0.00608217,-0.0290131,0.129776,0.0989329,0.0773859
80,1,1,127,20.0323,1,1,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-4.93361,0,2,1,-0.0484432,0.0656263,-0.142699,0.0146242,-0.0810435
80,1,1,128,20.0419,14,14,-1,-1,1,-1,1,0,5,1,2,4,0,1,-1,-4.96916,1,1,1,-0.105709,0.0132915,0.0676521,0.116112,-0.105813
80,1,1,129,20.0769,21,21,-1,-1,1,-1,1,1,5,3,1,2,0,1,-1,-5,0,0,1,-0.0129563,-0.0290131,0.129776,0.0136551,0.0567568
80,1,1,130,20.1581,17,17,-1,-1,1,-1,0,1,5,1,3,4,0,1,-1,-5,3,1,1,-0.0878229,0.00909362,-0.206749,0.117792,0.0590362
80,1,1,131,20.1588,5,5,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-4.97445,0,0,1,-0.026985,0.123067,-0.196006,0.00106226,-0.0632632
80,1,1,132,20.1997,19,19,-1,-1,1,-1,0,1,5,2,2,3,0,1,-1,-4.93961,1,1,1,-0.0268776,-0.0523153,-0.00356531,-0.100283,-0.0590554
80,1,1,133,20.3288,7,7,-1,-1,1,-1,1,0,5,3,2,2,0,1,-1,-4.97384,0,0,1,0.00100618,-0.00433411,0.00490708,-0.0123811,0.0615444
80,1,1,134,20.3496,9,9,-1,-1,1,-1,0,1,5,1,1,4,0,1,-1,-4.95649,1,3,1,0.0361518,-0.127225,0.163048,0.0146242,0.0358292
80,1,1,135,20.3663,24,24,-1,-1,1,-1,1,0,5,1,2,4,0,1,-1,-4.95249,2,0,1,-0.0992584,0.0132915,0.0676521,-0.0561804,-0.0940551
80,1,1,136,20.4026,13,13,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5.07417,0,0,1,-0.0273029,0.0557203,-0.206749,0.136753,0.0590362
80,1,1,137,20.4087,6,6,-1,-1,1,-1,0,0,5,1,1,4,0,1,-1,-4.96935,2,2,1,0.0209576,-0.0762848,0,0.0900587,-0.0168739
80,1,1,138,20.4907,23,23,-1,-1,1,-1,1,0,5,0,2,5,0,1,-1,-4.97392,2,2,1,-0.0791117,-0.0203123,0,0.00271832,-0.0168739
80,1,1,139,20.5373,16,16,-1,-1,1,-1,1,1,5,3,0,2,0,1,-1,-5.01839,0,0,1,-0.0290187,-0.0203123,-0.0190638,-0.0731017,0
80,1,1,140,20.5565,10,10,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.02497,0,0,1,0.116971,0,-0.0857384,-0.0254157,-0.00835241
80,1,1,141,20.5771,2,2,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-4.95249,0,0,1,-0.00655373,-0.00059376,-0.0563967,0,0.00129761
80,1,1,142,20.5783,12,12,-1,-1,1,-1,0,0,5,3,1,2,0,1,-1,-4.97028,1,1,1,0.0102439,0.0597845,-0.0782469,0.0439775,0.00129761
80,1,1,143,20.6528,11,11,-1,-1,1,-1,1,1,5,1,1,4,0,1,-1,-4.97384,1,1,1,-0.0878229,-0.0128021,0.081785,0.116112,-0.0268779
80,1,1,144,20.7073,22,22,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-5,0,0,1,-0.00222929,-0.00521117,0,0.0210643,-0.00920615
80,1,1,145,20.7345,18,18,-1,-1,1,-1,0,1,5,3,1,2,0,1,-1,-5.05191,0,1,1,-0.0268776,-0.00767456,-0.0599093,-0.100283,-0.102641
80,1,1,146,20.7727,4,4,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5,0,0,1,0.0364725,0.0269015,-0.10142,-0.0482292,0.0590786
80,1,1,147,20.7747,0,0,-1,-1,1,-1,1,1,5,2,2,3,0,1,-1,-5.02642,0,0,1,0.0397535,-0.00521117,0.00292394,0.0210865,0.0131985
80,1,1,148,20.8846,15,15,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-4.93409,0,1,1,0.0063753,0.0354931,-0.147143,0.0514734,0.0302312
80,1,1,149,20.9565,20,20,-1,-1,1,-1,1,0,5,2,2,3,0,1,-1,-5,0,0,1,0.0102439,-0.0454049,0,0.0439775,0.00129761
80,1,1,150,24.0183,3,3,-1,-1,1,-1,1,1,6,2,1,4,0,1,-1,-5,0,1,1,-0.0129563,-0.127225,0.129776,-0.0523358,0.0567568
80,1,1,151,24.0205,8,8,-1,-1,1,-1,1,1,6,3,2,3,0,1,-1,-4.93985,0,0,1,0.00608217,-0.0290131,0.129776,0.0989329,0.0773859
80,1,1,152,24.0323,1,1,-1,-1,1,-1,1,1,6,2,1,4,0,1,-1,-4.93361,0,1,1,-0.0484432,0.0656263,-0.142699,0.0146242,-0.0810435
80,1,1,153,24.0419,14,14,-1,-1,1,-1,0,1,6,2,2,4,0,1,-1,-4.96916,1,2,1,-0.105709,0.0132915,0.0676521,0.116112,-0.105813
