dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,8010.09,2382287,-0.00501609,0.074221,-0.044742,0.0550923,-5.00009,0.0738994,1032,4524,1,0.184391,2,2.27002,2,2.19363,4,3.98736
0.5,1,8020.09,2385248,-0.00469283,0.0737455,-0.0453084,0.0553414,-4.99915,0.0732784,1034,4952,1,0.189737,2,2.46658,2,2.3467,4,4.3367
0.5,1,8030.09,2388258,-0.00499949,0.072834,-0.0456637,0.0552804,-4.9978,0.0723323,1032,5361,1,0.184391,2,2.60845,2,2.5776,4,4.69169
0.5,1,8040.09,2391267,-0.00419448,0.0725679,-0.045533,0.054719,-4.99833,0.0722824,1031,5791,1,0.187083,2,2.73075,2,2.72599,4,4.95419
0.5,1,8050.09,2394265,-0.00424575,0.0708882,-0.0449727,0.0547482,-4.99874,0.0717609,1033,6215,1,0.192354,2,2.8233,2,2.81478,4,5.15228
0.5,1,8060.09,2397263,-0.0045089,0.0709784,-0.0439313,0.0546785,-4.99996,0.0722977,1036,6630,1,0.204939,2,3.02539,2,2.97338,5,5.43102
0.5,1,8070.09,2400244,-0.00392841,0.0712963,-0.0440614,0.0542633,-4.99922,0.0725359,1037,6988,1,0.202485,2,3.14992,2,3.105,5,5.68744
0.5,1,8080.09,2403249,-0.00346715,0.0700844,-0.0440699,0.0544712,-4.99865,0.071796,1033,7409,1,0.187083,2,3.3234,2,3.25407,5,6.00949
0.5,1,8090.09,2406252,-0.00170045,0.0708229,-0.0439231,0.054511,-4.99859,0.0721148,1033,7823,1,0.187083,2,3.47045,2,3.34993,5,6.26291
0.5,1,8100.09,2409261,-0.00155536,0.0707804,-0.0441146,0.0545378,-4.99844,0.0732198,1033,4117,1,0.192354,2,2.20454,1,2.39812,4,3.90756
0.5,1,8110.09,2412255,-0.00201278,0.0708501,-0.0435406,0.0549649,-4.99913,0.0728678,1034,4576,1,0.189737,2,2.32659,2,2.3341,4,4.21699
0.5,1,8120.09,2415242,-0.00153132,0.0711325,-0.0436189,0.0551108,-4.99914,0.0722719,1034,4970,1,0.189737,2,2.54657,2,2.48516,4,4.5562
0.5,1,8130.09,2418235,-0.00183496,0.0714152,-0.044528,0.0555425,-4.99949,0.072327,1032,5393,1,0.178885,2,2.60135,2,2.66627,4,4.81415
0.5,1,8140.09,2421240,-0.00215948,0.0708567,-0.0442473,0.0552362,-4.99992,0.0723045,1032,5829,1,0.184391,2,2.7588,2,2.82206,4,5.12669
0.5,1,8150.09,2424245,-0.00194337,0.0705459,-0.0444145,0.0550446,-5.00069,0.0722554,1032,6223,1,0.178885,2,2.83972,2,2.83937,4,5.22494
0.5,1,8160.09,2427228,-0.00263593,0.0706393,-0.0449717,0.0551043,-5.00163,0.072989,1031,6621,1,0.176068,2,2.97271,2,2.87941,4,5.39222
0.5,1,8170.09,2430216,-0.00262809,0.0715208,-0.0440482,0.0547274,-5.00189,0.0734102,1034,7029,1,0.184391,2,3.03447,2,3.01761,5,5.51253
0.5,1,8180.09,2433219,-0.00277739,0.0714444,-0.0438614,0.0546789,-5.00066,0.0722883,1038,7420,1,0.204939,2,3.1021,2,3.12874,5,5.68085
0.5,1,8190.09,2436224,-0.00351255,0.0716398,-0.0432576,0.0551233,-4.99992,0.0729157,1034,7861,1,0.184391,2,3.17301,2,3.26497,5,5.87554
0.5,1,8200.09,2439228,-0.00356672,0.0715714,-0.0436437,0.0554231,-4.99961,0.072395,1033,4176,1,0.181659,1,2.253,2,2.20817,3,3.87711
0.5,1,8210.09,2442203,-0.00494251,0.0713185,-0.0440441,0.055774,-5.00017,0.0719801,1031,4578,1,0.176068,2,2.14126,2,2.38768,4,4.02095
0.5,1,8220.09,2445206,-0.00572288,0.0707985,-0.043571,0.0560384,-5.00088,0.0719669,1032,4985,1,0.178885,2,2.31106,2,2.51893,4,4.32943
0.5,1,8230.09,2448202,-0.00453407,0.0713042,-0.0436983,0.0560429,-5.00014,0.071071,1030,5434,1,0.178885,2,2.42652,2,2.66533,4,4.62601
0.5,1,8240.09,2451201,-0.00531144,0.0712282,-0.0431348,0.0564915,-5.00112,0.0730902,1033,5858,1,0.181659,2,2.52349,2,2.81975,4,4.91396
0.5,1,8250.09,2454191,-0.00563875,0.0709446,-0.0437247,0.0563606,-5.00158,0.0713569,1032,6287,1,0.178885,2,2.72268,2,2.90895,4,5.20874
0.5,1,8260.09,2457202,-0.00514239,0.0708223,-0.043939,0.0563716,-5.00168,0.0718582,1033,6700,1,0.181659,2,2.81798,2,3.06056,4,5.46754
0.5,1,8270.09,2460198,-0.00573449,0.0711328,-0.0438486,0.0559364,-5.00148,0.0721503,1036,7114,1,0.189737,2,3.02605,2,3.18936,5,5.6943
0.5,1,8280.09,2463180,-0.00572979,0.0711626,-0.0439742,0.0557686,-5.00197,0.0725467,1036,7546,1,0.189737,2,3.08966,2,3.27078,5,5.86924
0.5,1,8290.09,2466193,-0.00495577,0.0695812,-0.0437766,0.0560251,-5.00187,0.0732338,1036,7966,1,0.189737,2,3.28192,2,3.37624,5,6.15305
0.5,1,8300.09,2469180,-0.00613657,0.0692789,-0.0439824,0.0556973,-5.00045,0.0725356,1036,4132,1,0.189737,1,2.43967,1,2.41682,3,4.01983
0.5,1,8310.09,2472165,-0.00583832,0.0700158,-0.0442187,0.0553594,-4.99981,0.072675,1036,4521,1,0.189737,2,2.40291,2,2.45173,4,4.3043
0.5,1,8320.09,2475160,-0.00534534,0.069825,-0.0438278,0.0551943,-4.99852,0.0725391,1033,4934,1,0.181659,2,2.52765,2,2.60998,4,4.59946
0.5,1,8330.09,2478174,-0.00567832,0.069617,-0.0437564,0.0550506,-4.99813,0.0719369,1029,5345,1,0.176068,2,2.65009,2,2.76225,4,4.90357
0.5,1,8340.09,2481132,-0.00590092,0.0698715,-0.0438975,0.0551414,-4.99826,0.0723123,1031,5754,1,0.181659,2,2.74317,2,2.89983,4,5.13128
0.5,1,8350.09,2484126,-0.0063906,0.0691051,-0.0443146,0.0560241,-4.99783,0.072197,1031,6169,1,0.187083,2,2.79321,2,2.97355,4,5.2665
0.5,1,8360.09,2487150,-0.006325,0.0684126,-0.0446667,0.0560217,-4.99873,0.0727512,1034,6620,1,0.189737,2,2.92062,2,3.14436,5,5.51008
0.5,1,8370.09,2490149,-0.00656257,0.0700692,-0.0447599,0.0557531,-4.99818,0.071997,1033,7030,1,0.197484,2,3.05843,2,3.22289,5,5.72023
0.5,1,8380.09,2493136,-0.00745402,0.0706736,-0.0448259,0.0558522,-4.99925,0.0723973,1033,7448,1,0.202485,2,3.23759,2,3.3758,5,6.04235
0.5,1,8390.09,2496129,-0.00822506,0.0710863,-0.045129,0.0560792,-4.99915,0.0719226,1035,7857,1,0.207364,2,3.29454,2,3.59068,5,6.3289
0.5,1,8400.09,2499129,-0.00837173,0.0707771,-0.045924,0.056426,-4.99898,0.0721821,1034,4139,1,0.194936,1,2.28429,1,2.4257,3,3.90359
0.5,1,8410.09,2502115,-0.00813955,0.0714607,-0.0457406,0.0560609,-4.99903,0.0726503,1035,4515,1,0.197484,2,2.28167,2,2.30565,4,4.08191
0.5,1,8420.09,2505108,-0.00851552,0.0724073,-0.045659,0.0559522,-4.99971,0.0732268,1035,4928,1,0.197484,2,2.45133,2,2.54303,4,4.47951
0.5,1,8430.09,2508123,-0.0082557,0.0726292,-0.0458165,0.0556225,-4.99951,0.0725849,1032,5361,1,0.184391,2,2.58612,2,2.59846,4,4.68828
0.5,1,8440.09,2511083,-0.00782116,0.0727265,-0.0453692,0.056101,-4.99885,0.0729559,1029,5760,1,0.176068,2,2.73697,2,2.76279,4,5.01657
0.5,1,8450.09,2514074,-0.00767773,0.07367,-0.0458632,0.055905,-4.99866,0.0734008,1027,6181,1,0.170294,2,2.90637,2,2.90672,5,5.21459
0.5,1,8460.09,2517065,-0.00695821,0.0735081,-0.0453768,0.0558657,-4.99902,0.0741503,1025,6607,1,0.187083,2,3.03018,2,2.96412,5,5.39055
0.5,1,8470.09,2520044,-0.00594035,0.0730079,-0.0455372,0.0560656,-4.99864,0.0756464,1031,7041,1,0.192354,2,3.08545,2,3.02275,5,5.50954
0.5,1,8480.09,2523046,-0.0067172,0.0742956,-0.0473591,0.055568,-4.99695,0.0766327,1031,7440,1,0.192354,2,3.07929,2,2.95922,4,5.56929
0.5,1,8490.09,2526014,-0.006221,0.0749936,-0.0474209,0.0552566,-4.99588,0.0762439,1033,7832,1,0.197484,2,3.21838,2,3.01546,5,5.71393
0.5,1,8500.09,2529026,-0.00700965,0.0756248,-0.0472683,0.0552022,-4.99544,0.0773319,1031,4067,1,0.192354,1,2.24967,1,2.21201,3,3.6524
0.5,1,8510.09,2532011,-0.00704391,0.0755905,-0.0473478,0.0554101,-4.99459,0.0767686,1032,4501,1,0.194936,2,2.22171,1,2.38977,4,3.84955
0.5,1,8520.09,2534997,-0.00687846,0.0755464,-0.0464966,0.0546299,-4.99502,0.0767307,1031,4895,1,0.192354,2,2.32401,2,2.24455,4,4.05722
0.5,1,8530.09,2537971,-0.00784523,0.0763749,-0.0465286,0.054524,-4.9953,0.0769406,1031,5292,1,0.192354,2,2.51794,2,2.35393,4,4.36864
0.5,1,8540.09,2540971,-0.0083291,0.0754091,-0.0463105,0.0545461,-4.99612,0.0773086,1030,5727,1,0.189737,2,2.5774,2,2.4954,4,4.59978
0.5,1,8550.09,2543977,-0.00832377,0.0747949,-0.0465256,0.0547151,-4.99658,0.0773058,1030,6159,1,0.194936,2,2.7711,2,2.59981,4,4.93153
0.5,1,8560.09,2546962,-0.00920407,0.0747332,-0.0466558,0.0551452,-4.99753,0.0765101,1030,6587,1,0.209762,2,2.81372,2,2.72048,4,5.12465
0.5,1,8570.09,2549970,-0.00963705,0.0738845,-0.0468828,0.0547472,-4.99722,0.0759418,1028,6989,1,0.2,2,2.77254,2,2.74481,4,5.11361
0.5,1,8580.09,2552965,-0.00999745,0.0729266,-0.0474598,0.0560221,-4.99693,0.0753897,1029,7438,1,0.187083,2,2.90706,2,2.91136,4,5.39101
0.5,1,8590.09,2555948,-0.0109269,0.0732516,-0.0481551,0.0557009,-4.99728,0.0752412,1033,7863,1,0.202485,2,2.9266,2,2.9201,4,5.41406
0.5,1,8600.09,2558949,-0.0107004,0.0744911,-0.0473859,0.0561725,-4.99688,0.0752774,1027,4170,1,0.176068,1,2.1319,1,2.09476,3,3.43613
0.5,1,8610.09,2561929,-0.0107072,0.0741206,-0.0473662,0.0567189,-4.99712,0.0759512,1027,4563,1,0.181659,2,2.11566,2,2.0374,4,3.61179
0.5,1,8620.09,2564903,-0.0101516,0.0752368,-0.0469787,0.0563806,-4.99634,0.0758339,1028,4980,1,0.178885,2,2.29478,2,2.22351,4,4.01995
0.5,1,8630.09,2567896,-0.0102073,0.0753028,-0.0471567,0.0566572,-4.99559,0.0763947,1030,5397,1,0.178885,2,2.41495,2,2.29739,4,4.22161
0.5,1,8640.09,2570876,-0.010261,0.0742281,-0.0464163,0.0553279,-4.99533,0.0759018,1029,5807,1,0.176068,2,2.5318,2,2.39312,4,4.46105
0.5,1,8650.09,2573873,-0.0104887,0.0742978,-0.0463827,0.0552672,-4.99366,0.074848,1029,6218,1,0.170294,2,2.64121,2,2.52804,4,4.72874
0.5,1,8660.09,2576854,-0.00989489,0.0752915,-0.0467164,0.0554719,-4.99257,0.0735918,1029,6642,1,0.176068,2,2.72268,2,2.64083,4,4.94237
0.5,1,8670.09,2579849,-0.00978314,0.0743485,-0.0475218,0.0559657,-4.99123,0.0731827,1036,7056,1,0.194936,2,2.82082,2,2.73295,4,5.13498
0.5,1,8680.09,2582857,-0.00964224,0.07507,-0.0475996,0.0565004,-4.99081,0.0734465,1038,7467,1,0.2,2,2.93888,2,2.86356,4,5.40361
0.5,1,8690.09,2585877,-0.00999957,0.0755786,-0.047514,0.0564482,-4.99124,0.0734535,1042,7906,1,0.204939,2,3.08917,2,3.01828,5,5.65305
0.5,1,8700.09,2588909,-0.0109818,0.0764035,-0.0475431,0.0567459,-4.99238,0.0742064,1042,4149,1,0.204939,1,2.27376,1,2.23473,3,3.74967
0.5,1,8710.09,2591928,-0.0102884,0.0759691,-0.0477486,0.0568016,-4.99208,0.0743818,1045,4588,1,0.216795,2,2.27618,2,2.16379,4,3.98986
0.5,1,8720.09,2594961,-0.0106488,0.0756458,-0.0479837,0.0561876,-4.99278,0.0749771,1040,4979,1,0.204939,2,2.41971,2,2.28167,4,4.28147
0.5,1,8730.09,2597976,-0.012056,0.0754911,-0.0478328,0.0561603,-4.99225,0.0754475,1038,5384,1,0.204939,2,2.54558,2,2.47891,4,4.58312
0.5,1,8740.09,2600982,-0.0129136,0.074955,-0.0478448,0.0560708,-4.99198,0.0751755,1041,5802,1,0.207364,2,2.64045,2,2.57216,4,4.77452
0.5,1,8750.09,2604007,-0.0133669,0.074703,-0.0483342,0.0559737,-4.99202,0.0765512,1041,6266,1,0.207364,2,2.76496,2,2.6747,4,4.9943
0.5,1,8760.09,2607038,-0.0131419,0.074034,-0.048621,0.05574,-4.99243,0.0758822,1040,6689,1,0.204939,2,2.92814,2,2.79517,4,5.31517
0.5,1,8770.09,2610051,-0.0142177,0.073562,-0.0488512,0.0553025,-4.9926,0.0764476,1038,7100,1,0.2,2,2.88565,2,2.8332,4,5.33442
0.5,1,8780.09,2613075,-0.0139019,0.0732751,-0.0490323,0.0553045,-4.99224,0.0768718,1037,7542,1,0.197484,2,3.10339,2,2.92147,4,5.63684
0.5,1,8790.09,2616097,-0.0156395,0.0731417,-0.0485286,0.0550228,-4.99366,0.077225,1034,7967,1,0.189737,2,3.19453,2,3.07376,4,5.88175
0.5,1,8800.09,2619098,-0.0161489,0.0733101,-0.048022,0.0545682,-4.99275,0.0768271,1032,4229,1,0.184391,1,2.34499,1,2.25344,3,3.88471
0.5,1,8810.09,2622091,-0.0157018,0.0738405,-0.0477647,0.0545418,-4.99319,0.0773165,1032,4623,1,0.194936,2,2.30868,2,2.18632,4,3.99875
0.5,1,8820.09,2625092,-0.0154898,0.074793,-0.0481521,0.0552888,-4.99492,0.0766473,1033,5033,1,0.197484,2,2.38935,2,2.37086,4,4.32851
0.5,1,8830.09,2628099,-0.0152438,0.0758239,-0.0478113,0.0552806,-4.99429,0.0773385,1034,5427,1,0.194936,2,2.50539,2,2.54401,4,4.59837
0.5,1,8840.09,2631072,-0.0159739,0.0755809,-0.0483526,0.0552754,-4.99419,0.0787443,1030,5825,1,0.184391,2,2.61973,2,2.61954,4,4.78195
0.5,1,8850.09,2634075,-0.016667,0.0743733,-0.0490919,0.05584,-4.99372,0.0784682,1033,6255,1,0.192354,2,2.69907,2,2.77327,4,5.05035
0.5,1,8860.09,2637072,-0.0174685,0.0745367,-0.0504435,0.056424,-4.99381,0.0785739,1034,6681,1,0.194936,2,2.85061,2,2.85745,4,5.2863
0.5,1,8870.09,2640069,-0.01622,0.0763676,-0.0499519,0.0563732,-4.99376,0.0801109,1031,7081,1,0.181659,2,2.93292,2,2.94432,4,5.47293
0.5,1,8880.09,2643076,-0.0163347,0.0764253,-0.0504549,0.0568801,-4.99345,0.0804007,1032,7498,1,0.194936,2,3.03216,2,3.02886,4,5.67239
0.5,1,8890.09,2646063,-0.0177617,0.0772055,-0.0508368,0.0568563,-4.99433,0.0804275,1035,7891,1,0.197484,2,3.17537,2,3.11031,4,5.8989
0.5,1,8900.09,2649039,-0.0181957,0.0768744,-0.049477,0.0564734,-4.99438,0.0798859,1034,4125,1,0.194936,1,2.31063,1,2.2561,3,3.79407
0.5,1,8910.09,2652068,-0.019776,0.0770375,-0.0495971,0.0561655,-4.99482,0.0792555,1030,4554,1,0.189737,2,2.22755,2,2.20386,4,3.95715
0.5,1,8920.09,2655065,-0.0186912,0.0762924,-0.0499374,0.056101,-4.99414,0.0799583,1031,4976,1,0.181659,2,2.37508,2,2.32078,4,4.22031
0.5,1,8930.09,2658044,-0.0189589,0.0769482,-0.0500722,0.0568431,-4.99395,0.0802989,1031,5396,1,0.181659,2,2.50639,2,2.45255,4,4.51498
0.5,1,8940.09,2661055,-0.0186834,0.0762323,-0.0501219,0.0564939,-4.99247,0.0789213,1031,5822,1,0.187083,2,2.67544,2,2.53653,4,4.77912
0.5,1,8950.09,2664038,-0.0181127,0.0759932,-0.050674,0.0572879,-4.99188,0.0792594,1031,6219,1,0.181659,2,2.72305,2,2.65537,4,4.95318
0.5,1,8960.09,2667037,-0.0170211,0.0765877,-0.0510042,0.0571878,-4.99172,0.0775015,1031,6629,1,0.181659,2,2.87298,2,2.7617,4,5.18816
0.5,1,8970.09,2670025,-0.0165732,0.0773168,-0.051322,0.0567088,-4.99203,0.0768465,1027,7007,1,0.170294,2,2.94652,2,2.80393,4,5.29811
0.5,1,8980.09,2672998,-0.0168536,0.0774128,-0.0516239,0.056534,-4.99211,0.077757,1027,7445,1,0.176068,2,2.99967,2,2.85797,4,5.41369
0.5,1,8990.09,2675984,-0.0163807,0.0768339,-0.0512686,0.0556448,-4.99247,0.0784991,1027,7890,1,0.176068,2,3.07392,2,2.87333,4,5.53272
0.5,1,9000.09,2678953,-0.0157579,0.0764541,-0.0515866,0.0554213,-4.99313,0.0782335,1027,4236,1,0.181659,2,2.0775,1,2.08878,3,3.55879
0.5,1,9010.09,2681921,-0.0151821,0.0770962,-0.0518259,0.0557317,-4.99395,0.0788465,1026,4635,1,0.178885,2,2.22553,2,2.04597,4,3.72411
0.5,1,9020.09,2684910,-0.0163061,0.0758489,-0.0519646,0.0556202,-4.99587,0.0788982,1024,5057,1,0.167332,2,2.32787,2,2.16356,4,3.99675
0.5,1,9030.09,2687889,-0.0151637,0.0759531,-0.0524148,0.0556189,-4.99673,0.0794265,1024,5476,1,0.161245,2,2.40624,2,2.30456,4,4.25335
0.5,1,9040.09,2690870,-0.0148907,0.0746913,-0.0521337,0.0552145,-4.99672,0.0795299,1021,5909,1,0.151658,2,2.54873,2,2.44213,4,4.50711
0.5,1,9050.09,2693845,-0.014306,0.0750595,-0.0525073,0.0557954,-4.99652,0.0801911,1025,6314,1,0.170294,2,2.69778,2,2.52567,4,4.74563
0.5,1,9060.09,2696814,-0.0134677,0.0750035,-0.0531822,0.0563601,-4.99604,0.0802742,1030,6746,1,0.189737,2,2.67264,2,2.63894,4,4.82753
0.5,1,9070.09,2699817,-0.0126957,0.0757863,-0.0529234,0.05668,-4.99586,0.0806205,1033,7201,1,0.197484,2,2.72874,2,2.68589,4,4.97795
0.5,1,9080.09,2702808,-0.0125078,0.076091,-0.0531972,0.0568779,-4.99526,0.0798464,1032,7620,1,0.189737,2,2.83655,2,2.75427,4,5.13673
0.5,1,9090.09,2705793,-0.012092,0.0762264,-0.053217,0.056874,-4.99545,0.0789765,1029,8029,1,0.176068,2,2.92164,2,2.795,4,5.28242
0.5,1,9100.09,2708791,-0.0136426,0.0758505,-0.0529232,0.0560622,-4.99649,0.0778027,1030,4280,1,0.178885,1,2.18472,1,2.05718,3,3.47922
0.5,1,9110.09,2711788,-0.0137424,0.0764612,-0.053228,0.0559299,-4.99476,0.0773419,1030,4693,1,0.178885,1,2.37739,2,2.03175,4,3.71618
0.5,1,9120.09,2714779,-0.0139268,0.0762264,-0.053566,0.0560419,-4.99482,0.0773564,1029,5110,1,0.176068,2,2.29063,2,2.21066,4,3.98673
0.5,1,9130.09,2717777,-0.0147195,0.0757281,-0.0536877,0.0556095,-4.99539,0.0768209,1027,5527,1,0.176068,2,2.42198,2,2.3156,4,4.22398
0.5,1,9140.09,2720768,-0.0139159,0.0764773,-0.0539639,0.054926,-4.99591,0.0779398,1027,5984,1,0.176068,2,2.5044,2,2.39144,4,4.41282
0.5,1,9150.09,2723753,-0.0133614,0.0772983,-0.054039,0.0545412,-4.9965,0.0778345,1028,6397,1,0.178885,2,2.5632,2,2.45214,4,4.56629
0.5,1,9160.09,2726745,-0.0138812,0.0779229,-0.0529525,0.0546062,-4.99651,0.0778867,1028,6798,1,0.189737,2,2.67881,2,2.52151,4,4.76025
0.5,1,9170.09,2729712,-0.013875,0.0776761,-0.0530893,0.054116,-4.99556,0.078281,1029,7206,1,0.187083,2,2.74372,2,2.57371,4,4.84747
0.5,1,9180.09,2732724,-0.0128279,0.0778708,-0.0536271,0.0545855,-4.99449,0.0772092,1029,7641,1,0.181659,2,2.78011,2,2.655,4,4.98678
0.5,1,9190.09,2735730,-0.012705,0.0776146,-0.0530721,0.0543859,-4.9934,0.0768356,1032,8086,1,0.194936,2,2.87802,2,2.73331,4,5.17649
0.5,1,9200.09,2738726,-0.0128659,0.0772962,-0.0534946,0.0544631,-4.99409,0.0772354,1029,4233,1,0.181659,1,2.04426,1,2.08878,3,3.38467
0.5,1,9210.09,2741705,-0.0126917,0.0766903,-0.053496,0.0542272,-4.99504,0.0781613,1028,4676,1,0.184391,1,2.21517,1,2.23092,3,3.67831
0.5,1,9220.09,2744679,-0.0133749,0.0755214,-0.053375,0.0542586,-4.9954,0.0780142,1034,5094,1,0.194936,2,2.12438,2,2.20045,4,3.81589
0.5,1,9230.09,2747713,-0.0116315,0.0749279,-0.0539117,0.0544687,-4.99514,0.0769844,1031,5546,1,0.181659,2,2.24321,2,2.27991,4,4.01796
0.5,1,9240.09,2750697,-0.0125443,0.0751288,-0.0549909,0.0544187,-4.99556,0.0765541,1034,5996,1,0.194936,2,2.3881,2,2.41744,4,4.28754
0.5,1,9250.09,2753715,-0.0117385,0.0746728,-0.0541065,0.0543557,-4.99469,0.0775419,1032,6435,1,0.194936,2,2.53338,2,2.5016,4,4.55851
0.5,1,9260.09,2756724,-0.0118222,0.076187,-0.0540149,0.0545336,-4.99498,0.0780085,1032,6848,1,0.184391,2,2.59769,2,2.56613,4,4.69052
0.5,1,9270.09,2759718,-0.0111774,0.0761874,-0.0544334,0.0547047,-4.99327,0.0765732,1035,7259,1,0.197484,2,2.72158,2,2.70352,4,4.98297
0.5,1,9280.09,2762729,-0.0111996,0.076209,-0.0539927,0.0545539,-4.99408,0.0763679,1029,7672,1,0.176068,2,2.76134,2,2.72323,4,5.071
0.5,1,9290.09,2765732,-0.0110079,0.0752525,-0.0542413,0.0544899,-4.99347,0.0754383,1033,8133,1,0.187083,2,2.82825,2,2.78191,4,5.20999
0.5,1,9300.09,2768764,-0.0108145,0.0750903,-0.0550338,0.0552519,-4.99433,0.0754747,1034,4308,1,0.194936,1,2.08399,1,2.08519,3,3.45384
0.5,1,9310.09,2771757,-0.0106811,0.0751003,-0.0554856,0.0559654,-4.99451,0.0750144,1037,4725,1,0.197484,1,2.29129,1,2.25078,3,3.81077
0.5,1,9320.09,2774761,-0.00966102,0.0756379,-0.0556333,0.0561034,-4.994,0.0760691,1036,5114,1,0.2,2,2.19659,2,2.23114,4,4.00262
0.5,1,9330.09,2777768,-0.0095905,0.0757196,-0.0548705,0.0566313,-4.99496,0.0766295,1036,5545,1,0.194936,2,2.36305,2,2.36453,4,4.32539
0.5,1,9340.09,2780774,-0.00935156,0.0754726,-0.054464,0.0568664,-4.99592,0.0766684,1035,5973,1,0.187083,2,2.42322,2,2.49139,4,4.52228
0.5,1,9350.09,2783790,-0.0103271,0.0770774,-0.0547116,0.0574765,-4.99513,0.0759769,1037,6397,1,0.192354,2,2.49359,2,2.57895,4,4.67279
0.5,1,9360.09,2786799,-0.0116633,0.0775398,-0.0551815,0.0574283,-4.99527,0.0753564,1035,6803,1,0.187083,2,2.64632,2,2.69333,4,4.92615
0.5,1,9370.09,2789794,-0.0124186,0.077599,-0.0552873,0.0577072,-4.99529,0.0768934,1039,7216,1,0.207364,2,2.80107,2,2.81158,4,5.18585
0.5,1,9380.09,2792835,-0.0117276,0.077159,-0.0564325,0.0578034,-4.99556,0.0770809,1040,7656,1,0.204939,2,2.9237,2,2.88201,4,5.36041
0.5,1,9390.09,2795866,-0.0125835,0.078006,-0.0566715,0.0575978,-4.99547,0.0768694,1039,8123,1,0.207364,2,2.93309,2,2.86723,4,5.38275
0.5,1,9400.09,2798896,-0.0127553,0.0776516,-0.0571625,0.0574527,-4.99564,0.0769559,1038,4280,1,0.204939,1,2.22711,1,2.05767,3,3.57379
0.5,1,9410.09,2801915,-0.0127819,0.0790853,-0.0560347,0.0581383,-4.99547,0.0769083,1037,4685,1,0.202485,2,2.11967,1,2.30413,4,3.78497
0.5,1,9420.09,2804928,-0.0124215,0.0790192,-0.0554211,0.0585548,-4.99549,0.0773428,1036,5103,1,0.2,2,2.30673,2,2.19021,4,4.04772
0.5,1,9430.09,2807904,-0.0116898,0.0797208,-0.0546086,0.0583637,-4.99478,0.0774836,1039,5503,1,0.207364,2,2.49098,2,2.31646,4,4.36268
0.5,1,9440.09,2810914,-0.0125897,0.0805829,-0.0539821,0.0584214,-4.99485,0.0773934,1034,5926,1,0.194936,2,2.66646,2,2.4259,4,4.63498
0.5,1,9450.09,2813943,-0.0131093,0.0804233,-0.0544254,0.0582365,-4.99502,0.0770407,1031,6364,1,0.181659,2,2.75772,2,2.60231,4,4.88354
0.5,1,9460.09,2816953,-0.0134464,0.0812097,-0.0545394,0.0582296,-4.99509,0.0763765,1033,6811,1,0.192354,2,2.76442,2,2.67862,4,4.96276
0.5,1,9470.09,2819948,-0.0126854,0.0805025,-0.0547642,0.0578953,-4.99545,0.0776584,1035,7255,1,0.192354,2,2.8886,2,2.77453,4,5.19692
0.5,1,9480.09,2822958,-0.0133638,0.0807269,-0.0548124,0.0585347,-4.99502,0.0782385,1037,7688,1,0.197484,2,2.97069,2,2.86356,4,5.39045
0.5,1,9490.09,2825972,-0.0134225,0.0810565,-0.0552002,0.0585426,-4.99559,0.0778157,1037,8149,1,0.197484,2,3.03529,2,2.92711,4,5.52784
0.5,1,9500.09,2828982,-0.0141864,0.0818482,-0.0552285,0.0586621,-4.9952,0.0782137,1036,4274,1,0.189737,1,2.16587,1,2.05426,3,3.41365
0.5,1,9510.09,2832000,-0.0135386,0.0818725,-0.0543327,0.0580329,-4.99594,0.0774114,1034,4700,1,0.184391,1,2.39186,1,2.26517,3,3.76112
0.5,1,9520.09,2834984,-0.0138861,0.0814874,-0.0537205,0.0582037,-4.99701,0.0775511,1037,5138,1,0.197484,2,2.3569,2,2.18563,4,3.98673
0.5,1,9530.09,2838003,-0.0139077,0.0816463,-0.0535914,0.0583346,-4.99739,0.0783915,1038,5592,1,0.194936,2,2.49058,2,2.25832,4,4.24205
0.5,1,9540.09,2841040,-0.0141809,0.0815625,-0.0535693,0.0586055,-4.99846,0.0786139,1038,5983,1,0.194936,2,2.64367,2,2.40396,4,4.60065
0.5,1,9550.09,2844041,-0.0137047,0.0815337,-0.0540004,0.0584688,-4.9976,0.0791403,1040,6429,1,0.2,2,2.73971,2,2.47487,4,4.77525
0.5,1,9560.09,2847064,-0.0142773,0.0811132,-0.0539906,0.0583051,-4.99765,0.0793822,1040,6869,1,0.2,2,2.84903,2,2.57488,4,5.0033
0.5,1,9570.09,2850080,-0.0136557,0.0813525,-0.0544532,0.0588412,-4.99669,0.0793891,1037,7291,1,0.192354,2,3.00932,2,2.75608,4,5.32165
0.5,1,9580.09,2853095,-0.0148562,0.0831586,-0.0543754,0.0589997,-4.99604,0.0797129,1032,7695,1,0.178885,2,3.1148,2,2.8834,4,5.55986
0.5,1,9590.09,2856094,-0.0148799,0.0835843,-0.0549993,0.0596887,-4.9959,0.0794346,1032,8139,1,0.184391,2,3.22924,2,2.95686,4,5.76897
0.5,1,9600.09,2859091,-0.0152857,0.0847689,-0.0554977,0.0591234,-4.99612,0.0793953,1028,4282,1,0.167332,1,2.17692,1,2.0969,3,3.47045
