dForagingMean,dSurvTransitionBroodingForaging,dSurvTransitionForagingBrooding,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
80,0.9,0.9,17,0.582628,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.87168,0,1,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,18,0.806236,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.94734,0,1,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,19,0.810484,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.13026,0,1,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,20,0.822829,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.89802,1,0,1,-0.000354397,-0.148948,-0.0783414,-0.00133296,0.130065
80,0.9,0.9,21,0.847873,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.04785,0,1,1,-0.117807,-0.0242842,-0.242359,-0.0245177,0.148343
80,0.9,0.9,22,0.874664,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.03609,1,0,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,23,0.87995,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.82999,0,1,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,24,0.972445,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.24272,1,0,1,0.010463,0.0396984,-0.147694,-0.082525,0.00953381
80,0.9,0.9,25,2.21098,10,10,-1,-1,1,-1,1,1,1,0,0,1,0,0,2.21098,-4.9934,0,1,0,-0.0175896,-0.0543377,0.254278,-0.0291274,-0.0470147
80,0.9,0.9,26,2.52166,4,4,-1,-1,1,-1,1,1,1,0,0,1,0,0,2.52166,-5.04945,0,1,0,0.0515057,-0.0989209,0.070083,0.0488938,0.0582512
80,0.9,0.9,27,2.82283,18,18,-1,-1,1,-1,0,0,1,0,1,1,0,0,2.82283,-4.89802,1,0,0,-0.000354397,-0.148948,-0.0783414,-0.00133296,0.130065
80,0.9,0.9,28,2.97245,3,3,-1,-1,1,-1,1,1,1,0,1,1,0,0,2.97245,-5.24272,1,0,0,0.010463,0.0396984,-0.147694,-0.082525,0.00953381
80,0.9,0.9,29,4.00688,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.8745,0,0,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,30,4.05885,13,13,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.01914,0,2,1,0.00182382,0.0396984,-0.0550552,-0.0650656,-0.42041
80,0.9,0.9,31,4.06514,9,9,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.95596,2,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,32,4.14549,0,0,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.91513,0,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,33,4.18947,21,21,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-4.88979,1,1,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,34,4.23696,15,15,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-4.83239,1,1,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,35,4.28187,23,23,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5.1167,0,0,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,36,4.29316,16,16,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.15548,0,0,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,37,4.30937,8,8,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.17744,1,1,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,38,4.3465,22,22,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.86728,0,0,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,39,4.37158,12,12,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.8863,0,0,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,40,4.38607,14,14,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-5.18099,0,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,41,4.43704,24,24,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.83996,1,1,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,42,4.47031,20,20,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.89928,1,1,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,43,4.5186,11,11,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-4.97014,0,0,1,0.313913,-0.117649,0.0544243,0.00692382,0.0412597
80,0.9,0.9,44,4.58263,19,19,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.87168,0,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,45,4.80624,7,7,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-4.94734,0,0,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,46,4.81048,1,1,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.13026,0,2,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,47,4.84787,5,5,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5.04785,1,1,1,-0.117807,-0.0242842,-0.242359,-0.0245177,0.148343
80,0.9,0.9,48,4.87466,2,2,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.03609,2,0,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,49,4.87995,17,17,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-4.82999,0,2,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,50,6.84787,5,5,-1,-1,1,-1,1,1,2,0,1,2,0,0,6.84787,-5.04785,1,1,0,-0.117807,-0.0242842,-0.242359,-0.0245177,0.148343
80,0.9,0.9,51,8.00688,6,6,-1,-1,1,-1,1,0,2,1,1,1,0,1,-1,-4.8745,0,0,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,52,8.05885,13,13,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.01914,0,1,1,0.00182382,0.0396984,-0.0550552,-0.0650656,-0.42041
80,0.9,0.9,53,8.06514,9,9,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-4.95596,3,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,54,8.14549,0,0,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-4.91513,0,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,55,8.18947,21,21,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-4.88979,1,2,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,56,8.23696,15,15,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.83239,1,0,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,57,8.28187,23,23,-1,-1,1,-1,0,0,2,1,0,1,0,1,-1,-5.1167,0,1,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,58,8.29316,16,16,-1,-1,1,-1,1,1,2,1,1,1,0,1,-1,-5.15548,0,0,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,59,8.30937,8,8,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-5.17744,1,0,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,60,8.3465,22,22,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-4.86728,1,0,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,61,8.37158,12,12,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.8863,0,0,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,62,8.38607,14,14,-1,-1,1,-1,0,1,2,1,1,1,0,1,-1,-5.18099,1,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,63,8.43704,24,24,-1,-1,1,-1,1,0,2,0,1,2,0,1,-1,-4.83996,0,1,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,64,8.47031,20,20,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-4.89928,1,2,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,65,8.5186,11,11,-1,-1,1,-1,0,0,2,1,1,1,0,1,-1,-4.97014,0,1,1,0.313913,-0.117649,0.0544243,0.00692382,0.0412597
80,0.9,0.9,66,8.58263,19,19,-1,-1,1,-1,1,1,2,1,0,1,0,1,-1,-4.87168,0,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,67,8.80624,7,7,-1,-1,1,-1,1,0,2,1,0,1,0,1,-1,-4.94734,0,0,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,68,8.81048,1,1,-1,-1,1,-1,1,0,2,0,0,2,0,1,-1,-5.13026,0,1,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,69,8.87466,2,2,-1,-1,1,-1,1,1,2,0,2,2,0,1,-1,-5.03609,1,0,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,70,8.87995,17,17,-1,-1,1,-1,0,1,2,0,0,2,0,1,-1,-4.82999,0,3,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,71,10.0589,13,13,-1,-1,1,-1,0,0,3,1,0,2,0,0,10.0589,-5.01914,0,1,0,0.00182382,0.0396984,-0.0550552,-0.0650656,-0.42041
80,0.9,0.9,72,12.0069,6,6,-1,-1,1,-1,0,0,3,2,1,1,0,1,-1,-4.8745,0,1,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,73,12.0651,9,9,-1,-1,1,-1,1,1,3,0,3,3,0,1,-1,-4.95596,2,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,74,12.1455,0,0,-1,-1,1,-1,1,1,3,2,1,1,0,1,-1,-4.91513,0,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,75,12.1895,21,21,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-4.88979,1,3,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,76,12.237,15,15,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.83239,2,0,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,77,12.2819,23,23,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5.1167,0,2,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,78,12.2932,16,16,-1,-1,1,-1,1,0,3,2,1,1,0,1,-1,-5.15548,0,0,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,79,12.3094,8,8,-1,-1,1,-1,0,0,3,1,1,2,0,1,-1,-5.17744,1,1,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,80,12.3465,22,22,-1,-1,1,-1,0,0,3,1,2,2,0,1,-1,-4.86728,2,0,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,81,12.3716,12,12,-1,-1,1,-1,1,0,3,2,0,1,0,1,-1,-4.8863,0,0,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,82,12.3861,14,14,-1,-1,1,-1,1,1,3,1,2,2,0,1,-1,-5.18099,0,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,83,12.437,24,24,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.83996,0,2,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,84,12.4703,20,20,-1,-1,1,-1,1,1,3,0,1,3,0,1,-1,-4.89928,1,1,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,85,12.5186,11,11,-1,-1,1,-1,0,1,3,1,1,2,0,1,-1,-4.97014,0,2,1,0.313913,-0.117649,0.0544243,0.00692382,0.0412597
80,0.9,0.9,86,12.5826,19,19,-1,-1,1,-1,1,1,3,2,0,1,0,1,-1,-4.87168,0,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,87,12.8062,7,7,-1,-1,1,-1,0,1,3,2,0,1,0,1,-1,-4.94734,0,1,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,88,12.8105,1,1,-1,-1,1,-1,0,1,3,1,0,2,0,1,-1,-5.13026,1,1,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,89,12.8747,2,2,-1,-1,1,-1,1,0,3,1,2,2,0,1,-1,-5.03609,0,0,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,90,12.88,17,17,-1,-1,1,-1,1,1,3,0,0,3,0,1,-1,-4.82999,0,2,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,91,14.5186,11,11,-1,-1,1,-1,1,1,4,1,1,3,0,0,14.5186,-4.97014,0,2,0,0.313913,-0.117649,0.0544243,0.00692382,0.0412597
80,0.9,0.9,92,16.0069,6,6,-1,-1,1,-1,0,0,4,2,1,2,0,1,-1,-4.8745,0,2,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,93,16.0651,9,9,-1,-1,1,-1,1,1,4,1,3,3,0,1,-1,-4.95596,1,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,94,16.1455,0,0,-1,-1,1,-1,1,0,4,3,1,1,0,1,-1,-4.91513,0,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,95,16.1895,21,21,-1,-1,1,-1,0,1,4,0,1,4,0,1,-1,-4.88979,1,4,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,96,16.237,15,15,-1,-1,1,-1,1,0,4,1,2,3,0,1,-1,-4.83239,1,0,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,97,16.2819,23,23,-1,-1,1,-1,1,0,4,1,0,3,0,1,-1,-5.1167,0,1,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,98,16.2932,16,16,-1,-1,1,-1,0,0,4,3,1,1,0,1,-1,-5.15548,0,1,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,99,16.3094,8,8,-1,-1,1,-1,0,0,4,1,1,3,0,1,-1,-5.17744,1,2,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,100,16.3465,22,22,-1,-1,1,-1,0,0,4,1,3,3,0,1,-1,-4.86728,3,0,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,101,16.3716,12,12,-1,-1,1,-1,0,1,4,3,0,1,0,1,-1,-4.8863,0,1,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,102,16.3861,14,14,-1,-1,1,-1,1,1,4,2,2,2,0,1,-1,-5.18099,0,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,103,16.437,24,24,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.83996,0,0,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,104,16.4703,20,20,-1,-1,1,-1,1,0,4,1,1,3,0,1,-1,-4.89928,1,0,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,105,16.5826,19,19,-1,-1,1,-1,1,0,4,3,0,1,0,1,-1,-4.87168,0,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,106,16.8062,7,7,-1,-1,1,-1,1,1,4,2,0,2,0,1,-1,-4.94734,0,0,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,107,16.8105,1,1,-1,-1,1,-1,1,1,4,1,1,3,0,1,-1,-5.13026,0,1,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,108,16.8747,2,2,-1,-1,1,-1,0,0,4,2,2,2,0,1,-1,-5.03609,1,0,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,109,16.88,17,17,-1,-1,1,-1,1,0,4,1,0,3,0,1,-1,-4.82999,0,1,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,110,20.0069,6,6,-1,-1,1,-1,0,0,5,2,1,3,0,1,-1,-4.8745,0,3,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,111,20.0651,9,9,-1,-1,1,-1,1,1,5,2,3,3,0,1,-1,-4.95596,0,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,112,20.1455,0,0,-1,-1,1,-1,0,1,5,4,1,1,0,1,-1,-4.91513,1,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,113,20.1895,21,21,-1,-1,1,-1,1,1,5,0,1,5,0,1,-1,-4.88979,1,3,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,114,20.237,15,15,-1,-1,1,-1,0,0,5,2,2,3,0,1,-1,-4.83239,2,0,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,115,20.2819,23,23,-1,-1,1,-1,0,0,5,2,0,3,0,1,-1,-5.1167,1,1,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,116,20.2932,16,16,-1,-1,1,-1,0,0,5,3,1,2,0,1,-1,-5.15548,1,1,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,117,20.3094,8,8,-1,-1,1,-1,0,1,5,1,1,4,0,1,-1,-5.17744,2,2,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,118,20.3465,22,22,-1,-1,1,-1,0,0,5,1,4,4,0,1,-1,-4.86728,4,0,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,119,20.3716,12,12,-1,-1,1,-1,1,0,5,3,0,2,0,1,-1,-4.8863,0,0,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,120,20.3861,14,14,-1,-1,1,-1,1,1,5,3,2,2,0,1,-1,-5.18099,0,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,121,20.437,24,24,-1,-1,1,-1,0,0,5,2,1,3,0,1,-1,-4.83996,0,1,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,122,20.4703,20,20,-1,-1,1,-1,0,1,5,2,1,3,0,1,-1,-4.89928,1,1,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,123,20.5826,19,19,-1,-1,1,-1,0,1,5,4,0,1,0,1,-1,-4.87168,1,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,124,20.8062,7,7,-1,-1,1,-1,1,0,5,3,0,2,0,1,-1,-4.94734,0,0,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,125,20.8105,1,1,-1,-1,1,-1,1,0,5,2,1,3,0,1,-1,-5.13026,0,0,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,126,20.8747,2,2,-1,-1,1,-1,0,1,5,2,3,3,0,1,-1,-5.03609,1,1,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
80,0.9,0.9,127,20.88,17,17,-1,-1,1,-1,0,1,5,2,0,3,0,1,-1,-4.82999,0,2,1,-0.0208772,-0.0415481,0.129604,-0.159433,-0.0728727
80,0.9,0.9,128,24.0069,6,6,-1,-1,1,-1,0,0,6,2,1,4,0,1,-1,-4.8745,0,4,1,0.131753,0.0290344,0.071323,-0.0278585,-0.0224262
80,0.9,0.9,129,24.0651,9,9,-1,-1,1,-1,1,0,6,3,3,3,0,1,-1,-4.95596,0,0,1,-0.109894,-0.0365294,0.254278,-0.0406125,-0.0470147
80,0.9,0.9,130,24.1455,0,0,-1,-1,1,-1,1,1,6,4,2,2,0,1,-1,-4.91513,0,0,1,-0.0407989,-0.0877387,0.0373739,0.101848,-0.0724515
80,0.9,0.9,131,24.1895,21,21,-1,-1,1,-1,1,1,6,1,1,5,0,1,-1,-4.88979,1,2,1,0.0903442,0.0395445,0.0432273,0.101027,-0.171046
80,0.9,0.9,132,24.237,15,15,-1,-1,1,-1,0,0,6,2,3,4,0,1,-1,-4.83239,3,0,1,-0.0535735,0.0034191,0.00744697,0.0562006,0.156239
80,0.9,0.9,133,24.2819,23,23,-1,-1,1,-1,0,0,6,2,1,4,0,1,-1,-5.1167,2,1,1,-0.0105015,0.0290597,-0.00926467,-0.118703,-0.273889
80,0.9,0.9,134,24.2932,16,16,-1,-1,1,-1,0,0,6,3,2,3,0,1,-1,-5.15548,1,2,1,-0.0810705,0.0279421,-0.0555798,0.0272168,-0.0993735
80,0.9,0.9,135,24.3094,8,8,-1,-1,1,-1,1,0,6,1,2,5,0,1,-1,-5.17744,2,1,1,0.127485,-0.144977,0.105988,-0.0193732,-0.00714516
80,0.9,0.9,136,24.3465,22,22,-1,-1,1,-1,0,1,6,1,5,5,0,1,-1,-4.86728,4,1,1,-0.00119499,-0.118743,-0.0515902,0.0306922,-0.107905
80,0.9,0.9,137,24.3716,12,12,-1,-1,1,-1,0,1,6,4,0,2,0,1,-1,-4.8863,0,1,1,0.0072354,-0.041452,0.367385,0.0886467,0.0455182
80,0.9,0.9,138,24.3861,14,14,-1,-1,1,-1,1,0,6,4,2,2,0,1,-1,-5.18099,0,0,1,0.0788601,-0.019299,0.0158825,0.0886467,-0.00353974
80,0.9,0.9,139,24.437,24,24,-1,-1,1,-1,0,1,6,2,1,4,0,1,-1,-4.83996,1,1,1,0.0846045,0.0396984,-0.0550552,-0.0650656,-0.369651
80,0.9,0.9,140,24.4703,20,20,-1,-1,1,-1,1,0,6,2,1,4,0,1,-1,-4.89928,1,0,1,-0.0814576,-0.0464457,-0.0712879,0.0358932,-0.182602
80,0.9,0.9,141,24.5826,19,19,-1,-1,1,-1,1,0,6,4,1,2,0,1,-1,-4.87168,0,0,1,0.0452078,0.0290344,0.131464,0.161302,-0.142556
80,0.9,0.9,142,24.8062,7,7,-1,-1,1,-1,0,0,6,4,0,2,0,1,-1,-4.94734,1,0,1,-0.00942065,0.157998,0.0722352,-0.0994213,-0.112059
80,0.9,0.9,143,24.8105,1,1,-1,-1,1,-1,0,0,6,3,1,3,0,1,-1,-5.13026,1,0,1,0.0469472,-0.050629,0.0414241,0.0420297,0.0304635
80,0.9,0.9,144,24.8747,2,2,-1,-1,1,-1,1,0,6,2,3,4,0,1,-1,-5.03609,0,1,1,0.047071,0.0378865,0.157408,0.0886467,0.0358075
