dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
20,4,12,52.0029,5031,-5,0.000358245,1001,262,1,0.0316228,1,0.901665,0,1.30038,1,1.44083,6.9225e-06,0.000450212,1.25703e-05,0.000428867,-4.26067e-07,1.34734e-05,1.03397e-05,0.000287979,-1.80815e-06,0.000390167
20,4,12,104.002,9252,-5,0.000429728,1001,359,1,0.0316228,1,0.985901,1,0.933274,2,1.23734,9.36902e-06,0.00053802,-6.73379e-07,0.000506362,5.8371e-06,0.000434622,-3.28316e-06,0.000443933,2.92494e-06,0.000435046
20,4,12,156.003,13633,-4.99998,0.000735082,1000,638,1,0.0632456,1,1.49833,1,1.38672,3,1.82866,4.23527e-06,0.000554198,-1.22114e-05,0.000567088,2.06818e-06,0.000450959,1.09072e-05,0.00054359,4.8706e-06,0.000439561
20,4,12,208.003,18002,-4.99997,0.000789646,1004,485,1,0.0632456,1,1.2,1,1.17558,2,1.7088,-4.73599e-06,0.000748727,-2.64293e-05,0.000784061,3.06535e-06,0.000543024,9.76555e-06,0.000636478,1.1575e-05,0.000669191
20,4,12,260.009,22381,-4.99996,0.000789249,1006,754,1,0.0774597,1,1.70118,1,1.68048,3,2.19955,8.30726e-06,0.00077918,-7.65068e-06,0.000882626,9.75412e-06,0.000717108,2.38135e-05,0.000665635,4.75314e-06,0.000747095
20,4,12,312.003,26826,-4.99996,0.000716402,1006,609,1,0.0774597,1,1.32136,1,1.24137,2,1.94448,1.46777e-05,0.000805309,1.11615e-06,0.000906878,8.75147e-06,0.000763358,-3.5528e-06,0.000697011,4.69484e-06,0.000764103
20,4,12,364.003,31339,-4.99997,0.000745325,1009,874,1,0.104881,1,1.75898,1,1.77904,3,2.37297,2.04411e-05,0.00084071,-2.84996e-06,0.000919692,1.78374e-05,0.000805766,-1.26601e-05,0.000837546,2.6959e-05,0.000637074
20,4,12,416.003,35784,-4.99996,0.000800401,1015,618,1,0.122474,1,1.36345,1,1.2775,3,1.70323,1.95821e-05,0.000813766,-2.03465e-05,0.00106607,-1.30206e-05,0.000926416,-3.23693e-05,0.000897707,1.07005e-05,0.000676502
20,4,12,468.003,40194,-4.99998,0.00085799,1013,917,1,0.114018,2,1.54434,2,1.45017,4,2.2786,1.95342e-05,0.000870887,-1.39356e-05,0.00109098,-1.11314e-05,0.000892261,-1.96897e-05,0.000802262,-1.28701e-06,0.00065267
20,4,12,520.003,44553,-4.99996,0.000923361,1009,633,1,0.122474,1,1.48661,1,1.36931,3,1.78746,1.32279e-05,0.000944879,-9.9877e-06,0.00109423,-1.40243e-05,0.000967373,-1.51311e-05,0.000774592,-1.82799e-05,0.000629261
20,4,12,572.003,48984,-4.99996,0.000963724,1012,933,1,0.118322,2,1.54952,2,1.47037,4,2.21608,2.26935e-05,0.000933761,-9.98189e-06,0.00110978,-1.49664e-05,0.00098834,-1.84401e-05,0.000863798,-1.46465e-05,0.000715625
20,4,12,624.003,53499,-4.99997,0.00099279,1013,645,1,0.122474,1,1.44257,1,1.44603,3,1.8363,2.85381e-05,0.0010213,4.07135e-05,0.001323,-2.73689e-05,0.00102346,-1.165e-05,0.000899436,-2.29323e-05,0.000764115
20,4,12,676.003,57979,-4.99997,0.00106209,1013,959,1,0.122474,2,1.56077,2,1.53818,4,2.32852,3.96416e-05,0.00104697,4.69797e-05,0.00130711,-3.24981e-05,0.00100148,-5.56749e-06,0.000918087,-3.96619e-05,0.00099042
20,4,12,728.008,62440,-4.99995,0.00119551,1016,730,1,0.134164,1,1.5411,1,1.47953,3,1.93391,4.07074e-05,0.00104967,5.01114e-05,0.00115699,-5.49131e-05,0.00101534,4.93349e-06,0.000879666,-4.36638e-05,0.00114915
20,4,12,780.009,66840,-4.99994,0.0012956,1018,1019,1,0.141421,2,1.61524,2,1.57607,4,2.4135,5.12602e-05,0.00118503,5.5286e-05,0.00124483,-4.08451e-05,0.00105721,1.32199e-05,0.00100765,-3.59476e-05,0.00117997
20,4,12,832.003,71246,-4.99994,0.00127791,1016,740,1,0.134164,1,1.54919,1,1.60717,3,2.01866,4.80372e-05,0.00114416,6.5765e-05,0.00124937,-2.03971e-05,0.00111546,-3.8717e-06,0.00102433,-5.75405e-05,0.00124702
20,4,12,884.011,75701,-4.99992,0.00132491,1015,1040,1,0.122474,2,1.68077,2,1.62635,4,2.51754,2.61155e-05,0.00119021,8.09686e-05,0.00131747,-8.68549e-06,0.00107748,1.23878e-05,0.000996772,-5.82697e-05,0.00132135
20,4,12,936.003,80173,-4.99989,0.00137504,1015,776,1,0.130384,1,1.6288,1,1.65409,3,2.14499,4.07954e-05,0.00129064,6.23886e-05,0.00130029,7.38051e-08,0.0012123,6.94062e-06,0.00111506,-4.05586e-05,0.00134209
20,4,12,988.009,84621,-4.9999,0.00141771,1012,1061,1,0.118322,2,1.6459,2,1.74585,4,2.61591,5.94299e-05,0.00138866,8.5755e-05,0.00139767,6.4942e-06,0.00124568,5.92758e-06,0.00114897,-5.74306e-05,0.00137338
20,4,12,1040,89054,-4.99987,0.00146767,1014,763,1,0.118322,1,1.6556,1,1.67571,3,2.16079,8.83276e-05,0.00141688,8.52922e-05,0.00150775,3.13805e-05,0.00130544,-9.5135e-06,0.00115242,-6.74119e-05,0.00145393
20,4,12,1092,93428,-4.99989,0.001525,1012,1045,1,0.109545,2,1.6556,2,1.72105,4,2.60711,7.45621e-05,0.00148699,6.96585e-05,0.00160601,2.83934e-05,0.00129039,-3.21932e-05,0.00121183,-5.9542e-05,0.00154855
20,4,12,1144,97845,-4.99986,0.00151274,1015,748,1,0.122474,1,1.61524,1,1.6562,3,2.1265,6.7404e-05,0.00140037,3.78079e-05,0.00165502,2.04614e-05,0.00132955,-4.58546e-05,0.00112299,-5.5874e-05,0.00153949
20,4,12,1196,102302,-4.99987,0.00147184,1014,1058,1,0.118322,2,1.67809,2,1.66313,4,2.58573,5.25695e-05,0.00135459,5.82996e-05,0.0017541,5.71205e-06,0.00137084,-3.7182e-05,0.00113482,-6.1294e-05,0.00159379
20,4,12,1248,106645,-4.99986,0.00142942,1014,799,1,0.118322,1,1.61771,1,1.72685,3,2.17279,7.61817e-05,0.00132829,4.6743e-05,0.00170728,3.55472e-05,0.0013829,-3.39311e-05,0.00118018,-7.09585e-05,0.00163256
20,4,12,1300,111072,-4.99985,0.00139194,1016,1084,1,0.134164,2,1.65076,2,1.70763,4,2.59673,8.46111e-05,0.00132154,5.35178e-05,0.00175228,6.61062e-05,0.00134776,-3.96572e-05,0.00121016,-2.50858e-05,0.00156968
20,4,12,1352,115536,-4.99985,0.00137409,1019,860,1,0.144914,1,1.68701,1,1.69912,3,2.25411,8.24094e-05,0.00131652,3.67416e-05,0.00173031,6.9094e-05,0.00137096,-1.75591e-05,0.00128693,-1.23794e-05,0.00162854
20,4,12,1404,120032,-4.99986,0.00141771,1021,564,1,0.151658,1,1.2534,1,1.23329,2,1.89578,8.10549e-05,0.00128656,1.42982e-05,0.00175603,7.12945e-05,0.00135563,-1.98256e-05,0.00127347,-3.65772e-05,0.00168568
20,4,12,1456.01,124530,-4.99985,0.00139927,1022,872,1,0.154919,1,1.76153,1,1.73378,3,2.37255,8.80638e-05,0.00129369,3.8128e-05,0.00175762,8.82802e-05,0.00137717,-1.08684e-05,0.00131471,-5.32095e-05,0.00175025
20,4,12,1508.01,128989,-4.99989,0.00130194,1021,588,1,0.151658,1,1.31301,1,1.30461,2,1.97788,6.84614e-05,0.00132448,2.96903e-05,0.00176231,6.64454e-05,0.00137195,2.3954e-05,0.0014026,-2.78418e-05,0.00175391
20,4,12,1560,133488,-4.99987,0.00133032,1020,876,1,0.148324,1,1.7975,2,1.54661,3,2.48294,8.00596e-05,0.00140462,6.3044e-05,0.00174795,5.95516e-05,0.00135605,1.18601e-05,0.00144024,-3.48493e-05,0.00188395
20,4,12,1612,137888,-4.99987,0.00136922,1019,567,1,0.158114,1,1.37405,1,1.41244,3,1.81191,7.8954e-05,0.00147737,8.65484e-05,0.00177097,4.40634e-05,0.00141679,1.13912e-05,0.0015195,-2.20062e-05,0.00194071
20,4,12,1664,142328,-4.99986,0.00135292,1019,866,1,0.158114,2,1.51526,2,1.57544,4,2.28561,0.000104553,0.00151508,5.44719e-05,0.00177971,1.52316e-05,0.001442,5.7014e-06,0.00152778,-4.09659e-05,0.00194931
20,4,12,1716,146783,-4.99985,0.00138233,1023,608,1,0.170294,1,1.41315,1,1.47003,3,1.86172,0.000126305,0.00155404,9.08788e-05,0.00180038,-1.52242e-05,0.00147721,5.27105e-06,0.00157438,-4.29157e-05,0.00202462
20,4,12,1768.01,151190,-4.99984,0.00150049,1021,870,1,0.164317,2,1.56939,2,1.64408,4,2.43639,0.000104217,0.00152743,7.09001e-05,0.00181382,1.5081e-05,0.00148532,1.95786e-05,0.0015933,-8.02922e-05,0.00208318
