dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,4,12,0,0.0199143,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00518876,0,0,0,0.00308531
20,4,12,1,0.0372411,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00677724,-0.00672084,0.00614359,0,0
20,4,12,2,0.0702052,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99607,0,1,1,-0.00371163,-0.00724706,0,0,0
20,4,12,3,0.119845,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,-0.00686157,0,0,0,-0.00192914
20,4,12,4,0.149758,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00285,1,0,1,0,-0.0137151,0,0,-0.00297014
20,4,12,5,0.162413,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99553,0,1,1,0,0,0.00843088,-0.00317168,-0.00575794
20,4,12,6,0.164255,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99745,1,0,1,-0.00692028,-0.0125554,0,-0.000111905,-0.00488617
20,4,12,7,0.172657,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99849,1,0,1,0.00545371,-0.00538765,0,0,0
20,4,12,8,0.183444,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.000214324,0,0,0
20,4,12,9,0.234002,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00206566,0,0.0114505,0
20,4,12,10,0.266482,0,0,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00148259,0,-0.00121814,0,0.0068986
20,4,12,11,0.29608,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00628,0,1,1,-0.00048124,0,-0.00418033,0,0
20,4,12,12,0.474777,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,4,12,13,0.513629,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,4,12,14,0.534262,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.00377867,0,0.00614359,0.00962299,0
20,4,12,15,0.603849,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0,0.00239675,0,0.00900255
