dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
12,12,12,0,0.0160357,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.0764936,1,0,1,0.315716,0.182157,0.209837,0.0912666,-0.669001
12,12,12,1,0.0257305,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.148351,1,0,1,0.534765,0.00473745,0.183029,-0.300403,0.455385
12,12,12,2,0.111274,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.225818,0,1,1,0.43074,0.012711,0.0802801,0.527258,-0.0477772
12,12,12,3,0.12877,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.262052,0,1,1,0.521479,0.0340743,0.209964,-0.288831,0.0538999
12,12,12,4,0.162698,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-0.071827,1,0,1,0.340671,0.0115631,0.431207,-0.260115,-0.424929
12,12,12,5,0.258441,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.315884,1,0,1,0.339071,0.0315503,-0.0426579,0.484102,0.727828
12,12,12,6,0.453857,20,20,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.188581,0,1,1,-0.0523231,0.0156079,0.599315,0.318505,1.1063
12,12,12,7,0.45424,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.0127647,0,1,1,0.160508,0.0268879,0.264256,-0.137786,-0.899813
12,12,12,8,0.479166,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.240791,1,0,1,0.201177,0.0496674,0.378546,0.409782,-0.0548779
12,12,12,9,0.480698,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-0.171934,1,0,1,0.2645,0.0316001,0.336384,-0.201259,-0.0414148
12,12,12,10,0.485187,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.033521,0,1,1,0.4659,0.00355313,0.331781,-0.164386,0.400096
12,12,12,11,0.50588,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.0992364,0,1,1,-0.0782212,-0.0120433,0.191347,0.232269,-0.333883
12,12,12,12,0.601742,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.188795,0,1,1,0.137159,0.0428553,0.549201,0.717643,1.12494
12,12,12,13,0.629586,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.255565,0,1,1,0.388354,0.0379747,0.187253,0.191562,-0.16151
12,12,12,14,0.640559,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.178244,1,0,1,0.244015,0.0571238,0.716147,0.60485,0.879841
12,12,12,15,0.738825,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.23082,0,1,1,0.281036,0.0134258,0.352734,-0.283211,1.04569
12,12,12,16,0.745503,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.511813,1,0,1,0.266445,0.0548249,-0.0154229,0.400991,-0.0671706
12,12,12,17,0.754014,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,0.283379,0,1,1,0.0974547,0.0490728,0.588172,0.108003,1.54982
12,12,12,18,0.782129,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.149307,1,0,1,0.344504,0.036889,0.114805,0.416739,0.443643
12,12,12,19,0.784162,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.365816,1,0,1,0.210991,0.0252028,0.0535973,0.365596,0.117947
12,12,12,20,0.78596,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.103311,1,0,1,0.504126,0.0629217,1.04188,0.703486,0.182414
12,12,12,21,0.796256,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.133031,1,0,1,0.297056,0.0335904,-0.0111206,0.0671238,0.0231707
12,12,12,22,0.821216,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.101216,1,0,1,0.266048,0.0127038,0.229018,0.361108,1.05138
12,12,12,23,0.907425,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,0.0601283,1,0,1,0.254493,0.0219485,0.662794,0.165202,0.274577
12,12,12,24,0.91785,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-0.18517,0,1,1,0.130994,0.0224795,0.377171,0.624867,1.03837
12,12,12,25,12.016,1,1,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,0.0764936,1,1,1,0.315716,0.182157,0.209837,0.0912666,-0.669001
12,12,12,26,12.0257,22,22,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,0.148351,1,0,1,0.534765,0.00473745,0.183029,-0.300403,0.455385
12,12,12,27,12.1113,8,8,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,0.225818,0,2,1,0.43074,0.012711,0.0802801,0.527258,-0.0477772
12,12,12,28,12.1288,13,13,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,0.262052,0,1,1,0.521479,0.0340743,0.209964,-0.288831,0.0538999
12,12,12,29,12.1627,4,4,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-0.071827,2,0,1,0.340671,0.0115631,0.431207,-0.260115,-0.424929
12,12,12,30,12.2584,12,12,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,0.315884,1,1,1,0.339071,0.0315503,-0.0426579,0.484102,0.727828
12,12,12,31,12.4539,20,20,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,0.188581,0,1,1,-0.0523231,0.0156079,0.599315,0.318505,1.1063
12,12,12,32,12.4542,9,9,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,0.0127647,0,1,1,0.160508,0.0268879,0.264256,-0.137786,-0.899813
12,12,12,33,12.4792,15,15,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,0.240791,1,0,1,0.201177,0.0496674,0.378546,0.409782,-0.0548779
12,12,12,34,12.4807,7,7,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-0.171934,2,0,1,0.2645,0.0316001,0.336384,-0.201259,-0.0414148
12,12,12,35,12.4852,16,16,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,0.033521,0,1,1,0.4659,0.00355313,0.331781,-0.164386,0.400096
12,12,12,36,12.5059,23,23,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,0.0992364,0,2,1,-0.0782212,-0.0120433,0.191347,0.232269,-0.333883
12,12,12,37,12.6017,5,5,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,0.188795,0,2,1,0.137159,0.0428553,0.549201,0.717643,1.12494
12,12,12,38,12.6296,24,24,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,0.255565,1,1,1,0.388354,0.0379747,0.187253,0.191562,-0.16151
